,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
412,-5168.49,1397.55,-0.0026,0.96477,0.47978,0.00243
413,-5311.44,1395.43,-0.00023,0.95627,0.4779,0.00344
414,-5343.83,1406.76,0.02598,0.97411,0.51303,0.01599
415,-5333.24,1452.53,0.00404,0.95421,0.48115,0.00704
416,-5154.36,1323.83,0.006,1.00055,0.50627,0.00808
417,-5176.32,1434.15,-0.00538,0.98309,0.48616,0.00502
418,-5124.83,1293.82,-0.00506,0.98624,0.48806,0.00677
419,-5156.54,1310.48,0.00179,0.9771,0.49034,0.00619
420,-4852.76,1283.12,0.00165,1.0024,0.50285,0.00411
421,-5262.22,1419.74,-0.00634,0.96856,0.47794,0.00548
422,-5316.3,1466.73,-0.01442,1.00046,0.48581,0.0073
423,-5397.02,1400.37,0.01058,0.97123,0.4962,0.01344
424,-5124.7,1279.59,0.01745,0.94364,0.48927,0.02619
425,-5249.99,1382.55,0.01435,0.97018,0.49943,0.03254
426,-5035.25,1371.34,0.04037,0.9818,0.53127,0.04101
427,-5246.95,1246.4,0.04613,0.97291,0.53258,0.06024
428,-5326.17,1456.21,0.04835,0.99585,0.54627,0.07579
429,-5275.98,1468.51,0.06745,0.98162,0.55826,0.07908
430,-5371.13,1310.4,0.06095,0.96837,0.54513,0.08417
431,-5265.49,1456.87,0.0592,0.94957,0.53398,0.11943
432,-5280.98,1663.97,0.01245,0.94416,0.48453,0.05581
433,-5389.16,1454.17,0.02458,0.95699,0.50307,0.02847
434,-5031.65,1138.37,0.02081,0.95127,0.49644,0.02656
435,-5235.81,1403.5,0.00271,0.97419,0.48981,0.02201
436,-5381.34,1502.2,-0.00025,0.92778,0.46364,0.00764
437,-5092.2,1387.26,-0.00194,0.96567,0.4809,0.00803
438,-5157.46,1443.2,0.03882,0.96033,0.51898,0.04538
439,-5495.76,1522.79,0.04106,0.9634,0.52276,0.08977
440,-5186.41,1311.38,0.01748,0.96758,0.50127,0.03085
441,-5262.28,1260.81,0.02472,0.98229,0.51587,0.02659
442,-5283.42,1365.93,0.00306,0.93739,0.47176,0.01386
443,-5324.18,1461.83,0.00058,0.97542,0.48829,0.00396
444,-5264.35,1232.22,-0.00676,0.97685,0.48167,0.00727
445,-5294.09,1451.68,-0.02009,0.99133,0.47558,0.01042
446,-5282.52,1442.33,-0.00516,0.97324,0.48146,0.0066
447,-5429.8,1425.33,-0.00975,0.97907,0.47978,0.00165
448,-5239.38,1346.6,-0.01102,0.97045,0.47421,0.00364
449,-5081.52,1493.3,0.00123,0.97436,0.48841,0.00542
450,-5228.15,1432.23,-0.00251,0.96065,0.47781,0.00796
451,-5256.02,1479.79,0.00063,0.97609,0.48868,0.01188
452,-5277.58,1354.41,-0.00333,0.96536,0.47935,0.00583
453,-5290.79,1432.94,0.00293,0.97134,0.4886,0.00599
454,-5174.84,1267.61,0.00421,0.98097,0.4947,0.00501
455,-5167.32,1331.75,-0.01087,0.9507,0.46448,0.01082
456,-5068.78,1414.8,-0.00684,0.98854,0.48742,0.00432
457,-5589.27,1284.25,0.00029,0.96758,0.48408,0.00333
458,-5298.57,1510.09,0.01078,0.97987,0.50072,0.01259
459,-5226.27,1517.67,-0.00731,0.96295,0.47416,0.01195
460,-5288.94,1426.72,0.00313,0.95757,0.48191,0.0046
461,-5287.13,1364.07,0.00278,0.94388,0.47471,0.00385
462,-5132.46,1420.66,-0.02091,0.98147,0.46982,0.00717
463,-5033.34,1130.89,-0.00393,0.985,0.48857,0.02061
464,-4985.98,1343.47,0.00263,0.96661,0.48593,0.01544
465,-5252.74,1386.99,0.01115,0.95903,0.49067,0.0194
466,-5212.54,1429.94,0.02285,0.95444,0.50007,0.02027
467,-5238.97,1446.14,0.00738,0.9726,0.49368,0.00553
468,-5366.8,1345.9,-0.00723,0.96774,0.47664,0.00417
469,-4962.55,1196.91,-0.006,0.96526,0.47663,0.00664
470,-5311.4,1507.6,-0.01077,0.95658,0.46752,0.00378
471,-5373.0,1411.76,-0.00101,0.98511,0.49155,0.00247
472,-4979.4,1195.5,-0.00286,0.9724,0.48334,0.00213
473,-5442.4,1457.52,-0.00779,0.99883,0.49162,0.00313
474,-4922.06,1183.15,-0.00842,0.98921,0.48618,0.00537
475,-5037.17,1359.79,-0.00214,0.98496,0.49033,0.0077
476,-5332.26,1546.14,0.00101,0.96249,0.48225,0.00739
477,-5117.29,1393.7,0.01968,0.9777,0.50853,0.02041
478,-5235.65,1424.26,0.00788,1.01393,0.51484,0.00996
479,-5247.44,1143.34,0.00287,0.97167,0.48871,0.01439
480,-5031.62,1447.83,0.00981,0.97126,0.49545,0.01975
481,-5002.73,1274.34,-0.00039,0.96956,0.4844,0.0146
482,-4947.24,1156.88,0.00771,0.95667,0.48605,0.00838
483,-5043.26,1382.32,0.00794,0.98163,0.49875,0.00517
484,-5302.74,1417.65,-0.00446,0.94202,0.46655,0.00882
485,-5230.67,1491.03,-0.00156,1.01985,0.50837,0.00487
486,-5235.9,1411.34,0.00287,0.96632,0.48603,0.00902
487,-5355.93,1489.54,-0.00567,0.97394,0.4813,0.00532
488,-5133.56,1336.96,-0.001,0.95705,0.47753,0.00315
489,-5141.79,1241.79,0.00114,0.98417,0.49322,0.00631
490,-4891.01,1282.59,0.00605,0.96396,0.48802,0.01131
491,-5138.98,1387.98,0.00241,0.97111,0.48797,0.0096
492,-5012.6,1263.06,0.00248,0.95937,0.48217,0.0051
493,-5209.13,1374.54,-0.00512,0.94038,0.46508,0.00438
494,-5415.19,1394.35,-0.01024,0.95634,0.46793,0.00642
495,-5126.77,1218.89,-0.00362,0.97766,0.48521,0.00869
496,-5193.28,1514.54,-0.01077,0.95152,0.46499,0.00198
497,-5068.56,1261.95,-0.00879,0.98742,0.48492,0.0057
498,-5205.62,1281.37,-0.00131,0.96522,0.4813,0.0138
499,-5008.01,1209.45,0.01568,0.98906,0.51021,0.02283
500,-4914.88,1150.2,-0.00515,0.96869,0.4792,0.0041
501,-5069.33,1289.85,-0.00538,0.98197,0.48561,0.00106
502,-5434.04,1547.91,-0.00302,0.93484,0.4644,0.00461
503,-5234.14,1469.29,-0.00602,0.93618,0.46207,0.00365
504,-5333.11,1299.87,0.00967,0.97624,0.49779,0.00674
505,-5141.9,1209.45,-0.00435,0.95901,0.47516,0.00484
506,-5406.89,1528.8,-0.00865,0.97429,0.47849,0.00445
507,-5108.01,1423.73,0.00303,0.98061,0.49333,0.00395
508,-5314.46,1379.37,-0.00235,0.97459,0.48495,0.01549
509,-5104.29,1319.85,-0.00583,0.9616,0.47497,0.01856
510,-5230.82,1458.86,0.01196,0.95969,0.4918,0.01016
511,-5205.2,1392.28,0.0022,0.96639,0.48539,0.0034
512,-4966.23,1332.92,-0.00145,0.96454,0.48082,0.00481
513,-5390.94,1498.27,-0.00997,0.96153,0.47079,0.01006
514,-5113.38,1445.53,0.00246,0.95173,0.47832,0.00392
515,-5205.74,1464.89,-0.00583,0.93325,0.46079,0.01028
516,-4982.5,1270.42,0.00185,0.96809,0.48589,0.00582
517,-5315.72,1525.75,-0.00585,0.94832,0.46831,0.00768
518,-5098.18,1353.01,-0.00243,0.95348,0.47431,0.01556
519,-5367.88,1544.07,-0.01281,0.94704,0.46071,0.0024
520,-4949.81,1194.85,0.00029,1.00121,0.5009,0.00634
521,-5388.95,1440.52,-0.00183,0.97558,0.48596,0.00534
522,-5411.09,1421.08,0.00141,0.95496,0.47889,0.00253
523,-5133.81,1523.93,0.0154,0.98724,0.50902,0.00829
524,-5372.34,1290.06,-0.0125,0.97162,0.47331,0.0034
525,-5107.28,1388.88,0.00632,0.95846,0.48555,0.01523
526,-4995.06,1244.67,0.00702,0.96701,0.49052,0.00771
527,-4979.98,1413.19,0.01016,0.94707,0.48369,0.01263
528,-5166.4,1482.13,-0.00053,0.9178,0.45837,0.00616
529,-5155.5,1223.42,-0.008,0.9866,0.4853,0.00135
530,-5205.33,1322.3,-0.00759,0.95126,0.46804,0.01227
531,-4892.26,1135.7,0.01544,0.94202,0.48645,0.02405
532,-5175.49,1378.77,-0.00664,0.9547,0.47071,0.01658
533,-4965.32,1346.38,-0.00077,0.98231,0.49038,0.02042
534,-5157.54,1454.2,0.00356,0.93555,0.47134,0.00652
535,-4813.06,1201.04,0.01928,0.91988,0.47921,0.01193
536,-5314.95,1653.57,-0.00635,0.95258,0.46994,0.01845
537,-5197.89,1392.85,0.0055,0.95884,0.48492,0.00859
538,-5223.06,1452.2,-0.00506,0.93284,0.46136,0.01398
539,-5119.23,1295.45,-0.00481,0.95296,0.47167,0.00532
540,-5293.69,1477.63,-0.00837,0.95899,0.47113,0.00885
541,-4950.95,1310.25,-0.004,0.99557,0.49378,0.01483
542,-5280.85,1537.02,-0.00191,0.94259,0.46939,0.00717
543,-4924.69,1549.67,-0.00421,0.91901,0.4553,0.00244
544,-4988.64,1362.38,-0.00353,0.93903,0.46598,0.00937
545,-4931.94,1372.71,-0.00298,0.97346,0.48375,0.01248
546,-4858.27,1299.14,-0.00208,0.98964,0.49274,0.01443
547,-5137.65,1400.9,0.0015,0.99723,0.50012,0.00712
548,-5296.85,1503.17,0.00015,0.94725,0.47377,0.01638
549,-5001.84,1340.29,0.00222,0.97341,0.48893,0.01538
550,-5060.01,1219.4,0.01957,0.985,0.51207,0.01716
551,-5225.04,1533.18,0.00253,0.91001,0.45754,0.01189
552,-5010.89,1259.17,-0.00669,0.99413,0.49038,0.00934
553,-4927.82,1289.87,0.0214,0.93305,0.48793,0.02409
554,-4978.9,1210.2,0.00392,0.96793,0.48789,0.0102
555,-5185.4,1395.1,0.00064,0.95617,0.47872,0.01556
556,-5094.58,1434.28,-0.00433,0.96362,0.47748,0.00944
557,-5040.11,1416.82,0.0006,0.94463,0.47291,0.00417
558,-4874.84,1285.48,-0.00562,0.9565,0.47263,0.0024
559,-4930.78,1224.51,-0.00261,0.9931,0.49394,0.00467
560,-4806.19,1196.3,0.02062,0.97844,0.50983,0.01564
561,-5062.5,1302.14,0.00413,0.98194,0.4951,0.01955
562,-5035.28,1503.75,-0.00431,0.93185,0.46161,0.01089
563,-4851.24,1252.54,0.00253,0.97456,0.48981,0.0094
564,-4882.81,1177.58,-0.00846,0.97659,0.47984,0.00861
565,-5014.68,1334.84,0.0078,0.96658,0.49108,0.01234
566,-4994.81,1220.81,0.00775,0.96293,0.48922,0.01423
567,-5118.68,1530.03,0.00058,0.93463,0.46789,0.00965
568,-5086.6,1418.47,0.00825,0.93989,0.47819,0.01246
569,-5146.62,1492.81,0.01181,0.927,0.47531,0.01497
570,-4929.5,1286.39,0.00453,0.9613,0.48518,0.00831
571,-4959.67,1107.15,-0.00594,0.97643,0.48227,0.00186
572,-4968.31,1377.86,0.00307,0.98057,0.49335,0.00302
573,-4959.36,1252.49,-0.00664,0.99501,0.49087,0.00397
574,-5227.26,1413.77,0.01018,0.97894,0.49964,0.00358
575,-4964.98,1294.39,-0.00411,0.9529,0.47234,0.00058
576,-4928.07,1218.04,-0.0084,0.97238,0.47779,0.00773
577,-4871.4,1268.99,-0.00394,0.95429,0.47321,0.00848
578,-4955.53,1499.28,-0.00535,0.94999,0.46964,0.00313
579,-5093.31,1261.36,-0.00489,0.93639,0.4633,0.00716
580,-4771.04,1141.79,-0.00489,0.98069,0.48546,0.00104
581,-4969.68,1204.44,-0.00138,0.97441,0.48582,0.00412
582,-5008.45,1301.37,-0.00289,0.9807,0.48746,0.01558
583,-4929.66,1248.45,0.00095,0.9399,0.4709,0.00288
584,-5084.0,1406.59,0.01285,0.91774,0.47172,0.0067
585,-4802.55,1233.85,-0.00746,0.92127,0.45318,0.00497
586,-4943.24,1243.6,-0.0034,0.99438,0.49379,0.00433
587,-5158.02,1390.86,-0.0047,0.92622,0.45841,0.00273
588,-5061.29,1222.65,-0.00127,0.97718,0.48732,0.00668
589,-4933.41,1173.94,0.0146,0.99804,0.51362,0.01856
590,-5155.39,1197.77,-0.00549,0.99295,0.49099,0.0072
591,-4950.65,1231.11,0.0069,0.97584,0.49482,0.0042
592,-5112.35,1292.33,-0.0048,0.9764,0.4834,0.00209
593,-5084.0,1329.13,0.00528,0.99817,0.50436,0.01234
594,-5107.07,1257.85,0.01909,0.95358,0.49588,0.02407
595,-5171.33,1356.55,0.00366,0.96613,0.48672,0.02557
596,-5074.35,1278.26,-0.01352,0.95418,0.46357,0.01444
597,-5131.75,1375.51,-0.00169,0.9731,0.48486,0.00949
598,-4924.86,1268.6,-0.00936,0.97007,0.47567,0.00593
599,-4737.16,1139.47,-0.00461,0.96059,0.47568,0.00179
600,-5143.34,1620.71,-0.00259,0.95518,0.475,0.00439
601,-5039.38,1482.09,-0.0066,0.93421,0.4605,0.00731
602,-4786.85,1274.64,-0.00058,0.93496,0.4669,0.00799
603,-4730.14,1196.75,-0.00238,0.92826,0.46176,0.00364
604,-5110.2,1349.17,0.01289,0.9919,0.50883,0.00476
605,-5001.87,1335.21,0.00062,0.96938,0.48531,0.01014
606,-5178.86,1193.62,-0.00666,0.98536,0.48602,0.00602
607,-5084.57,1369.43,-0.00796,0.98219,0.48314,0.00639
608,-5012.65,1310.1,0.00445,0.9667,0.4878,0.00723
609,-4912.58,1307.92,-0.01563,0.97057,0.46965,0.00327
610,-4991.04,1405.28,0.01338,0.97832,0.50254,0.02537
611,-4979.17,1280.93,-0.00302,0.9647,0.47933,0.00765
612,-5018.41,1366.01,-0.00798,0.98274,0.48339,0.01493
613,-5062.6,1246.99,-0.00536,0.9525,0.47089,0.00363
614,-4862.24,1176.22,-0.005,0.98695,0.48847,0.00184
615,-4852.06,1362.39,0.0064,0.96817,0.49049,0.01438
616,-4849.35,1247.21,-0.00367,0.95516,0.47391,0.00982
617,-4894.68,1232.16,0.00955,0.94761,0.48336,0.02156
618,-4848.66,1263.14,-0.00014,0.9288,0.46426,0.00487
619,-4856.63,1128.52,0.00367,0.96976,0.48856,0.00732
620,-4915.2,1199.2,-0.00428,0.97295,0.4822,0.00598
621,-4923.99,1242.5,0.00632,0.96773,0.49018,0.00722
622,-5185.96,1408.91,-0.0148,0.95951,0.46496,0.00823
623,-5219.15,1323.31,-0.00553,1.01217,0.50056,0.00885
624,-5140.76,1253.49,-0.00066,0.94105,0.46986,0.01073
625,-4927.05,1111.98,0.00268,0.96798,0.48667,0.01152
626,-5072.77,1343.63,0.00103,0.96184,0.48196,0.00884
627,-5090.09,1411.63,-0.01372,0.98071,0.47664,0.00573
628,-5044.91,1313.35,0.0003,0.96483,0.48272,0.00505
629,-4860.49,1207.12,-0.00705,0.97868,0.48229,0.00452
630,-4933.94,1280.51,-0.01286,0.9472,0.46074,0.00301
631,-5118.16,1499.64,-0.00048,0.96483,0.48194,0.02168
632,-4961.97,1357.22,-0.01379,0.97034,0.47138,0.00368
633,-5034.93,1376.4,0.00585,0.92755,0.46962,0.00832
634,-4952.75,1345.15,-0.00425,0.9479,0.4697,0.00493
635,-4694.93,1179.8,-0.01197,0.96425,0.47015,0.00573
636,-4854.74,1234.06,-0.00781,0.94402,0.4642,0.00597
637,-4762.09,1261.05,-0.00839,0.97271,0.47797,0.00244
638,-4645.35,1030.84,-0.00799,0.99277,0.48839,0.00354
639,-5007.07,1333.91,-0.00643,0.94134,0.46424,0.00108
640,-4815.05,1187.99,-0.00322,0.99361,0.49359,0.00828
641,-5162.77,1419.11,-0.00979,0.94305,0.46173,0.00366
642,-4839.64,1314.49,0.00444,0.95437,0.48162,0.00611
643,-4610.54,1129.57,-0.01292,1.02489,0.49952,0.00523
644,-4961.54,1538.07,0.00542,0.96037,0.48561,0.00986
645,-4874.05,1335.96,-0.00019,0.95425,0.47693,0.02157
646,-4921.61,1358.69,0.00901,1.00382,0.51092,0.01826
647,-4886.94,1343.64,-0.01651,0.97873,0.47286,0.00894
648,-5002.29,1154.43,-0.00798,0.95718,0.47061,0.01166
649,-5001.77,1345.74,-0.01335,0.95073,0.46201,0.00579
650,-4778.4,1143.87,0.00209,0.97026,0.48722,0.0106
651,-4705.09,991.12,-0.00983,0.99935,0.48985,0.00248
652,-5024.95,1307.52,-0.00612,1.0071,0.49743,0.00866
653,-4949.21,1235.22,-0.00754,0.97971,0.48232,0.01599
654,-5124.96,1618.67,0.01855,0.93621,0.48665,0.02909
655,-4966.19,1366.29,-0.00181,1.00047,0.49842,0.02204
656,-4796.85,1239.66,-0.00533,0.99209,0.49071,0.00589
657,-4763.67,1397.07,-0.02035,0.94335,0.45132,0.00358
658,-4913.6,1403.92,-0.00672,0.99609,0.49133,0.00692
659,-5053.85,1318.88,-0.00252,0.96595,0.48045,0.00209
660,-5178.46,1431.08,-0.00711,0.95972,0.47275,0.00414
661,-4911.06,1350.76,-0.01224,0.94811,0.46182,0.01206
662,-5029.15,1327.26,-0.00428,0.94809,0.46977,0.01728
663,-5045.26,1232.64,-0.00062,0.9966,0.49769,0.01579
664,-4848.46,1175.64,-0.00375,0.96308,0.47779,0.00721
665,-4958.03,1372.78,0.00502,0.93104,0.47053,0.00999
666,-4914.41,1281.09,-0.00277,0.97039,0.48243,0.00704
667,-4957.57,1403.09,-0.00215,0.94126,0.46848,0.00434
668,-4795.83,1261.8,-0.00505,0.94975,0.46983,0.00687
669,-4746.88,1211.59,-0.00068,0.99193,0.49528,0.01577
670,-4722.04,1139.17,-0.00487,0.96541,0.47784,0.00618
671,-4845.92,1344.81,-0.00284,0.95837,0.47634,0.00808
672,-4702.45,1160.58,-0.0093,0.95642,0.46892,0.00191
673,-5070.85,1180.36,-0.00699,0.9696,0.47781,0.00069
674,-5156.24,1244.63,-0.01243,0.95045,0.4628,0.00228
675,-4773.65,1096.92,-0.00737,0.95266,0.46896,0.0054
676,-4827.4,1411.34,0.00253,0.9666,0.48583,0.0036
677,-4805.75,1342.42,-0.00833,1.00248,0.49291,0.00827
678,-4911.74,1244.42,-0.02096,0.95737,0.45772,0.00709
679,-4690.28,1199.41,0.00095,0.99863,0.50026,0.01243
680,-4918.87,1239.4,-0.00533,0.95585,0.4726,0.00212
681,-4738.06,1212.34,-0.00988,0.95851,0.46937,0.00633
682,-4831.3,1141.37,0.00129,0.96532,0.48395,0.00896
683,-4631.67,1129.38,-0.00513,0.99919,0.49447,0.00439
684,-4645.45,1129.43,-0.0034,0.94323,0.46821,0.0054
685,-4869.02,1076.43,-0.0066,0.93452,0.46066,0.01042
686,-4779.43,1194.4,0.03627,0.9787,0.52562,0.0336
687,-4842.59,1220.69,-0.00868,0.96901,0.47582,0.00481
688,-4835.17,1270.06,0.00103,0.96137,0.48171,0.00399
689,-4818.79,1383.86,0.00454,0.96106,0.48507,0.01773
690,-4973.22,1224.96,-0.00736,0.96004,0.47266,0.00328
691,-4879.84,1146.79,-0.00979,0.96878,0.4746,0.00427
692,-4883.26,1244.64,-0.00403,0.93699,0.46447,0.00084
693,-4914.21,1307.81,-0.01292,0.98013,0.47714,0.0038
694,-5015.92,1234.35,-0.00276,0.94166,0.46807,0.00841
695,-4824.24,1238.75,0.00038,0.93557,0.46816,0.0042
696,-4859.59,1184.21,-0.0051,0.97704,0.48342,0.00563
697,-4566.6,1113.38,-0.00496,0.95655,0.47331,0.01127
698,-4706.9,1162.56,-0.01058,0.97212,0.47548,0.00639
699,-4677.12,1237.67,-0.00035,0.98998,0.49464,0.01022
700,-4787.01,1180.73,0.00353,0.98428,0.49567,0.00348
701,-4719.3,1199.44,-0.0015,0.95234,0.47467,0.00888
702,-4724.88,1180.01,0.01024,0.97049,0.49548,0.011
703,-4617.44,1160.42,-0.01314,0.96577,0.46975,0.00954
704,-4948.89,1276.96,-0.00976,0.99449,0.48749,0.00384
705,-4859.28,1326.75,-0.01161,0.93111,0.45395,0.00315
706,-4661.63,1303.83,-0.00053,0.97583,0.48739,0.00684
707,-4850.6,1279.66,-0.00362,0.98953,0.49114,0.0026
708,-4971.96,1449.51,-0.00877,0.97342,0.47794,0.0049
709,-4707.49,1260.01,0.00709,0.95448,0.48433,0.01326
710,-4727.41,1342.24,-0.01027,0.96582,0.47264,0.00985
711,-4666.2,1180.33,-0.01279,0.9528,0.46361,0.01143
712,-4718.16,1201.87,-0.00034,0.94837,0.47385,0.00765
713,-4670.58,1034.94,0.01149,0.96067,0.49183,0.01629
714,-4707.08,1223.74,0.00388,0.9469,0.47733,0.01647
715,-4522.23,1116.28,0.00035,0.93504,0.46787,0.00601
716,-4824.93,1133.22,-0.01489,0.95846,0.46434,0.00643
717,-4946.79,1238.33,-0.01021,0.94488,0.46223,0.01468
718,-4729.65,1255.65,0.00038,0.97505,0.4879,0.00693
719,-4728.07,1181.67,0.00022,0.95596,0.4782,0.00519
720,-4549.75,1054.41,0.00878,0.97966,0.49861,0.00801
721,-4570.58,1205.89,-0.01642,0.95719,0.46218,0.00823
722,-4771.86,1112.96,0.00123,0.96983,0.48615,0.00373
723,-4849.82,1439.58,-0.00087,0.95754,0.47791,0.00362
724,-4710.56,1032.05,0.00223,0.94877,0.47661,0.02906
725,-4663.09,1209.89,-0.01137,0.96745,0.47235,0.00478
726,-4713.95,1119.16,-0.00765,0.9677,0.4762,0.00575
727,-4606.87,1329.02,-0.00269,0.98911,0.49186,0.00405
728,-4899.81,1143.52,0.01377,0.99753,0.51253,0.0085
729,-4826.71,1192.78,-0.00616,0.99218,0.48993,0.00817
730,-4761.61,1311.66,0.01439,0.96242,0.4956,0.01339
731,-4694.57,1349.34,-0.01237,0.94216,0.45871,0.01339
732,-4515.65,1061.68,0.01196,0.96268,0.4933,0.02623
733,-4723.31,1156.72,-0.01009,0.98052,0.48017,0.01611
734,-4850.52,1273.23,0.00623,0.93963,0.47605,0.02251
735,-4594.74,1146.93,0.00769,0.95744,0.48641,0.01584
736,-4932.68,1366.95,0.02439,0.9883,0.51854,0.01683
737,-4862.09,1147.17,0.00123,1.0084,0.50543,0.00755
738,-4751.83,1331.2,-0.00537,0.97108,0.48017,0.00234
739,-4760.39,1287.77,0.00392,0.97131,0.48957,0.00927
740,-4742.96,1091.23,-0.00548,0.97561,0.48233,0.00465
741,-4772.09,1259.27,0.0077,0.98303,0.49921,0.0054
742,-4712.09,1197.12,-0.00108,0.98752,0.49268,0.00881
743,-4846.82,1290.85,-0.01329,0.96954,0.47148,0.00761
744,-4749.38,1104.51,0.01258,0.98344,0.5043,0.01916
745,-4762.24,1293.45,-0.01417,0.97647,0.47406,0.0078
746,-4528.14,1056.34,0.00592,0.97584,0.49384,0.00504
747,-4444.25,1059.68,-0.01263,0.94749,0.46112,0.00827
748,-4667.17,1202.78,-0.0119,0.97066,0.47343,0.00162
749,-4827.61,1286.1,-0.00241,0.9392,0.4672,0.00566
750,-4785.9,1199.23,-8e-05,0.97087,0.48535,0.00814
751,-4671.65,1215.75,-0.0109,0.96231,0.47026,0.01325
752,-4798.16,1249.23,-0.0132,0.97693,0.47527,0.00564
753,-4602.4,1129.79,-0.0086,0.95247,0.46763,0.00253
754,-4579.9,1128.43,-0.00889,0.9608,0.47151,0.00527
755,-4530.46,1053.15,0.00234,0.97207,0.48838,0.00785
756,-4736.09,1156.74,-0.00275,0.94956,0.47203,0.00959
757,-4746.14,1325.82,-0.01039,0.96886,0.47404,0.01046
758,-4695.12,1181.15,0.01281,0.96351,0.49457,0.01003
759,-4577.86,1247.27,0.00468,0.96162,0.48549,0.01389
760,-4581.82,1145.87,-0.00978,0.95175,0.4661,0.00515
761,-4572.47,1238.05,-0.00427,0.95612,0.47379,0.00971
762,-4604.06,1076.68,-0.00923,0.96009,0.47081,0.01236
763,-4601.74,1051.15,0.00175,0.94505,0.47427,0.00411
764,-4580.6,1250.34,-0.00377,0.92723,0.45985,0.00938
765,-4723.12,1203.47,-0.01806,0.99936,0.48162,0.00425
766,-4710.17,1082.69,-0.02233,0.92686,0.4411,0.00785
767,-4505.22,1111.29,-0.01168,0.94351,0.46007,0.01207
768,-4605.61,1233.86,-0.00368,0.98558,0.48911,0.00324
769,-4370.06,1100.59,-0.02121,0.94616,0.45187,0.00578
770,-4585.43,1000.9,0.0152,0.98031,0.50535,0.02784
771,-4534.15,1251.27,0.00298,1.00038,0.50317,0.02754
772,-4580.26,1068.51,0.00136,0.993,0.49786,0.00879
773,-4539.75,1245.73,-0.00145,0.96067,0.47888,0.01208
774,-4652.76,1234.45,0.00437,0.94956,0.47915,0.0082
775,-4633.26,1106.34,-0.00888,0.98982,0.48603,0.00476
776,-4541.88,1285.3,-0.01248,0.90689,0.44097,0.00227
777,-4717.2,1136.2,-0.00354,0.96529,0.4791,0.01119
778,-4618.54,1144.12,-0.017,0.94654,0.45627,0.01084
779,-4502.98,1067.93,0.02189,0.97086,0.50732,0.03076
780,-4558.47,928.39,-0.01072,0.94405,0.4613,0.01409
781,-4529.31,1151.56,0.02037,0.95783,0.49929,0.01693
782,-4647.13,1130.43,-0.01998,0.96437,0.46221,0.00715
783,-4451.78,1075.99,-0.00646,0.91764,0.45236,0.00635
784,-4732.86,1325.72,-0.01106,0.95581,0.46684,0.00464
785,-4481.73,1015.47,-0.00433,0.97543,0.48338,0.00563
786,-4275.81,783.33,-0.00107,0.97982,0.48884,0.00723
787,-4488.93,1078.83,-0.00995,0.95931,0.46971,0.00758
788,-4343.02,1004.47,-0.00531,0.95774,0.47356,0.00777
789,-4589.35,1068.51,-0.00142,0.98249,0.48982,0.00324
790,-4472.04,1268.95,-0.00989,0.95948,0.46985,0.00434
791,-4637.35,1239.16,0.00769,0.95107,0.48322,0.00791
792,-4623.45,1198.92,-0.01551,0.97091,0.46994,0.01513
793,-4594.77,1033.11,-0.01325,0.9716,0.47255,0.00545
794,-4459.14,1049.47,0.00282,0.97551,0.49058,0.00877
795,-4527.73,1247.51,-0.00046,0.96623,0.48266,0.01624
796,-4550.29,1141.36,0.001,0.94745,0.47473,0.01964
797,-4381.8,1070.62,-0.00187,0.9644,0.48033,0.01517
798,-4453.3,1088.71,-0.01048,0.98292,0.48098,0.01077
799,-4487.94,1064.94,-0.00252,0.99773,0.49635,0.00772
800,-4252.15,1135.77,-0.00595,0.90622,0.44716,0.00178
801,-4350.43,1136.28,-0.00933,0.92688,0.4541,0.00068
802,-4443.79,1080.72,0.00688,0.93509,0.47443,0.01568
803,-4505.43,1020.44,-0.01057,0.95416,0.46651,0.00219
804,-4563.22,1197.33,0.01091,0.97326,0.49754,0.01352
805,-4531.45,1084.07,-0.01088,0.94295,0.4606,0.00298
806,-4478.42,1163.9,0.00871,0.94242,0.47992,0.01102
807,-4615.52,1379.56,0.0038,0.95311,0.48035,0.02602
808,-4430.68,999.82,0.01875,1.00084,0.51917,0.01566
809,-4522.75,1192.58,-0.0009,0.94441,0.47131,0.01035
810,-4579.08,1057.01,-0.00906,0.97022,0.47605,0.00518
811,-4474.2,1071.27,-0.00462,0.96045,0.47561,0.00373
812,-4451.74,1117.36,-0.01474,0.99036,0.48043,0.00249
813,-4632.21,1102.24,-0.00956,0.93117,0.45603,0.00806
814,-4403.54,913.93,-0.01649,0.94298,0.455,0.00585
815,-4538.01,1290.59,-0.01657,0.95883,0.46285,0.00899
816,-4368.84,1052.43,-0.0039,0.96416,0.47818,0.00349
817,-4397.76,978.5,0.00263,0.94522,0.47524,0.00675
818,-4512.73,1154.75,-0.00886,0.92705,0.45467,0.00688
819,-4363.04,1107.11,-0.00951,0.96425,0.47262,0.00664
820,-4471.86,1176.94,0.00327,0.91955,0.46305,0.01312
821,-4509.61,1007.77,-0.00108,0.95825,0.47805,0.00194
822,-4459.33,1168.82,-0.00447,0.98586,0.48846,0.00524
823,-4492.23,1119.07,-0.00294,0.96037,0.47724,0.00631
824,-4406.24,1014.55,-0.00321,0.9652,0.4794,0.00056
825,-4733.53,1294.09,-0.01775,0.99924,0.48188,0.00846
826,-4460.01,872.97,0.00455,1.00007,0.50459,0.00404
