,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
822,-8099.64,1547.12,-0.00345,0.93106,0.46208,0.03063
823,-8229.8,1513.34,0.00794,0.93409,0.47498,0.03307
824,-8103.04,1442.19,0.00056,0.9487,0.47491,0.01911
825,-7938.64,1349.97,0.02402,0.94372,0.49588,0.01718
826,-7948.91,1387.33,-0.00868,0.94301,0.46283,0.00425
827,-7724.77,1473.16,-0.00802,0.96232,0.47313,0.0055
828,-7982.4,1533.52,0.00615,0.93886,0.47558,0.01306
829,-7873.46,1419.99,-0.00765,0.97156,0.47813,0.00313
830,-7971.46,1455.04,-0.00608,0.95207,0.46996,0.00751
831,-7736.11,1416.66,-0.00448,0.89846,0.44475,0.00224
832,-7897.35,1559.43,-0.01455,0.95495,0.46293,0.00105
833,-8062.8,1789.03,-0.01845,0.9856,0.47435,0.00223
834,-7684.41,1314.26,-0.00997,0.91045,0.44525,0.0096
835,-7675.97,1410.53,-0.01864,0.94676,0.45474,0.00547
836,-7892.99,1203.57,-0.01407,0.95355,0.4627,0.00309
837,-7857.74,1521.02,-0.01327,0.93209,0.45277,0.00184
838,-7615.1,1343.33,-0.00419,0.9368,0.46421,0.00269
839,-7898.19,1460.8,-0.0163,0.91119,0.43929,0.00211
840,-7645.09,1341.22,-0.01037,0.92437,0.45182,0.00282
841,-7800.59,1528.54,-0.01049,0.95587,0.46745,0.00572
842,-7736.72,1331.34,-0.01953,0.89167,0.4263,0.00764
843,-7731.0,1436.33,-0.02331,0.90655,0.42997,0.00913
844,-7825.05,1455.11,-0.0156,0.91766,0.44324,0.01994
845,-7905.32,1906.51,0.0111,0.90933,0.46577,0.02719
846,-7775.47,1511.74,-0.01432,0.90744,0.4394,0.01644
847,-7711.38,1196.31,-0.01377,0.93986,0.45616,0.01177
848,-7817.23,1495.78,-0.01528,0.92928,0.44936,0.00231
849,-7689.99,1595.82,-0.01006,0.93205,0.45596,0.00296
850,-7496.21,1176.52,-0.01261,0.94691,0.46084,0.00162
851,-7914.74,1645.36,-0.0176,0.92415,0.44447,0.00321
852,-7561.48,1214.11,0.00475,0.90343,0.45647,0.00404
853,-7399.75,1408.13,0.00406,0.93001,0.46906,0.01012
854,-7568.33,1348.6,-0.00341,0.96001,0.4766,0.00763
855,-7302.19,1385.6,0.02246,0.96024,0.50258,0.02802
856,-7690.69,1492.27,0.03114,0.9592,0.51074,0.02745
857,-7661.2,1358.56,0.00651,0.94411,0.47857,0.02496
858,-7493.58,1285.27,0.00177,0.93758,0.47056,0.01699
859,-7485.45,1255.51,-0.01404,0.9325,0.45221,0.00217
860,-7542.85,1377.41,0.00175,0.9466,0.47504,0.01759
861,-7381.26,1134.26,-0.01326,0.9442,0.45884,0.00467
862,-7453.87,1209.58,-0.0061,0.99469,0.49125,0.01395
863,-7515.32,1425.02,0.01968,0.97456,0.50696,0.02918
864,-7716.74,1411.2,-0.01411,0.94247,0.45712,0.01206
865,-7602.28,1613.12,0.01561,0.9486,0.48991,0.01822
866,-7721.78,1520.99,-0.00883,0.92993,0.45613,0.00559
867,-7305.82,1175.76,-0.02651,0.93554,0.44126,0.00531
868,-7288.63,1330.94,-0.00391,0.92402,0.4581,0.0074
869,-7387.44,1327.35,-0.02048,0.9471,0.45306,0.00308
870,-7478.02,1327.13,-0.02138,0.89126,0.42425,0.00358
871,-7631.43,1427.61,-0.01441,0.94697,0.45907,0.00134
872,-7403.94,1238.55,-0.01266,0.97204,0.47336,0.001
873,-7483.29,1218.0,-0.01287,0.93292,0.45359,0.00605
874,-7502.05,1398.27,-0.01427,0.9213,0.44638,0.00583
875,-7193.87,1476.97,-0.02446,0.93003,0.44056,0.01199
876,-7190.76,1143.18,-0.01408,0.97434,0.47309,0.00319
877,-7235.97,1322.17,-0.00891,0.94284,0.46251,0.00427
878,-7302.67,1320.86,0.02018,0.9615,0.50094,0.01549
879,-7254.09,1239.29,0.02149,0.90272,0.47285,0.02922
880,-7403.29,1303.94,0.03662,0.98933,0.53128,0.05967
881,-7349.77,1363.59,0.01933,0.91583,0.47725,0.03925
882,-7353.19,1524.23,-0.00905,0.94153,0.46172,0.0108
883,-7507.79,1290.91,-0.00736,0.9791,0.48219,0.01333
884,-7459.73,1636.93,-0.00479,0.91973,0.45507,0.03734
885,-7626.96,1321.4,0.00101,0.96038,0.4812,0.09231
886,-7478.31,1071.28,0.0252,0.97564,0.51302,0.05443
887,-7584.22,1443.68,0.00591,0.8845,0.44816,0.04558
888,-7457.5,1353.02,0.00972,0.96486,0.49214,0.03368
889,-7558.77,1365.66,-0.01637,0.99775,0.48251,0.022
890,-7331.47,1494.43,-0.00831,0.91531,0.44935,0.00283
891,-7036.92,1227.49,-0.00601,0.99969,0.49383,0.0084
892,-7442.11,1236.21,0.00338,0.92151,0.46413,0.01489
893,-7163.41,1368.51,-0.00137,0.95892,0.47809,0.00421
894,-7379.99,1284.09,-0.01566,0.9197,0.44419,0.00461
895,-7249.09,1326.77,-0.01409,0.99662,0.48422,0.0029
896,-7199.89,1215.71,-0.01559,0.94531,0.45706,0.00897
897,-7188.94,1173.7,0.00118,0.92921,0.46578,0.01512
898,-7152.61,1145.34,-0.00978,0.94577,0.4631,0.00588
899,-7341.8,1506.07,-0.00786,0.96173,0.47301,0.00646
900,-7137.81,1205.06,-0.02036,0.93426,0.44677,0.00318
901,-7466.79,1358.74,-0.00486,0.93328,0.46178,0.01065
902,-6986.52,1043.68,-0.00032,0.97371,0.48653,0.00603
903,-6975.2,898.94,-0.00542,0.9943,0.49173,0.00458
904,-7267.37,1111.24,-0.0118,0.9144,0.44539,0.00485
905,-7216.1,1309.4,-0.01816,0.96938,0.46653,0.00506
906,-7029.68,1208.69,-0.01813,0.91003,0.43688,0.00449
907,-7481.15,1458.34,-0.01753,0.92235,0.44364,0.00516
908,-7405.74,1368.19,0.00095,0.98495,0.49343,0.02503
909,-7342.27,1304.51,-0.01651,0.93436,0.45067,0.03116
910,-7271.11,1242.82,-0.01989,0.93155,0.44588,0.01826
911,-7335.35,1085.94,-0.00794,0.93265,0.45838,0.00919
912,-6961.29,1277.96,0.00012,0.96257,0.48141,0.00198
913,-6958.51,1006.49,-0.01513,0.9852,0.47747,0.00272
914,-7154.76,1066.89,-0.01526,0.94079,0.45513,0.00742
915,-7030.7,1136.69,-0.00584,0.91854,0.45343,0.00215
916,-7127.49,1054.8,-0.00402,0.96446,0.47821,0.00111
917,-7091.32,1314.3,-0.01546,0.93207,0.45058,0.00204
918,-7270.22,1405.9,-0.01788,0.95533,0.45978,0.00871
919,-7019.47,1077.37,-0.01327,0.95312,0.46329,0.00544
920,-7007.99,1053.75,-0.00972,1.00214,0.49135,0.0081
921,-7290.5,1386.28,0.00896,0.99121,0.50456,0.03607
922,-6907.7,1023.86,-0.00942,0.92242,0.45178,0.00797
923,-7189.44,1323.89,-0.02105,0.96553,0.46172,0.00691
924,-7064.0,1180.7,-0.00339,0.92941,0.46131,0.00347
925,-7297.32,1358.5,-0.01492,0.91989,0.44502,0.00244
926,-7265.09,1289.06,-0.01761,0.94906,0.45692,0.00487
927,-6895.76,991.99,0.00334,0.96079,0.48374,0.00635
928,-7060.76,1242.3,-0.00934,0.95104,0.46618,0.00249
929,-7127.19,1081.7,0.00237,1.01747,0.51111,0.01909
930,-7009.03,1196.89,-0.00512,0.96194,0.47585,0.0046
931,-7236.89,1360.14,-0.01029,0.98437,0.48189,0.02667
932,-6972.53,1165.77,-0.01351,0.95088,0.46193,0.01076
933,-7260.4,1177.06,-0.01038,0.96225,0.47074,0.03433
934,-7208.88,1135.69,-0.00202,0.95985,0.47791,0.02032
935,-6936.17,1154.26,-0.01358,0.96864,0.47074,0.00742
936,-6956.88,1069.64,-0.00403,0.97609,0.48402,0.00692
937,-7412.97,1233.68,-0.00142,0.94962,0.47339,0.02467
938,-7080.53,1268.93,-0.00868,0.94279,0.46271,0.00332
939,-7349.69,1370.12,-0.01234,0.95959,0.46745,0.03034
940,-7259.64,1183.01,-0.00078,1.00103,0.49974,0.04542
941,-7224.69,1311.34,-0.01377,0.97259,0.47253,0.00595
942,-7009.19,978.04,-0.01629,0.97956,0.4735,0.00837
943,-7080.16,1072.19,-0.00933,0.96345,0.47239,0.01015
944,-7136.51,1080.66,-0.00803,0.93613,0.46004,0.00828
945,-7093.56,1279.84,-0.01827,0.96817,0.46582,0.00405
946,-7088.27,1169.83,-0.00662,0.94419,0.46547,0.02981
947,-7111.35,1162.5,-0.0019,0.97438,0.48529,0.02058
948,-6948.2,1091.19,-0.00716,0.93991,0.46279,0.01009
949,-6909.37,1056.85,0.0192,0.94608,0.49225,0.03566
950,-7108.95,1357.31,-0.01476,0.90488,0.43768,0.00293
951,-6811.26,958.47,-0.00878,0.99517,0.4888,0.00295
952,-6782.5,941.5,-0.01172,0.94708,0.46182,0.00497
953,-6926.95,1233.36,-0.0149,0.96663,0.46842,0.00846
954,-6942.18,1220.47,-0.00857,0.9726,0.47773,0.00774
955,-6753.81,1029.73,-0.00522,0.99084,0.4902,0.00949
956,-6831.58,1102.29,0.03671,0.98478,0.5291,0.03528
957,-6806.88,980.26,-0.0061,0.96569,0.47675,0.00963
958,-6784.34,982.13,-0.01033,0.99152,0.48543,0.00683
959,-6977.33,1094.85,-0.00476,0.94671,0.46859,0.00738
960,-6932.52,1211.73,-0.01182,0.95629,0.46633,0.00998
961,-6701.86,939.4,0.00999,0.98298,0.50148,0.01157
962,-6829.61,1194.18,0.02838,0.99207,0.52441,0.05548
963,-6899.54,1228.09,-0.00424,0.95373,0.47263,0.00181
964,-6672.15,966.28,-0.0193,0.97771,0.46955,0.00316
965,-6723.45,971.19,-0.00166,0.9624,0.47954,0.00211
966,-6617.85,1085.68,0.00473,0.94325,0.47636,0.01613
967,-6842.15,972.3,-0.00167,0.91531,0.45599,0.01265
968,-6792.93,1127.99,0.03339,0.94062,0.5037,0.02202
969,-6523.83,909.86,0.02428,0.92071,0.48464,0.03731
970,-6709.32,1230.82,0.00503,0.9346,0.47233,0.02829
971,-6683.44,1063.0,0.00518,0.93638,0.47337,0.01402
972,-6715.38,1031.71,-0.00669,0.93809,0.46235,0.01023
973,-6768.11,994.72,-0.00597,0.93712,0.46259,0.00433
974,-6805.19,1111.71,-0.00314,0.97153,0.48262,0.02171
975,-6913.79,1308.96,-0.01922,0.95849,0.46003,0.00498
976,-6678.46,1122.71,-0.01764,0.95397,0.45934,0.01297
977,-6919.15,1140.79,-0.00725,0.92127,0.45339,0.0164
978,-6762.29,1149.19,-0.01522,0.96408,0.46681,0.00648
979,-6869.13,1292.24,-0.0016,0.94597,0.47138,0.01427
980,-6868.72,1110.29,0.00087,0.98907,0.49541,0.01571
981,-6529.82,969.74,0.02185,0.94422,0.49396,0.03073
982,-6838.08,1023.23,0.04404,0.99714,0.54261,0.0723
983,-6503.75,946.24,0.02234,0.94384,0.49426,0.0285
984,-6640.81,854.87,0.00352,0.94181,0.47443,0.01365
985,-6762.85,1084.46,-0.0007,0.99701,0.4978,0.0092
986,-6741.89,1151.28,-0.0016,0.96904,0.48292,0.01075
987,-6561.71,963.18,0.01149,0.98707,0.50503,0.02187
988,-6517.4,1018.58,-0.00888,0.94099,0.46161,0.00518
989,-6768.16,1089.1,-0.00885,0.97237,0.47734,0.00477
990,-6677.17,782.76,0.0163,0.96491,0.49875,0.02487
991,-6586.31,1008.72,-0.00906,0.94865,0.46526,0.00995
992,-6585.85,934.8,-0.0005,0.93626,0.46763,0.00969
993,-6568.98,1115.19,-0.00793,0.95909,0.47161,0.01172
994,-6676.82,1070.28,-0.01063,0.92679,0.45276,0.00707
995,-6574.74,1056.32,-0.00562,0.95617,0.47247,0.00326
996,-6707.48,930.26,-0.0027,0.94408,0.46934,0.01373
997,-6646.77,1100.55,0.01031,0.92274,0.47168,0.02797
998,-6673.3,920.32,-0.00814,0.93768,0.4607,0.01947
999,-6698.63,1143.23,-0.01142,0.98015,0.47866,0.02939
1000,-7002.79,1215.91,-0.00578,0.97965,0.48405,0.0434
1001,-7107.51,1203.65,-0.00278,0.93853,0.46649,0.08361
1002,-6802.66,1221.66,-0.00029,0.97559,0.48751,0.06622
1003,-6751.49,1045.95,-0.01081,0.97472,0.47655,0.04522
1004,-6762.84,1040.58,0.00605,0.94974,0.48092,0.02618
1005,-6917.27,1071.34,-0.00504,0.92485,0.45738,0.02503
1006,-7055.79,1154.66,0.00171,0.9882,0.49581,0.07362
1007,-6851.57,1044.42,0.01087,0.9446,0.48317,0.03543
1008,-6809.14,985.07,-0.02075,0.97091,0.4647,0.00777
1009,-6770.68,948.93,-0.01856,0.96207,0.46248,0.00475
1010,-6779.95,1007.11,-0.01879,0.99257,0.4775,0.01759
1011,-6842.42,1188.62,-0.01872,0.96726,0.46491,0.01357
1012,-6783.27,1091.48,-0.01012,0.9549,0.46733,0.01033
1013,-6878.02,1143.66,-0.00051,0.96699,0.48299,0.01554
1014,-6643.17,853.07,-0.01166,0.95274,0.46471,0.00181
1015,-6792.07,1155.06,-0.00826,0.97134,0.47741,0.01982
1016,-6602.87,1010.51,0.00578,0.96303,0.4873,0.00798
1017,-6595.03,888.64,0.01269,0.96049,0.49294,0.0065
1018,-6714.38,1107.6,0.01878,0.94406,0.49081,0.06817
1019,-6443.56,989.08,0.03785,0.97021,0.52295,0.04659
1020,-6386.59,866.69,0.08929,0.96292,0.57075,0.12572
1021,-6483.07,790.62,0.03269,0.9691,0.51724,0.04958
1022,-6430.53,975.35,0.02905,0.99012,0.52411,0.03598
1023,-6435.41,845.67,0.01783,0.93708,0.48637,0.01832
1024,-6444.21,958.75,-0.00249,0.95701,0.47602,0.00682
1025,-6558.41,931.34,-0.00193,0.94582,0.47098,0.00357
1026,-6508.45,932.28,-0.00535,0.97869,0.484,0.02909
1027,-6478.27,942.12,-0.00644,0.97066,0.4789,0.02751
1028,-6299.28,896.21,0.00862,0.91724,0.46724,0.01924
1029,-6461.84,799.65,-0.00747,0.9596,0.47233,0.01291
1030,-6193.18,726.02,0.00905,0.96706,0.49259,0.01665
1031,-6297.26,703.3,0.02208,0.9433,0.49373,0.01939
1032,-6403.22,722.64,0.01686,0.98065,0.50718,0.01666
1033,-6382.67,832.03,0.00253,0.94894,0.477,0.02051
1034,-6274.14,707.49,0.00994,0.92739,0.47364,0.01014
1035,-6533.82,834.88,-0.01328,0.89641,0.43493,0.00505
1036,-6200.99,747.21,0.03533,0.94616,0.50841,0.04172
1037,-6468.23,918.97,-0.00365,0.95771,0.4752,0.01681
1038,-6439.53,837.04,-0.00586,0.97885,0.48357,0.02102
1039,-6514.52,763.96,-0.00351,0.91773,0.45536,0.012
1040,-6388.17,748.28,-0.00268,0.95957,0.47711,0.01834
1041,-6744.22,1087.22,0.00238,1.0189,0.51183,0.06005
1042,-6700.5,935.69,0.00272,0.9681,0.48677,0.0415
1043,-6580.46,900.0,0.016,0.95851,0.49526,0.06004
1044,-6480.07,1009.12,-0.00155,0.95863,0.47776,0.04634
1045,-6654.89,900.59,-0.00554,0.96866,0.47879,0.02218
1046,-6700.58,1014.54,-0.00791,0.9598,0.47199,0.04217
1047,-6618.97,950.12,-0.01401,0.98413,0.47805,0.02162
1048,-6545.07,973.65,-0.02126,0.94297,0.45022,0.02294
1049,-6565.04,1021.2,-0.00459,0.94024,0.46553,0.02533
1050,-6533.87,1128.51,-0.00954,0.98972,0.48532,0.02488
1051,-6601.54,1019.84,-0.02123,0.98594,0.47174,0.03398
1052,-6688.37,991.95,0.0063,0.96462,0.48861,0.14017
1053,-6420.63,950.38,0.0011,0.93685,0.46952,0.02884
1054,-6433.55,818.05,-0.01144,0.98191,0.47952,0.01527
1055,-6451.52,914.99,-0.01945,1.01524,0.48817,0.00807
1056,-6427.58,1001.14,-0.00898,0.98341,0.48272,0.00738
1057,-6403.17,826.22,0.01921,0.97112,0.50477,0.01639
1058,-6339.41,772.6,0.00786,0.97817,0.49694,0.00725
1059,-6385.36,764.66,0.00394,0.97992,0.49391,0.01067
1060,-6228.37,699.74,0.02866,0.965,0.51116,0.04232
1061,-6230.33,612.13,-0.00979,0.97496,0.47769,0.00819
1062,-6349.61,829.53,0.02745,0.98188,0.51839,0.03253
1063,-6334.1,591.04,-0.00517,0.974,0.48183,0.00421
1064,-6291.13,683.56,0.04055,0.99132,0.53621,0.04892
1065,-6384.71,846.81,0.0081,0.96739,0.4918,0.01881
1066,-6246.93,719.86,0.0202,0.95604,0.49822,0.03074
1067,-6290.81,956.61,0.00659,0.94293,0.47805,0.01923
1068,-6353.6,717.3,0.01112,0.96984,0.49604,0.02361
1069,-6335.87,909.65,-0.01368,0.93977,0.45621,0.00454
1070,-6257.41,705.16,-0.00625,0.93194,0.45972,0.00833
1071,-6294.72,686.06,0.04969,0.9483,0.52384,0.03834
1072,-6295.23,834.13,-0.01305,0.94745,0.46068,0.01334
1073,-6315.93,827.55,0.01942,0.9803,0.50957,0.01843
1074,-6318.08,875.25,0.01256,0.94459,0.48485,0.02579
1075,-6399.51,778.65,0.01456,0.94172,0.48542,0.01555
1076,-6291.96,719.13,-0.00074,0.94951,0.47401,0.0139
1077,-6394.01,1045.65,0.00815,0.94131,0.47881,0.01369
1078,-6394.26,797.58,0.01066,0.94482,0.48307,0.01456
1079,-6233.71,747.8,-0.00027,0.94987,0.47467,0.01815
1080,-6236.19,797.62,-0.01077,0.98566,0.48206,0.01743
1081,-6323.11,853.24,-0.00859,0.92935,0.45608,0.01314
1082,-6354.9,843.09,0.01198,0.97513,0.49955,0.01744
1083,-6335.43,863.39,-0.01596,0.97906,0.47357,0.00969
1084,-6209.32,779.87,-0.00622,0.96237,0.47497,0.00437
1085,-6227.29,762.53,-0.00166,0.94441,0.47055,0.00671
1086,-6323.37,919.26,-0.00385,0.9476,0.46995,0.01259
1087,-6265.85,868.71,-0.01412,0.99448,0.48312,0.00963
1088,-6233.03,724.06,0.02903,0.98929,0.52367,0.04058
1089,-6247.99,848.98,-0.00033,0.92993,0.46464,0.01318
1090,-6203.03,808.49,0.01692,0.96678,0.50031,0.04467
1091,-6289.74,736.46,-0.01159,0.95891,0.46786,0.01613
1092,-6149.67,734.72,0.01425,0.95318,0.49084,0.02537
1093,-6277.38,839.18,0.00731,0.94055,0.47758,0.02487
1094,-6236.99,768.18,-0.01097,0.9634,0.47073,0.0019
1095,-6234.65,735.06,-0.00867,0.91958,0.45112,0.00315
1096,-6130.44,788.51,-0.00088,0.95377,0.476,0.01359
1097,-6228.54,759.28,0.01398,0.94705,0.48751,0.02557
1098,-6330.65,707.76,0.00459,0.95628,0.48274,0.02923
1099,-6329.38,823.39,0.0099,0.92923,0.47452,0.03723
1100,-6242.0,852.06,-0.01396,0.95361,0.46285,0.01959
1101,-6299.73,810.02,-0.01326,0.93551,0.4545,0.00898
1102,-6111.45,700.77,-0.01338,0.99146,0.48235,0.00344
1103,-6137.92,787.01,-0.01714,0.99656,0.48114,0.00677
1104,-6258.25,822.41,-0.00205,0.95024,0.47308,0.01284
1105,-6253.55,677.93,0.00041,0.94895,0.47489,0.01375
1106,-6235.06,785.32,0.00951,0.98234,0.50068,0.02208
1107,-6223.91,778.38,0.05392,0.95425,0.53105,0.07927
1108,-6110.51,758.34,0.03993,0.9414,0.51064,0.05819
1109,-6167.8,910.02,0.04868,0.98943,0.5434,0.12375
1110,-6223.29,712.27,0.04787,0.96058,0.52816,0.06099
1111,-6169.44,704.33,0.02793,0.95619,0.50603,0.03152
1112,-6273.5,769.96,-0.00053,0.94595,0.47244,0.00307
1113,-6449.12,860.58,-0.00521,0.97353,0.48156,0.02227
1114,-6320.15,848.95,0.00711,0.95358,0.4839,0.02284
1115,-6322.54,731.88,0.00814,0.95097,0.48362,0.02466
1116,-6240.84,790.66,0.00326,0.94538,0.47595,0.04201
1117,-6165.76,816.0,0.03615,0.96472,0.51851,0.06354
1118,-6201.56,682.96,0.00819,0.94947,0.48292,0.04634
1119,-6174.36,802.53,0.01441,0.96299,0.49591,0.07725
1120,-6316.05,749.81,-0.00665,0.9785,0.4826,0.04338
1121,-6230.64,693.74,0.01255,0.94354,0.48432,0.06112
1122,-6311.26,828.32,-0.00441,0.9639,0.47754,0.07231
1123,-6424.89,891.69,0.01287,0.99543,0.51059,0.06968
1124,-6465.98,1080.63,0.00128,0.99824,0.5004,0.05132
1125,-6403.32,813.18,0.01241,0.99787,0.51134,0.04487
1126,-6475.91,880.35,0.01755,0.97373,0.50442,0.06802
1127,-6429.43,950.41,-0.0012,0.94979,0.4737,0.0192
1128,-6302.37,790.5,0.01682,0.98527,0.50946,0.04737
1129,-6330.32,932.5,-0.00627,0.97134,0.4794,0.0096
1130,-6370.16,802.46,-0.00612,0.97671,0.48223,0.00127
1131,-6387.57,911.69,-0.00272,0.99437,0.49447,0.0271
1132,-6426.02,858.89,0.0102,0.9773,0.49885,0.02584
1133,-6349.35,903.65,-0.00663,0.97323,0.47999,0.01722
1134,-6395.47,870.78,-0.00615,0.94728,0.46749,0.00343
1135,-6429.72,794.05,0.03658,0.97758,0.52537,0.04645
1136,-6354.58,756.43,0.04927,0.94927,0.52391,0.06652
1137,-6157.42,683.93,0.07782,0.9453,0.55047,0.21821
1138,-6171.75,846.8,0.01579,0.94134,0.48646,0.03585
1139,-6146.02,707.94,0.04121,0.93765,0.51004,0.07023
1140,-6282.3,929.69,0.01649,0.98705,0.51002,0.02863
1141,-6200.4,715.8,0.03331,0.91678,0.4917,0.05886
1142,-6280.84,954.45,0.01088,0.9215,0.47163,0.03021
1143,-6354.04,895.55,-0.01444,1.00306,0.48709,0.01946
1144,-6140.78,845.13,-0.02034,0.94125,0.45028,0.0152
1145,-6181.25,791.64,-0.01422,0.99463,0.4831,0.01315
1146,-6283.29,805.46,-0.00769,0.97669,0.48065,0.00192
1147,-6267.59,708.55,-0.00625,0.97806,0.48278,0.01124
1148,-6153.95,859.48,-0.00168,0.90867,0.45265,0.00795
1149,-6208.75,770.79,-0.00336,0.95371,0.4735,0.00714
1150,-6415.6,975.88,-0.00321,0.95416,0.47387,0.00398
1151,-6063.46,612.4,-0.00669,0.97341,0.48001,0.00864
1152,-6366.83,863.73,-0.00955,0.92802,0.45446,0.00243
1153,-6224.82,666.5,0.00152,0.99842,0.50073,0.01404
1154,-6205.72,865.05,0.01014,0.90382,0.46205,0.04281
1155,-6226.59,848.67,0.03605,0.95251,0.5123,0.07816
1156,-6162.6,629.92,0.02747,0.98761,0.52127,0.07942
1157,-6347.92,779.4,0.04352,0.90847,0.49775,0.10144
1158,-6517.95,891.56,0.04393,1.02441,0.55614,0.12731
1159,-6492.12,958.12,0.0429,0.94732,0.51656,0.10269
1160,-6398.49,954.24,0.03686,0.96371,0.51871,0.09751
1161,-6587.18,1050.33,0.00441,0.98618,0.4975,0.08666
1162,-6419.46,749.9,0.03248,0.98941,0.52718,0.0779
1163,-6476.6,810.61,0.00587,1.00271,0.50722,0.08708
1164,-6348.6,884.93,0.02386,0.97136,0.50954,0.08828
1165,-6347.96,769.74,0.03211,0.99853,0.53138,0.06213
1166,-6280.17,852.95,-0.00016,0.97336,0.48652,0.01547
1167,-6256.58,773.75,0.00061,0.98677,0.494,0.01812
1168,-6227.99,665.92,0.00792,0.95323,0.48454,0.01379
1169,-6334.53,765.94,0.01288,0.97031,0.49803,0.03677
1170,-6301.59,750.75,0.00264,0.99585,0.50056,0.01912
1171,-6445.35,819.02,-0.00585,0.98501,0.48665,0.00758
1172,-6449.94,916.92,-0.00766,1.00418,0.49443,0.01814
1173,-6448.77,930.51,0.0236,0.95296,0.50007,0.03493
1174,-6430.49,849.2,0.00617,0.94878,0.48057,0.02983
1175,-6387.11,902.39,0.00649,0.98313,0.49805,0.01675
1176,-6352.23,982.73,-0.00173,0.9679,0.48222,0.01019
1177,-6448.74,876.11,-0.00844,1.00714,0.49513,0.01119
1178,-6232.88,746.62,0.02897,0.97984,0.51889,0.03517
1179,-6540.88,888.06,0.02878,1.00515,0.53135,0.03095
1180,-6310.71,825.8,0.01788,0.99187,0.51381,0.03131
1181,-6278.46,774.7,0.01594,0.97993,0.50591,0.03078
1182,-6271.38,871.57,0.03462,0.9662,0.51772,0.07297
1183,-6193.77,751.37,0.08425,0.95024,0.55937,0.107
1184,-6389.8,844.98,0.00514,0.98298,0.49663,0.0351
1185,-6246.36,746.92,-0.00652,0.96533,0.47615,0.00956
1186,-6115.86,676.61,0.00215,0.95022,0.47726,0.00749
1187,-6118.92,692.52,-0.00316,0.96446,0.47907,0.01314
1188,-6115.41,629.62,0.01359,0.97772,0.50245,0.01484
1189,-6091.01,671.07,0.00265,0.94705,0.47618,0.0108
1190,-6015.9,617.97,-0.01205,0.94348,0.45969,0.01514
1191,-6157.27,799.79,-0.00622,0.98437,0.48597,0.00819
1192,-6142.9,620.19,-0.00457,0.94928,0.47006,0.00176
1193,-6079.88,652.94,-0.00042,0.9216,0.46038,0.0108
1194,-6115.1,622.4,0.00926,0.97566,0.49709,0.00781
1195,-6164.01,722.27,0.02126,0.93269,0.4876,0.02838
1196,-6269.0,816.33,-0.00013,1.01487,0.5073,0.01775
1197,-6056.03,707.92,0.06131,0.93352,0.52807,0.03578
1198,-6150.64,672.1,0.00631,0.97536,0.49399,0.02749
1199,-6210.44,833.27,0.02865,0.9644,0.51085,0.0657
1200,-6045.58,570.99,0.03096,0.96736,0.51464,0.03802
1201,-6239.09,741.66,1e-05,0.93538,0.4677,0.09962
1202,-6336.12,848.27,0.00627,0.97382,0.49317,0.03987
1203,-6453.43,731.0,0.02914,0.96976,0.51402,0.07231
1204,-6410.6,935.87,0.00914,0.99909,0.50869,0.06612
1205,-6604.05,1123.69,0.00475,0.97718,0.49334,0.0459
1206,-6400.27,859.7,0.01723,0.95054,0.4925,0.03612
1207,-6417.74,814.6,-0.01092,1.01579,0.49698,0.00857
1208,-6477.48,1062.14,-0.00392,0.94825,0.47021,0.00887
1209,-6367.0,1020.67,-0.00875,0.97769,0.4801,0.00206
1210,-6185.97,664.68,-0.00667,0.98598,0.48632,0.01484
1211,-6298.8,775.75,0.01446,0.97648,0.5027,0.03011
1212,-6204.59,672.74,0.00744,0.95362,0.48425,0.00769
1213,-6310.67,804.17,-0.00841,0.98035,0.48177,0.00694
1214,-6169.43,672.95,0.00717,0.94512,0.47973,0.01516
1215,-6283.11,626.68,-0.00715,0.94978,0.46774,0.00651
1216,-6290.67,639.59,-0.01035,0.96269,0.47099,0.00918
1217,-6205.73,784.13,-0.00303,0.9775,0.48572,0.0103
1218,-6316.51,831.71,0.00545,0.95698,0.48394,0.03265
1219,-6427.34,772.95,0.0098,0.93367,0.47663,0.05307
1220,-6268.98,835.06,0.00996,0.98625,0.50309,0.03124
1221,-6236.6,698.84,0.00193,0.97019,0.48702,0.0258
1222,-6318.97,815.49,0.00099,0.99304,0.49751,0.0327
1223,-6328.72,824.28,0.03943,0.96384,0.52136,0.07008
1224,-6355.08,907.1,-0.01584,1.01779,0.49306,0.00477
1225,-6142.94,601.03,-0.00205,0.97679,0.48634,0.00241
1226,-6226.6,726.76,-0.00283,0.94014,0.46724,0.00177
1227,-6177.91,645.52,0.0003,0.97284,0.48672,0.0095
1228,-6203.3,644.68,0.01768,1.00494,0.52015,0.02032
1229,-6207.9,654.07,0.01173,0.99537,0.50941,0.02759
1230,-6067.0,637.52,0.07487,0.96225,0.55599,0.08692
1231,-6036.82,689.78,0.00412,0.96697,0.48761,0.0205
1232,-6174.25,714.55,0.02198,0.95451,0.49923,0.0617
1233,-6117.88,737.39,-0.01203,0.95395,0.46494,0.01178
1234,-6116.33,631.93,0.01228,0.96324,0.4939,0.01737
1235,-6091.78,690.26,-0.00636,0.95619,0.47174,0.00293
1236,-6259.23,800.52,0.00653,1.03128,0.52217,0.01602
