,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
417,-30828.44,4804.11,0.2315,0.93844,0.70072,0.51161
418,-31156.85,5172.94,0.14731,0.95362,0.62412,0.53387
419,-31010.54,4875.57,0.28248,0.92107,0.74302,0.52976
420,-31342.71,5362.1,0.36548,0.94798,0.83947,1.10705
421,-30998.98,5157.63,0.22567,0.87181,0.66158,0.54532
422,-30972.69,4765.58,0.37075,0.97346,0.85748,0.65595
423,-30320.92,4598.93,0.34837,0.96394,0.83034,1.04018
424,-30946.27,5068.32,1.12502,0.9177,1.58387,2.11175
425,-31577.72,5790.52,0.09886,0.90217,0.54994,0.20926
426,-32799.19,5534.86,0.08495,0.96464,0.56727,0.22219
427,-31905.75,5117.65,0.10703,0.944,0.57903,0.16226
428,-31082.74,5074.57,0.10189,0.91794,0.56086,0.0945
429,-31828.46,5243.3,0.07475,0.94292,0.54621,0.11763
430,-32283.74,5787.05,0.25605,0.99226,0.75218,0.58877
431,-31602.7,5265.32,0.18607,0.99427,0.68321,0.37024
432,-31647.86,5137.74,0.12376,0.9618,0.60466,0.18026
433,-31129.84,5375.85,0.25519,0.9473,0.72884,0.46732
434,-31273.99,5779.35,0.2493,0.9071,0.70285,0.51199
435,-30256.43,4971.88,0.29827,0.99713,0.79683,0.98066
436,-29858.09,4325.03,0.27366,0.95042,0.74887,0.56969
437,-31506.05,4826.08,0.38579,0.94378,0.85768,0.80069
438,-30814.19,5062.37,0.13596,0.92931,0.60062,0.97074
439,-32464.97,4915.03,0.10603,0.99024,0.60115,0.12718
440,-30602.7,4703.47,0.09446,0.96794,0.57842,0.18522
441,-31878.71,5252.06,0.19288,0.94093,0.66335,0.32048
442,-31326.52,4863.77,0.20523,0.92264,0.66655,0.38813
443,-29960.03,4433.38,0.68569,0.93121,1.15129,1.60197
444,-29344.86,4032.87,0.3885,0.96577,0.87138,1.14925
445,-28331.88,3930.97,0.34357,0.8763,0.78172,1.44255
446,-29962.84,4242.94,0.36913,0.92492,0.83159,1.16898
447,-29964.82,4808.53,0.33489,0.89952,0.78465,1.09515
448,-30317.24,4418.49,0.34641,0.93718,0.815,0.9358
449,-30591.44,4626.03,0.3956,0.92345,0.85733,0.87095
450,-30929.54,4394.22,0.20711,0.92434,0.66928,0.31847
451,-30946.51,4248.01,0.13607,0.95863,0.61538,0.24366
452,-31505.35,5159.58,0.19598,0.93341,0.66269,0.33849
453,-31494.71,5119.74,0.13266,0.95,0.60766,0.36398
454,-31203.29,5744.26,0.1965,0.95052,0.67176,0.27524
455,-31567.99,5290.97,0.19497,0.9272,0.65858,0.91481
456,-31075.4,5030.57,0.15096,0.93122,0.61657,0.86444
457,-30805.89,5718.88,0.17771,1.00233,0.67888,0.43414
458,-30416.16,4890.17,0.22998,0.94658,0.70327,0.32413
459,-31979.78,4838.11,0.14497,0.9359,0.61292,0.25355
460,-31325.33,4331.2,0.20209,0.97383,0.68901,0.39545
461,-30540.57,4930.21,0.21236,0.92213,0.67342,0.58503
462,-30047.48,4373.98,0.29189,0.94713,0.76545,7.93739
463,-31420.93,5371.99,0.43801,0.91338,0.8947,1.08304
464,-30600.98,4546.17,0.24113,0.92964,0.70595,0.50133
465,-30908.53,4167.55,0.12046,0.97057,0.60575,0.35225
466,-31912.17,5776.22,0.12321,0.92493,0.58568,0.35052
467,-31692.19,5054.55,0.0722,0.97892,0.56166,0.14414
468,-31307.08,5176.19,0.09795,0.94642,0.57115,0.15823
469,-31842.4,5242.93,0.1216,0.97194,0.60757,0.14386
470,-30651.31,4918.31,0.23562,0.91927,0.69525,0.26407
471,-30482.28,4449.44,0.20895,0.9739,0.6959,1.11144
472,-30748.22,4145.43,0.27547,0.98621,0.76858,0.59588
473,-30569.54,4509.71,0.29489,0.97716,0.78347,0.41696
474,-30971.67,4644.58,0.27594,0.91071,0.7313,0.59286
475,-30689.43,4662.94,0.38853,0.8719,0.82448,0.6435
476,-30162.73,4316.68,0.29148,0.93092,0.75694,1.29494
477,-31011.75,5143.93,0.16616,0.95816,0.64524,0.35885
478,-30725.06,4733.69,0.07585,0.94205,0.54687,0.13629
479,-31928.35,5400.64,0.14536,0.98592,0.63832,0.19023
480,-32791.86,5490.55,0.14935,0.92972,0.61421,0.15818
481,-31251.85,5210.49,0.42087,0.94471,0.89322,0.41669
482,-31258.25,5178.29,0.23287,0.89404,0.6799,0.79161
483,-30787.67,4793.87,0.32645,0.95261,0.80276,1.33258
484,-31632.79,4946.02,0.32521,0.90652,0.77847,0.7426
485,-31930.21,4227.77,0.4568,0.95463,0.93411,0.8282
486,-31755.88,5366.82,0.38581,0.97886,0.87524,1.41147
487,-32357.26,5364.35,0.07396,0.98978,0.56885,0.10024
488,-31032.54,4640.21,0.38116,0.94854,0.85543,2.03806
489,-30445.86,5150.2,0.48963,0.93048,0.95486,1.55846
490,-28483.18,3982.41,0.46672,0.87839,0.90591,2.70236
491,-28762.97,4110.43,0.40654,0.90336,0.85823,0.99302
492,-29387.77,4428.05,0.32113,0.93116,0.78671,0.84585
493,-29456.06,4783.04,0.32027,0.92262,0.78158,1.3705
494,-29855.71,4543.24,0.38208,0.90467,0.83442,1.36048
495,-31474.9,5467.77,0.44248,0.94778,0.91636,1.00286
496,-29977.33,4523.39,0.23345,0.97121,0.71906,0.67319
497,-30440.14,4692.72,0.23349,0.91658,0.69178,0.60789
498,-30077.37,4717.82,0.28223,0.93509,0.74977,0.92392
499,-30259.11,4427.95,0.41254,0.87898,0.85203,0.69647
500,-30386.75,4850.33,0.29648,0.89218,0.74257,0.74725
501,-30497.12,4204.87,0.3775,0.92274,0.83887,1.20163
502,-30086.98,4609.12,0.2677,0.95564,0.74551,1.24783
503,-30310.77,4365.74,0.22018,0.8931,0.66673,1.0509
504,-31017.23,5244.11,0.28562,0.95764,0.76444,0.70386
505,-31154.91,5323.14,0.11836,0.90553,0.57113,0.23757
506,-32138.87,5576.83,0.05631,0.9761,0.54436,0.15888
507,-30520.71,4660.97,0.01996,0.97571,0.50782,0.06478
508,-32647.67,5701.37,0.05831,0.97195,0.54428,0.11908
509,-32052.59,5552.16,0.02578,0.98576,0.51865,0.06442
510,-31859.51,4678.91,0.25767,1.02773,0.77154,0.49683
511,-31818.53,5775.55,0.23854,0.96689,0.72198,0.41892
512,-32374.83,5771.9,0.12405,0.95473,0.60142,0.15412
513,-30237.18,5066.34,0.275,0.91758,0.73379,0.6914
514,-29859.93,4565.4,0.42668,0.96377,0.90856,0.84731
515,-30797.23,5234.34,0.24021,0.98724,0.73383,1.28866
516,-30652.38,4473.73,0.14875,0.99371,0.64561,0.21545
517,-31450.32,5363.58,0.10356,0.96238,0.58475,0.14592
518,-30750.18,4628.9,0.21781,0.93325,0.68443,0.47538
519,-31528.11,5212.39,1.06466,0.92154,1.52543,1.93855
520,-32321.13,5601.44,0.1743,0.94686,0.64773,0.45549
521,-30392.1,4674.9,0.27696,0.91205,0.73298,0.45882
522,-30632.0,4489.44,0.25906,0.90082,0.70947,0.75284
523,-30446.39,4975.68,0.22601,0.95329,0.70265,0.96803
524,-30742.34,5245.97,0.12151,0.97064,0.60683,0.20403
525,-30507.65,4830.18,0.28732,0.9516,0.76312,0.68543
526,-28192.87,3199.56,0.37321,1.00253,0.87447,4.42289
527,-28504.8,3225.59,0.30373,0.92763,0.76755,0.97048
528,-28165.46,3326.23,0.36248,0.9841,0.85453,21.76851
529,-27594.33,2902.16,0.27339,0.92794,0.73736,0.95875
530,-28282.23,3545.92,0.32719,0.94431,0.79935,47.99358
531,-28312.0,3035.39,0.43522,0.91779,0.89412,2.83752
532,-28562.02,4053.47,0.2982,0.94591,0.77116,0.96045
533,-29992.28,4312.7,0.38265,0.89231,0.82881,1.05035
534,-29579.3,4327.05,0.44175,0.90321,0.89335,2.01109
535,-29400.1,3996.86,0.36749,0.94758,0.84128,0.82621
536,-31200.5,5191.6,0.15343,0.91965,0.61326,0.79709
537,-30012.04,4133.45,0.47994,1.04233,1.00111,1.93739
538,-28378.43,3862.56,0.27724,0.92601,0.74025,0.8836
539,-29759.63,4268.17,0.40306,0.94003,0.87307,1.41564
540,-30119.21,4432.75,0.97901,0.93974,1.44888,2.54844
541,-27107.32,2762.51,0.32003,1.00256,0.82131,0.99989
542,-27270.66,2959.41,0.28811,1.00535,0.79079,0.99563
543,-27603.54,3066.18,0.28372,0.9748,0.77112,1.00383
544,-28112.44,2948.01,0.2994,0.97993,0.78937,1.15982
545,-29338.81,3838.16,0.38693,0.93825,0.85606,1.81669
546,-29680.25,4300.28,0.6071,0.90452,1.05936,2.23531
547,-31075.48,4879.54,0.22699,0.94712,0.70055,0.3474
548,-31115.07,4621.87,0.27199,0.99019,0.76709,0.48771
549,-30469.34,4761.32,0.24885,0.92588,0.7118,0.48888
550,-30241.77,4321.35,0.2391,0.95215,0.71518,0.89444
551,-30202.06,5006.46,0.50154,0.85177,0.92743,0.96544
552,-31417.2,5403.47,0.2833,0.87585,0.72122,0.40209
553,-31023.39,5040.12,0.19185,0.9673,0.6755,0.31923
554,-30843.7,4648.45,0.2348,0.91699,0.69329,0.30141
555,-30074.7,4292.1,0.58243,0.95984,1.06235,1.98249
556,-28111.12,3527.62,0.36705,0.92367,0.82888,1.95479
557,-29208.59,3743.77,0.33096,0.97302,0.81747,1.39596
558,-29737.92,4181.55,0.35348,0.95653,0.83175,0.83764
559,-30198.23,4508.94,1.51062,0.89022,1.95573,7.95563
560,-27541.08,3261.13,0.39819,0.90682,0.8516,2.45336
561,-26029.38,2197.51,0.29373,1.01219,0.79983,0.9893
562,-26626.57,2880.44,0.31335,0.90414,0.76543,0.9765
563,-31357.27,4827.03,0.34713,0.98423,0.83924,0.73509
564,-32395.77,5399.49,0.73955,0.98944,1.23427,1.53021
565,-31412.81,4633.57,0.55267,0.92349,1.01441,2.97411
566,-30441.49,4929.45,0.43372,0.99608,0.93176,1.3603
567,-31274.3,5183.23,0.1939,0.9649,0.67635,0.62644
568,-31991.24,5043.74,0.21898,0.99433,0.71615,0.43425
569,-29519.94,3987.72,0.51452,0.99221,1.01062,2.96482
570,-30451.79,5018.91,0.26233,0.95353,0.73909,1.48844
571,-29198.6,4105.46,0.3008,0.95531,0.77846,0.72057
572,-32741.53,5992.71,0.19101,0.94601,0.66401,0.38695
573,-30933.18,4533.85,0.21306,0.94005,0.68308,0.56585
574,-30233.47,4645.15,0.188,0.94909,0.66255,0.37376
575,-30746.75,4704.66,0.25028,0.94311,0.72183,0.4677
576,-30227.65,4249.4,0.30508,0.87753,0.74385,0.54071
577,-30607.34,4572.88,0.11976,0.93,0.58476,7.93073
578,-31391.42,4520.43,0.2959,0.9646,0.77819,0.86133
579,-30449.03,4843.57,0.04914,0.92274,0.51051,0.12396
580,-31850.98,4703.56,0.13891,0.92128,0.59955,0.28534
581,-31984.56,5278.63,0.24408,0.97414,0.73115,0.48491
582,-31050.7,4614.54,0.12922,0.9519,0.60517,0.18838
583,-29706.85,4532.71,0.42909,0.96248,0.91033,1.03057
584,-29116.08,4333.37,0.67997,0.97667,1.16831,1.63653
585,-29347.95,3531.68,0.31336,0.95129,0.789,0.83321
586,-27538.92,3069.42,0.79076,0.92872,1.25512,2.34651
587,-27664.43,3071.73,0.33692,0.92342,0.79863,0.91289
588,-30020.55,4621.79,0.29083,0.91296,0.74731,0.99601
589,-30364.16,4242.27,0.42822,0.94501,0.90072,0.62884
590,-30734.06,4784.98,0.07427,0.98336,0.56595,0.12367
591,-30549.47,4415.53,0.17489,0.9599,0.65483,0.31744
592,-30631.92,4119.47,0.36728,0.97108,0.85282,0.824
593,-29241.47,4344.73,0.31514,0.9097,0.76999,1.04888
594,-29828.68,4072.48,0.2153,0.93292,0.68175,1.09383
595,-30537.88,4197.03,0.65524,0.99089,1.15068,1.48908
596,-30637.48,4849.7,0.136,0.94291,0.60745,0.45326
597,-30869.07,4485.38,0.12737,0.96423,0.60948,0.31322
598,-31660.23,5003.94,0.14498,0.98188,0.63592,0.24533
599,-27718.19,3495.42,0.4077,0.92698,0.87119,3.71573
600,-25176.11,1512.15,0.33085,1.02078,0.84124,1.07912
601,-25368.28,1669.29,0.3587,0.969,0.84321,0.99131
602,-25631.03,1655.42,0.3149,0.94049,0.78514,0.99088
603,-27069.18,3274.44,0.35423,0.94624,0.82735,1.38873
604,-27750.17,3548.72,0.31932,0.96419,0.80142,2.21191
605,-30054.72,4779.55,0.61458,0.92776,1.07845,1.35756
606,-28234.57,3630.78,0.36576,0.94819,0.83986,1.4298
607,-29510.75,3710.72,0.40622,0.87451,0.84348,1.28344
608,-30373.64,5369.99,0.1937,0.96618,0.67678,0.80487
609,-30162.05,4367.63,0.19419,0.99125,0.68981,0.34525
610,-31261.65,5119.28,0.09911,0.97435,0.58629,0.16386
611,-32274.99,5362.59,0.06146,0.90698,0.51496,0.08183
612,-31373.49,5168.9,0.18262,0.9741,0.66967,0.33989
613,-30473.61,5280.28,0.15646,0.94524,0.62908,0.15462
614,-31127.09,4734.2,0.18405,0.93437,0.65124,0.37888
615,-30628.69,4595.79,0.16619,0.92151,0.62695,0.61241
616,-30339.66,4518.02,0.18208,0.94377,0.65397,0.59564
617,-30013.92,4994.26,0.35764,0.92285,0.81907,0.69666
618,-29865.29,4408.14,0.27213,0.905,0.72463,0.72776
619,-30144.07,4904.6,0.20373,0.95912,0.68328,0.40043
620,-29753.5,4356.07,0.46104,0.90975,0.91591,1.08809
621,-30260.65,4461.41,0.20566,0.94634,0.67883,0.47161
622,-31362.5,4682.8,0.45552,0.96409,0.93756,0.83822
623,-30409.01,4600.09,0.14926,0.95858,0.62855,0.18916
624,-30649.86,4901.91,0.28952,0.89375,0.7364,0.84352
625,-30269.85,5299.23,0.45936,0.85684,0.88778,0.77334
626,-31041.18,5669.75,1.04964,0.96995,1.53462,2.18159
627,-31106.39,5053.97,0.27356,0.96283,0.75497,0.39453
628,-31460.5,5493.34,0.03576,0.89516,0.48333,0.13352
629,-31094.71,4905.08,0.14651,0.96055,0.62679,0.31707
630,-31504.93,4786.63,0.09827,0.99227,0.59441,0.16791
631,-31709.96,5130.36,0.04371,0.91457,0.501,0.09536
632,-32996.89,5315.63,0.05808,0.96159,0.53887,0.12136
633,-30600.95,4892.12,0.09761,0.97845,0.58684,0.1492
634,-30059.35,4964.96,0.74607,0.91835,1.20525,5.49704
635,-26981.02,2836.15,0.3008,0.96519,0.7834,0.8681
636,-27959.1,3167.07,2.40572,0.96619,2.88881,9.44827
637,-26043.03,1830.55,0.31945,1.06617,0.85254,49.80278
638,-26464.02,2737.1,0.29445,0.93291,0.76091,0.96268
639,-25426.01,1886.12,0.32076,0.97233,0.80693,0.98551
640,-26100.17,1835.31,0.31452,0.93676,0.7829,0.99428
641,-26001.32,2135.36,0.53602,0.92565,0.99885,1.19775
642,-25197.18,1679.27,0.362,0.98716,0.85558,0.99996
643,-25445.25,1437.32,0.36761,1.01933,0.87728,0.99923
644,-25435.37,1669.8,0.34017,0.93417,0.80726,0.99982
645,-25200.5,1709.29,0.34301,0.97196,0.82899,0.99857
646,-26148.8,1982.67,0.29116,0.90316,0.74274,0.96905
647,-27517.43,2943.92,1.10608,0.95385,1.58301,8.50944
648,-27240.94,3172.82,0.37077,0.98115,0.86135,1.74958
649,-26600.6,3205.65,0.29808,0.9708,0.78348,1.00212
650,-28003.63,3537.44,0.31674,0.958,0.79574,2.12355
651,-28633.88,3881.36,0.66827,0.90199,1.11927,1.42054
652,-31574.86,4953.15,0.16435,0.9428,0.63575,0.31381
653,-30749.72,5014.26,0.0719,0.96614,0.55497,0.15067
654,-29303.39,4200.54,0.45729,0.96325,0.93891,0.9803
655,-29233.4,3927.92,0.42839,0.95689,0.90683,0.77962
656,-27235.87,3002.68,0.63632,0.9314,1.10203,1.29692
657,-27656.66,3372.45,0.33249,0.92372,0.79435,0.96235
658,-26563.4,2327.66,0.33297,0.95785,0.81189,1.03376
659,-26265.59,1983.06,0.30792,0.94107,0.77846,0.98997
660,-26525.53,2566.22,0.33028,0.87005,0.76531,1.1155
661,-26688.26,2617.44,1.08749,0.96279,1.56889,1.7938
662,-27641.39,2765.12,1.51256,0.9115,1.96831,6.06995
663,-29166.88,3982.02,0.32307,0.88326,0.7647,1.7349
664,-30252.63,4786.01,0.35322,0.95684,0.83164,0.80508
665,-30184.63,4693.68,0.35855,0.94024,0.82867,0.69715
666,-30294.76,4870.52,0.18079,0.9517,0.65664,0.27747
667,-30331.82,4454.89,0.31029,0.91459,0.76759,0.85913
668,-28782.22,4023.33,0.3217,0.93939,0.79139,8.69035
669,-29006.07,4037.31,0.43197,0.9308,0.89737,1.12152
670,-30315.95,4489.41,0.29677,0.93275,0.76314,1.18603
671,-29765.5,4102.12,0.25588,0.90558,0.70867,0.64073
672,-30983.56,4556.76,0.14228,0.95599,0.62028,0.19953
673,-30168.83,4684.9,0.17415,0.98257,0.66544,0.31664
674,-31102.98,4787.0,0.05931,0.93686,0.52775,0.08935
675,-31046.56,5198.26,0.05555,1.00474,0.55793,0.05436
676,-31391.74,4653.57,0.0678,0.90871,0.52215,0.14864
677,-29449.98,4413.26,0.1756,0.95058,0.65089,0.43395
678,-30446.04,4488.15,0.12364,0.95098,0.59913,0.29118
679,-31024.59,4665.65,0.11934,0.98881,0.61375,0.16941
680,-27437.87,2949.9,0.35741,0.93122,0.82302,0.99318
681,-25794.7,2361.84,0.29303,0.93923,0.76264,0.99967
682,-25947.51,2200.56,0.30569,0.98434,0.79786,0.99928
683,-26069.49,2314.41,0.30646,0.98379,0.79836,0.99952
684,-26845.45,2646.95,0.25585,0.98759,0.74965,0.99913
685,-27005.8,3023.58,0.26206,0.93404,0.72908,0.97375
686,-28082.43,3312.99,0.4221,0.95641,0.90031,1.04371
687,-29822.44,5618.79,0.27732,0.93022,0.74243,0.41217
688,-28714.44,3461.14,0.4912,0.88775,0.93507,1.86148
689,-27771.96,3118.95,0.57689,0.98839,1.07109,2.22794
690,-28395.27,3458.84,0.761,0.94768,1.23484,4.46081
691,-29733.87,4158.73,0.24376,0.93381,0.71067,0.34058
692,-30401.4,4877.19,0.19542,0.96826,0.67955,0.42744
693,-29853.8,4409.47,0.19395,0.92599,0.65695,0.43648
694,-30574.84,4982.47,0.23287,0.95099,0.70836,0.71094
695,-29598.05,4247.02,0.27477,0.92854,0.73903,1.14866
696,-29681.96,4102.73,0.27623,0.9412,0.74682,0.99663
697,-29791.74,4165.56,0.28604,0.99314,0.78261,0.84059
698,-29903.63,4765.83,0.36683,0.97677,0.85522,0.75603
699,-29241.4,4247.87,0.41554,0.92904,0.88006,1.01581
700,-28723.25,4153.33,0.32452,0.96662,0.80783,0.8639
701,-28799.52,3849.42,0.26612,0.89176,0.712,2.27748
702,-28001.82,3470.39,0.552,0.90908,1.00654,7.06526
703,-30733.25,4628.25,0.2883,0.97016,0.77338,0.65983
704,-29429.99,4088.67,0.32192,0.87501,0.75942,12.42576
705,-29980.51,5068.02,0.43609,0.93467,0.90343,3.10496
706,-32498.82,5198.79,0.09909,0.96829,0.58323,0.21758
707,-32470.01,5572.99,0.0722,0.95599,0.5502,0.12947
708,-31343.81,4893.55,0.10029,0.97304,0.58681,0.12217
709,-31740.66,5571.29,0.33909,0.92321,0.8007,0.64378
710,-30807.57,4753.58,0.09141,0.95401,0.56841,0.11355
711,-31616.57,5462.87,0.24371,0.92256,0.70499,0.51076
712,-32064.37,5123.69,0.07696,0.93898,0.54645,0.0979
713,-30878.08,5244.95,0.11138,0.91809,0.57043,0.16849
714,-31345.56,4833.48,0.357,0.99,0.85201,0.81419
715,-31815.27,5511.94,0.25902,0.97256,0.7453,0.55398
716,-31653.18,5350.86,0.24788,0.94455,0.72016,0.66269
717,-32627.92,5599.45,0.10439,1.02803,0.61841,0.14157
718,-32312.44,4895.29,0.11843,0.92415,0.5805,0.12045
719,-32354.54,5513.94,0.04321,0.94465,0.51553,0.09442
720,-31805.12,5171.18,0.07256,0.95076,0.54794,0.10442
721,-31742.5,4902.72,0.22179,0.94932,0.69645,0.38566
722,-31532.76,5072.43,0.08569,0.96732,0.56935,0.09512
723,-31626.25,5105.89,0.06629,0.9533,0.54294,0.09138
724,-31019.05,4921.35,0.07617,1.02042,0.58638,0.13866
725,-32260.74,5873.7,0.25871,0.95636,0.73689,0.36845
726,-31659.3,5298.84,0.12223,0.93087,0.58766,0.11178
727,-32220.25,5502.92,0.0796,0.90886,0.53403,0.11101
728,-31978.43,5860.71,0.10232,0.86292,0.53378,0.1072
729,-31260.37,5097.23,0.27325,0.97658,0.76155,0.56048
730,-30582.04,4609.58,0.24272,0.9805,0.73297,0.50263
731,-31958.4,5720.03,0.29739,0.96235,0.77857,0.6686
732,-31369.33,5032.69,0.17496,1.00831,0.67912,0.49134
733,-31604.87,5519.21,0.0619,0.98698,0.55539,0.12999
734,-32112.18,5711.08,0.16557,0.97465,0.6529,0.48009
735,-30549.26,4998.29,0.10834,0.93058,0.57363,0.0893
736,-32265.19,5315.72,0.04482,0.97477,0.53221,0.05796
737,-32704.79,5498.08,0.06608,0.95046,0.54131,0.07202
738,-32055.67,5534.11,0.06404,0.90705,0.51757,0.05658
739,-31950.45,5307.21,0.01196,0.99011,0.50702,0.07474
740,-31739.41,5222.97,0.22039,0.95403,0.69741,0.42281
741,-31198.0,5156.26,0.18265,0.9481,0.6567,0.38335
742,-32077.19,5841.8,0.0389,0.9299,0.50385,0.06116
743,-30684.64,4420.82,0.16911,0.96797,0.6531,0.38643
744,-31717.23,5256.51,0.05871,0.96033,0.53887,0.06648
745,-31566.53,5132.92,0.13566,0.91709,0.59421,0.28137
746,-30682.56,4779.8,0.02002,0.93031,0.48517,0.03509
747,-31008.78,5641.52,-0.00141,0.95657,0.47687,0.02935
748,-32531.38,5349.39,0.17238,0.97807,0.66141,0.34999
749,-31623.51,5424.26,0.05583,0.93993,0.5258,0.03586
750,-30641.62,5210.28,0.02725,1.00302,0.52876,0.05482
751,-32041.93,5400.25,0.03892,0.96023,0.51904,0.03929
752,-31823.72,5439.73,0.05947,0.98711,0.55302,0.096
753,-31709.17,5540.12,0.02944,0.94724,0.50306,0.02622
754,-32049.44,5067.79,0.13467,0.979,0.62417,0.27548
755,-32093.64,5228.79,0.10749,0.97203,0.5935,0.15163
756,-31702.47,5264.0,0.06289,0.95172,0.53875,0.06754
757,-31470.26,5656.24,0.02707,0.94548,0.49981,0.03633
758,-31286.08,5575.86,0.13193,0.98305,0.62345,0.15337
759,-32808.98,5751.77,0.06155,0.95885,0.54098,0.08154
760,-31601.56,4888.07,0.14962,0.98041,0.63983,0.22089
761,-31003.67,4640.59,0.11734,0.93429,0.58448,0.1744
762,-31689.84,5557.76,0.11821,0.91615,0.57628,0.08225
763,-32344.97,5048.27,0.12974,0.9562,0.60784,0.19069
764,-31248.47,5325.22,0.10768,0.99123,0.60329,0.19307
765,-30732.68,4903.03,0.02359,0.9897,0.51843,0.04479
766,-31944.36,6050.85,0.04233,0.93287,0.50877,0.0972
767,-32190.26,5800.82,0.02539,0.93879,0.49479,0.03084
768,-30765.69,4527.58,0.02151,0.99292,0.51797,0.08281
769,-32093.51,5279.97,0.04838,0.95927,0.52802,0.0336
770,-32344.31,5267.41,-0.00256,0.95028,0.47259,0.01988
771,-31740.56,5317.06,0.04525,0.95561,0.52305,0.12137
772,-31787.22,6100.01,0.006,0.96192,0.48696,0.01927
773,-31313.74,5011.0,0.03287,0.94746,0.5066,0.09793
774,-31517.79,4537.96,0.0642,0.9372,0.5328,0.11433
775,-31843.87,5088.7,0.03148,0.94214,0.50255,0.08533
776,-31483.62,5161.22,0.09803,0.91752,0.55679,0.08057
777,-31132.76,4903.13,0.07334,0.96384,0.55526,0.08606
778,-32136.6,5748.22,0.06053,0.93381,0.52744,0.07315
779,-32920.15,5666.98,0.14881,0.98655,0.64208,0.18714
780,-32021.99,5912.58,0.04337,0.95252,0.51963,0.1615
781,-31877.82,5594.31,0.1211,0.94753,0.59487,0.18264
782,-31404.99,5687.8,0.0082,0.94215,0.47928,0.11706
783,-32146.31,5730.65,0.0391,0.95001,0.5141,0.07703
784,-31039.33,5193.12,0.01055,0.94144,0.48127,0.03439
785,-31055.12,4844.75,0.05834,0.95212,0.53439,0.10787
786,-31920.9,4932.88,0.26398,0.94775,0.73785,0.73065
787,-30520.77,5170.82,0.13267,0.95332,0.60933,0.15365
788,-30635.95,4521.73,0.13031,0.98839,0.62451,0.19072
789,-29194.55,4246.06,0.32217,0.92806,0.7862,1.13888
790,-28965.89,4608.96,0.28132,0.936,0.74932,0.76642
791,-29544.74,4264.98,0.28892,0.96285,0.77035,0.84066
792,-31139.77,5013.2,0.20146,0.95421,0.67856,0.44043
793,-32212.15,5634.55,0.07557,0.9831,0.56712,0.14103
794,-31947.41,5529.64,0.12475,0.97752,0.61352,0.1976
795,-31489.44,5322.87,0.11848,0.95115,0.59405,0.2555
796,-30774.3,4567.76,0.16672,0.90137,0.6174,0.27302
797,-30444.48,4809.47,0.25027,0.92086,0.7107,0.43615
798,-26591.64,3008.88,0.34418,0.96426,0.82631,1.71229
799,-25582.43,1617.76,0.31256,1.01504,0.82007,0.99949
800,-25684.34,1873.19,0.3016,1.00378,0.80349,0.99973
801,-25240.21,1658.77,0.33071,0.97806,0.81974,0.99881
802,-25454.48,1664.42,0.32116,0.95324,0.79778,0.99976
803,-25716.19,1825.45,0.29486,1.00097,0.79534,0.99688
804,-26199.39,2561.72,0.34971,1.04767,0.87354,1.02571
805,-25843.31,1602.27,0.32565,1.02016,0.83573,1.01742
806,-26832.05,2452.98,0.31832,1.0692,0.85292,0.91299
807,-29838.75,4552.54,0.32186,0.96666,0.8052,1.01378
808,-30661.01,4650.35,1.17054,0.98158,1.66133,5.96458
809,-29886.01,4167.47,0.32938,0.95712,0.80794,1.24904
810,-29455.93,3924.45,0.3975,0.99114,0.89307,1.04952
811,-29575.18,4311.45,0.24641,0.96614,0.72948,0.71677
812,-29885.9,4322.35,0.48946,0.98044,0.97967,1.92593
813,-29757.86,4040.02,0.19136,0.99323,0.68798,1.45468
814,-29712.65,4854.31,0.50331,1.00472,1.00567,0.85942
815,-28802.95,3620.32,0.54724,0.96424,1.02936,1.28483
816,-29668.64,4632.26,0.50727,0.9488,0.98167,0.67962
817,-30688.7,5081.53,0.06144,0.91291,0.5179,0.09067
818,-30949.92,4686.7,0.08116,0.95918,0.56075,0.22553
819,-30616.33,5016.06,0.20033,0.91489,0.65778,0.58718
820,-30000.94,4797.07,0.35076,0.98021,0.84086,1.15071
821,-30508.29,5112.55,0.53703,0.96141,1.01773,2.08379
822,-29464.46,4414.69,0.98087,0.9869,1.47432,4.33428
823,-28766.78,4184.29,0.63876,0.90563,1.09158,3.00636
824,-28339.81,3681.34,0.46361,0.95821,0.94272,12.47217
825,-28359.1,3632.16,0.33025,0.95595,0.80823,3.26447
826,-28266.44,3593.24,0.64901,0.98741,1.14272,2.03868
827,-28852.14,3893.59,0.32408,0.97963,0.8139,1.2009
828,-25932.66,1962.58,0.30434,0.95696,0.78282,0.98744
829,-25459.71,1680.62,0.31847,1.06452,0.85073,0.99339
830,-25904.02,2114.19,0.30444,0.96742,0.78814,0.99518
831,-26230.62,2125.85,0.29934,0.9469,0.77279,0.97259
832,-26665.57,2575.4,0.6427,0.93454,1.10997,1.62627
833,-30296.84,5126.54,0.13108,0.90569,0.58393,0.3719
834,-29443.71,4112.71,0.38674,0.94641,0.85994,1.95982
835,-30297.76,5613.83,0.3783,0.92485,0.84073,0.80212
836,-29209.81,3993.43,0.29773,0.93436,0.7649,0.65314
837,-29854.21,4264.8,0.30713,0.96055,0.7874,0.65167
838,-29684.15,4393.55,0.38302,0.9545,0.86027,0.93264
839,-28730.32,3298.78,0.39335,0.94649,0.8666,1.17098
