,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
819,-32177.44,5720.95,-0.0028,0.96662,0.48051,0.00988
820,-32890.32,5993.3,-0.00354,0.97645,0.48469,0.00341
821,-32087.27,5194.88,-0.00377,0.95409,0.47327,0.00059
822,-31838.21,5627.37,-0.01092,0.96019,0.46918,0.00616
823,-32789.53,5786.96,-0.01242,0.91391,0.44453,0.00345
824,-33036.93,5957.25,-0.01453,0.9417,0.45632,0.00255
825,-32254.88,5508.49,-0.01865,0.93934,0.45102,0.00288
826,-32461.07,5527.03,-0.00163,0.95842,0.47758,0.01606
827,-31001.36,4586.55,-0.00486,0.9163,0.45329,0.00357
828,-32631.77,6044.03,-0.00943,0.94763,0.46438,0.00348
829,-32194.63,5195.1,-0.0065,0.99841,0.4927,0.00401
830,-32061.63,5706.3,-0.01087,0.97738,0.47782,0.00764
831,-30797.02,4776.66,0.00249,0.96971,0.48735,0.00752
832,-32218.76,4883.89,-0.01791,0.95386,0.45902,0.00063
833,-31549.66,5955.12,-0.00983,0.95371,0.46703,0.00413
834,-32581.5,5223.69,-0.02035,0.94036,0.44982,0.00246
835,-30932.59,4697.2,-0.01595,0.92233,0.44521,0.00669
836,-32470.23,5227.28,-0.02103,0.94352,0.45073,0.00411
837,-31894.41,5160.79,0.00591,0.98155,0.49668,0.00865
838,-31979.56,4570.49,-0.00822,0.93993,0.46175,0.00732
839,-31119.91,4739.94,-0.01886,0.95272,0.4575,0.002
840,-32558.66,5982.59,-0.01491,0.93055,0.45037,0.00327
841,-31571.14,5186.47,-0.00944,0.94523,0.46317,0.00355
842,-32273.83,5514.73,-0.01213,0.93875,0.45724,0.00169
843,-32252.1,5600.46,-0.01051,0.93628,0.45763,0.00243
844,-31655.33,5115.27,-0.0125,0.93295,0.45398,0.00061
845,-31283.96,4172.04,-0.0125,0.96424,0.46962,0.00202
846,-31174.27,3944.32,-0.0092,0.93418,0.45789,0.00387
847,-31740.59,3789.3,0.0085,0.9893,0.50315,0.00845
848,-31232.23,4840.34,-0.00989,0.96914,0.47467,0.00146
849,-31486.62,5038.58,-0.01176,0.97087,0.47368,0.00113
850,-32095.72,5398.24,-0.02011,0.92673,0.44326,0.00269
851,-31570.69,5293.1,-0.00845,0.97462,0.47886,0.00716
852,-32425.9,5957.57,-0.02327,0.94642,0.44994,0.00981
853,-31621.92,4781.79,-0.01582,1.00466,0.48651,0.00398
854,-32037.09,5254.44,-0.02616,0.93462,0.44115,0.00355
855,-31310.29,5162.25,-0.01981,0.95647,0.45843,0.00292
856,-31940.3,5611.85,-0.01404,0.93267,0.45229,0.00231
857,-30825.5,4616.22,-0.01376,0.97491,0.4737,0.0023
858,-30807.91,4098.35,-0.00789,0.95508,0.46965,0.00518
859,-31444.87,4354.98,-0.01051,0.95503,0.46701,0.00419
860,-31836.66,4731.92,-0.01607,0.94606,0.45696,0.00747
861,-31636.18,5175.4,-0.02017,0.93935,0.4495,0.00431
862,-31559.96,5135.18,-0.01188,0.93346,0.45485,0.00063
863,-31320.86,4752.73,0.00126,0.97398,0.48825,0.00709
864,-31559.12,4548.13,-0.00394,0.95942,0.47577,0.0077
865,-31234.23,5056.22,-0.01483,0.93949,0.45492,0.00682
866,-31356.14,4194.93,-0.01193,0.97547,0.4758,0.01399
867,-32164.08,4804.57,-0.01194,0.94133,0.45872,0.00344
868,-31197.2,4463.86,-0.00833,0.93215,0.45774,0.00595
869,-31098.6,5147.41,-0.00672,0.98563,0.4861,0.00387
870,-31876.58,5092.32,0.00382,0.978,0.49282,0.006
871,-31196.7,4609.63,-0.00714,0.95049,0.4681,0.01176
872,-31886.21,4713.4,-0.01464,0.94931,0.46001,0.00136
873,-32133.32,5527.06,-0.00466,0.90467,0.44767,0.00195
874,-31498.11,4138.2,-0.01532,0.93712,0.45325,0.00321
875,-31769.97,5410.81,-0.00614,0.93534,0.46153,0.00589
876,-30751.25,4605.63,-0.00532,0.96142,0.47539,0.00209
877,-30652.24,3606.91,-0.01214,0.94211,0.45891,0.00167
878,-31028.26,4609.47,-0.00654,0.96174,0.47433,0.00598
879,-31873.2,4287.26,-0.00589,0.95316,0.47069,0.0043
880,-30989.83,4341.59,-0.00419,0.9822,0.48691,0.00119
881,-31536.14,4925.18,-0.01983,0.95005,0.45519,0.00256
882,-30518.67,3763.65,-0.01888,0.93724,0.44974,0.00358
883,-30909.67,4162.77,-0.00873,0.98016,0.48135,0.0006
884,-31100.56,5131.94,0.00921,0.96636,0.49239,0.00736
885,-31158.31,4381.32,-0.00272,0.93302,0.46379,0.00106
886,-31316.19,4925.58,-0.01673,0.96259,0.46457,0.00323
887,-31027.96,5461.86,-0.0123,0.91023,0.44282,0.00287
888,-31761.7,4733.3,-0.00805,0.97972,0.48181,0.00166
889,-30639.41,3641.91,-0.01656,0.98212,0.47449,0.00357
890,-31501.34,4644.95,-0.01135,0.93631,0.45681,0.00585
891,-30842.77,5262.63,-0.01537,0.95964,0.46445,0.00071
892,-30861.37,4104.0,-0.0129,0.9414,0.4578,0.00618
893,-30814.99,3718.25,-0.01757,0.95238,0.45861,0.00183
894,-30722.36,4501.25,-0.0029,0.9397,0.46695,0.01537
895,-31608.82,4811.26,-0.01386,0.97417,0.47323,0.00176
896,-31655.28,5350.52,-0.01777,0.93454,0.4495,0.00078
897,-31359.37,4617.26,-0.01463,0.98594,0.47833,0.00192
898,-31458.2,4856.54,-0.00101,0.92739,0.46269,0.00378
899,-30348.51,4417.34,-0.01025,0.9573,0.4684,0.00162
900,-31638.08,5253.99,-0.01455,0.929,0.44995,0.00081
901,-31498.99,4812.85,-0.02236,0.92979,0.44253,0.00235
902,-30918.66,4024.93,-0.01693,0.95837,0.46225,0.00339
903,-31131.27,4843.71,-0.01382,0.9322,0.45228,0.00402
904,-30654.47,3893.5,-0.0163,0.96485,0.46612,0.00284
905,-31271.0,5071.27,-0.02385,0.97494,0.46362,0.00542
906,-31300.31,4753.67,0.00113,0.9666,0.48443,0.01231
907,-31323.73,4937.6,-0.00632,0.95325,0.47031,0.00564
908,-31648.6,4899.38,-0.00363,0.97648,0.48461,0.0027
909,-31829.41,4891.14,-0.0062,0.93695,0.46228,0.00659
910,-30827.84,4425.16,-0.00073,0.93742,0.46798,0.00081
911,-30749.34,4739.3,-0.01293,0.93026,0.4522,0.00618
912,-30373.49,3524.15,-0.02249,0.95001,0.45252,0.00285
913,-31538.85,5187.17,-0.01439,0.94696,0.45908,0.00711
914,-30426.73,3676.71,-0.00162,0.93795,0.46735,0.01811
915,-30845.54,4402.79,-0.01366,0.94141,0.45705,0.01122
916,-31223.96,4710.04,-0.02562,0.9303,0.43953,0.00579
917,-31798.51,5398.13,-0.01023,0.94016,0.45985,0.00214
918,-31610.66,5212.67,-0.02071,0.95474,0.45666,0.00234
919,-31422.82,4473.22,-0.01588,0.93894,0.45359,0.0079
920,-30396.69,4149.28,-0.00267,0.96887,0.48177,0.00604
921,-31146.25,4170.35,-0.01396,0.96497,0.46852,0.00643
922,-30824.53,4579.86,-0.01663,0.94298,0.45486,0.00096
923,-30916.42,4013.04,-0.00317,0.96717,0.48041,0.00316
924,-30037.3,3936.04,-0.00493,0.92932,0.45973,0.00931
925,-31451.05,4865.24,-0.00583,0.98119,0.48476,0.00062
926,-30818.38,3535.24,-0.01388,0.94158,0.45691,0.00126
927,-30598.25,4555.1,-0.01648,0.95891,0.46297,0.01252
928,-29946.1,3683.98,-0.01246,0.9777,0.47639,0.00095
929,-30435.11,4278.86,-0.01707,0.94998,0.45792,0.00153
930,-30473.5,4011.78,0.0033,0.9533,0.47995,0.01563
931,-29501.25,3339.31,-0.02014,0.97075,0.46523,0.00355
932,-30832.74,4714.35,-0.00196,0.92806,0.46207,0.0048
933,-30066.09,4027.32,0.0056,0.95387,0.48253,0.00372
934,-30566.21,4546.39,-0.00902,0.94623,0.4641,0.00084
935,-30256.17,3304.25,-0.01632,0.95695,0.46216,0.00729
936,-31523.07,4804.78,-0.00418,0.96852,0.48008,0.00063
937,-30964.77,4884.76,-0.00721,0.95415,0.46987,0.00091
938,-30539.06,4232.3,-0.0076,0.94209,0.46344,0.00114
939,-30394.72,3885.68,-0.008,0.92864,0.45632,0.00916
940,-30342.88,3824.44,-0.024,0.99808,0.47504,0.00185
941,-31524.76,4375.08,-0.00501,0.95883,0.47441,0.00498
942,-30763.63,4638.86,-0.01184,0.96989,0.4731,0.00122
943,-30673.21,4472.02,-0.01614,0.91748,0.4426,0.00177
944,-30531.52,3558.29,-0.01368,0.95531,0.46398,0.00701
945,-29896.51,3612.33,-0.00934,0.97575,0.47853,0.00494
946,-30669.7,3976.57,-0.02432,0.89363,0.42249,0.00192
947,-30661.63,4296.97,-0.0147,0.96569,0.46814,0.00397
948,-30280.73,3956.95,-0.01747,0.96076,0.46292,0.00368
949,-31939.46,6043.89,-0.02301,0.91863,0.4363,0.00326
950,-31569.17,4823.28,-0.01655,0.96655,0.46673,0.00639
951,-31187.73,4908.56,-0.00781,0.89447,0.43942,0.00451
952,-30563.26,3528.37,-0.00285,0.91169,0.453,0.01842
953,-30401.1,4074.71,0.00911,0.93686,0.47754,0.01296
954,-30385.21,3962.23,-0.00759,0.96142,0.47312,0.00254
955,-30920.65,4981.85,-0.00165,0.96772,0.48221,0.00732
956,-30012.25,3866.89,-0.00945,0.94478,0.46294,0.00093
957,-30766.82,4617.97,0.01468,0.93519,0.48227,0.00376
958,-30792.33,4600.18,-0.00944,0.96095,0.47103,0.0026
959,-30361.74,4147.83,-0.00383,0.94508,0.46871,0.0088
960,-30041.51,4293.84,-0.01224,0.95626,0.4659,0.00832
961,-30595.46,4029.74,-0.00843,0.94725,0.4652,0.00502
962,-29563.45,3320.47,-0.00685,0.95777,0.47204,0.0068
963,-30023.43,3706.8,-0.01378,0.95486,0.46365,0.00266
964,-31042.07,4715.69,-0.00776,0.90112,0.4428,0.01409
965,-29752.37,3343.89,-0.01919,0.95839,0.46,0.00142
966,-29818.23,3487.98,-0.01837,0.95398,0.45862,0.00089
967,-30165.63,4280.01,-0.02649,0.95338,0.4502,0.00375
968,-29400.44,2946.2,-0.00586,0.93251,0.46039,0.00681
969,-30015.88,3901.59,0.00378,0.95993,0.48374,0.00707
970,-29780.01,3580.59,-0.01292,0.93004,0.4521,0.00087
971,-30176.7,4464.93,-0.00877,0.93048,0.45647,0.00386
972,-30590.41,3926.06,-0.01774,0.9385,0.45151,0.00124
973,-29530.43,3194.44,-0.0138,0.95842,0.46541,0.00208
974,-30363.09,3730.03,0.00219,0.90916,0.45677,0.01942
975,-30163.15,3852.88,-0.01545,0.9299,0.4495,0.00376
976,-29859.7,3934.36,-0.02312,0.94769,0.45072,0.00313
977,-29966.15,4025.0,0.011,0.98372,0.50286,0.01477
978,-29727.34,3512.09,0.01443,0.94084,0.48485,0.02614
979,-30237.02,4356.86,-0.01165,0.91879,0.44775,0.00794
980,-30498.65,4210.9,-0.00729,0.97541,0.48042,0.0069
981,-30148.58,3654.96,-0.01083,0.96942,0.47388,0.00403
982,-30192.27,4189.69,-0.01927,0.97095,0.46621,0.00443
983,-31401.76,5600.61,0.00506,0.93755,0.47383,0.01468
984,-30675.16,4192.69,-0.01289,0.94575,0.45999,0.00144
985,-29916.27,4364.01,-0.00188,0.89297,0.44461,0.00121
986,-29899.16,3167.56,-0.01589,0.99523,0.48173,0.00167
987,-29210.19,3319.3,-0.00698,1.0742,0.53012,0.00311
988,-29531.17,3630.52,-0.0093,0.97254,0.47697,0.00177
989,-30108.59,4033.66,0.00289,0.99158,0.49868,0.00161
990,-30318.64,4507.64,-0.00498,0.99386,0.49195,0.00133
991,-30068.84,4383.91,0.00076,0.99852,0.50002,0.0056
992,-30839.5,4756.88,0.00036,1.04137,0.52104,0.00214
993,-29814.71,3579.97,-0.00106,0.98448,0.49118,0.0056
994,-30347.78,4344.26,-0.00357,1.00268,0.49776,0.00056
995,-30355.2,4080.55,-0.00013,0.97849,0.48911,0.00189
996,-29822.0,3520.52,-0.01304,0.97798,0.47595,0.00432
997,-29453.76,2972.24,0.01177,1.00698,0.51526,0.02532
998,-29363.9,3321.52,-0.00131,0.97091,0.48414,0.00501
999,-30138.59,3545.81,-0.02051,0.99771,0.47834,0.00118
1000,-29689.53,3273.48,-0.01506,0.97525,0.47257,0.00442
1001,-30503.56,4413.81,-0.01301,0.97706,0.47552,0.00714
1002,-30261.33,4348.18,-0.02542,0.98953,0.46934,0.00843
1003,-29990.8,3368.21,-0.00116,0.96703,0.48236,0.00389
1004,-30488.86,4308.32,-0.01454,1.00424,0.48758,0.00539
1005,-29841.81,4243.57,-0.01772,0.96029,0.46242,0.00779
1006,-30170.84,4084.92,-0.01179,0.98247,0.47945,0.00138
1007,-30031.71,3788.38,-0.00052,0.95504,0.477,0.00261
1008,-30024.29,3736.93,-0.00853,0.96372,0.47333,0.00401
1009,-29963.33,3784.92,-0.01661,0.95018,0.45848,0.00608
1010,-29848.81,3776.47,-0.01905,0.96536,0.46363,0.0012
1011,-29455.39,3417.72,-0.01617,0.98335,0.47551,0.00521
1012,-30119.01,3596.34,-0.00129,0.94276,0.47008,0.00923
1013,-29360.1,3693.01,-0.02203,0.98007,0.468,0.00236
1014,-29148.34,2786.9,-0.01089,0.9697,0.47395,0.00076
1015,-29726.62,3201.42,-0.00768,0.95945,0.47205,0.00903
1016,-29690.22,3985.89,-0.01228,0.92671,0.45108,0.00423
1017,-29550.35,3329.78,-0.00271,1.00284,0.49871,0.00263
1018,-30588.58,3669.13,-0.01508,0.97944,0.47464,0.00602
1019,-29536.39,3752.66,-0.0052,0.97881,0.48421,0.00392
1020,-29578.99,3502.49,0.00298,0.95841,0.48218,0.01128
1021,-29857.59,4679.6,-0.00271,0.97,0.48229,0.00139
1022,-30375.48,4288.07,-0.00238,0.96513,0.48018,0.00203
1023,-29703.79,3752.11,-0.01716,0.93019,0.44793,0.0005
1024,-29800.81,3472.02,-0.01529,0.95516,0.46229,0.00159
1025,-29623.01,3618.0,-0.02145,0.95651,0.4568,0.0026
1026,-29433.53,3610.49,-0.00827,0.93112,0.45729,0.0038
1027,-29594.98,3330.57,-0.01136,0.94794,0.4626,0.00456
1028,-29477.12,3861.67,-0.00448,0.97699,0.48401,0.00276
1029,-29393.65,3885.59,-0.0189,0.95844,0.46032,0.00718
1030,-29655.78,3767.86,-0.01718,0.9277,0.44667,0.0018
1031,-29728.29,3518.43,-0.01411,0.95658,0.46418,0.00099
1032,-30312.45,4494.48,-0.00591,0.97375,0.48096,0.00118
1033,-29246.52,3359.65,-0.01867,0.92991,0.44629,0.00743
1034,-29398.9,3739.63,-0.02635,0.96388,0.45559,0.00495
1035,-30358.37,3706.43,-0.01494,0.94561,0.45786,0.00238
1036,-29911.9,4220.5,-0.00165,0.99261,0.49465,0.01259
1037,-29872.51,3538.23,0.00406,0.96621,0.48717,0.00799
1038,-29586.97,3936.02,-0.00806,0.97801,0.48094,0.00549
1039,-28968.11,2738.19,-0.01051,0.95781,0.46839,0.0023
1040,-29635.5,3221.74,-0.01693,0.94638,0.45626,0.00411
1041,-29973.93,4344.72,-0.01219,0.94759,0.46161,0.01231
1042,-29646.35,3960.91,-0.0111,0.95733,0.46756,0.00649
1043,-29652.31,3801.79,-0.01099,1.00069,0.48936,0.00421
1044,-29512.02,2933.41,-0.02039,0.95755,0.45838,0.00611
1045,-29754.12,3215.27,0.00344,0.92192,0.4644,0.00297
1046,-29685.63,3707.93,-0.01655,0.95982,0.46336,0.00867
1047,-29226.83,2817.42,-0.00615,0.97544,0.48157,0.00999
1048,-29434.55,3378.22,-0.02127,0.95917,0.45831,0.00201
1049,-29857.45,3482.63,-0.006,0.9767,0.48235,0.00142
1050,-29953.65,3528.83,0.00562,0.96895,0.49009,0.00578
1051,-29186.56,3082.05,0.00357,0.9993,0.50322,0.01191
1052,-29272.76,3234.51,0.00487,1.0065,0.50812,0.00317
1053,-29561.36,3705.97,-0.00018,0.97607,0.48786,0.00819
1054,-29653.72,3395.97,-0.01137,1.00952,0.49339,0.00961
1055,-29045.14,2837.41,-0.00514,0.95269,0.47121,0.00394
1056,-29563.51,3122.99,-0.02392,0.97188,0.46202,0.00513
1057,-29449.35,3024.02,-0.00881,0.93393,0.45816,0.00166
1058,-29530.2,3252.81,-0.00295,0.95525,0.47467,0.00889
1059,-29055.11,2749.76,-0.01723,0.96993,0.46773,0.00435
1060,-29652.67,3345.56,-0.00353,0.97759,0.48526,0.01146
1061,-29717.25,3868.35,-0.0116,0.9792,0.478,0.01265
1062,-29307.02,3185.78,-0.01269,0.94075,0.45769,0.00282
1063,-29538.8,3439.47,-0.02085,0.92942,0.44386,0.00167
1064,-29588.28,3900.11,-0.01865,0.96036,0.46153,0.00182
1065,-29456.91,3986.33,-0.01808,0.9157,0.43977,0.00247
1066,-29858.09,3788.51,0.00113,0.95934,0.4808,0.01243
1067,-29114.51,3753.13,0.00681,0.97048,0.49205,0.00614
1068,-30019.81,3484.06,0.0044,0.96671,0.48775,0.01288
1069,-29771.59,3846.96,-0.02244,0.92731,0.44121,0.00307
1070,-28858.76,2725.57,0.0658,0.96465,0.54813,0.0761
1071,-29487.84,3667.42,-0.01154,0.94106,0.45899,0.00574
1072,-29276.28,2833.1,-0.01523,0.96274,0.46614,0.00256
1073,-29710.5,3421.16,-0.0052,0.92395,0.45677,0.0074
1074,-29259.6,3276.43,-0.01535,0.97413,0.47172,0.00452
1075,-29430.83,3608.1,-0.00959,0.94453,0.46267,0.00151
1076,-28758.56,2803.72,-0.01071,0.93683,0.45771,0.00243
1077,-29191.9,3954.79,0.0026,0.92296,0.46407,0.00615
1078,-29338.98,3573.09,0.0327,0.91994,0.49267,0.04515
1079,-29031.13,3409.96,0.01659,0.96445,0.49882,0.01087
1080,-29100.21,3216.9,-0.01312,0.91749,0.44562,0.003
1081,-28824.48,2616.73,-0.00234,0.97054,0.48293,0.00708
1082,-29395.71,3227.72,-0.01121,0.95228,0.46493,0.0023
1083,-28656.82,3243.72,-0.01012,0.98098,0.48037,0.00506
1084,-29135.83,3124.54,-0.0113,0.93101,0.4542,0.00641
1085,-29559.32,3618.77,-0.00192,0.95893,0.47754,0.00316
1086,-29243.53,3258.1,-0.01354,0.98413,0.47853,0.00276
1087,-29472.68,3775.97,-0.00772,0.94428,0.46442,0.00815
1088,-28990.92,3053.13,-0.02581,0.95357,0.45097,0.00544
1089,-29487.85,3230.31,-0.00522,0.98491,0.48724,0.0034
1090,-29242.1,4018.35,0.00995,0.92985,0.47488,0.02082
1091,-28875.39,3189.14,-0.02172,0.97222,0.46439,0.00822
1092,-29021.28,3202.1,-0.00381,0.95526,0.47382,0.00866
1093,-29134.16,3357.04,0.00311,0.94822,0.47722,0.00247
1094,-28845.6,3118.36,-0.01662,0.96526,0.46602,0.00245
1095,-29628.5,3685.1,-0.01118,0.94135,0.45949,0.00196
1096,-30067.99,3887.86,0.00301,0.92795,0.46698,0.01578
1097,-28824.19,2786.77,-0.00269,0.98936,0.49199,0.00544
1098,-29318.66,3330.2,-0.01929,0.92512,0.44327,0.0017
1099,-28657.87,2544.41,-0.01333,0.95344,0.46339,0.00261
1100,-28696.04,2778.11,-0.00086,0.94021,0.46924,0.0019
1101,-28983.07,2857.13,-0.0074,0.95633,0.47077,0.00233
1102,-29160.52,2609.59,-0.01413,0.92995,0.45085,0.00518
1103,-29214.18,3046.5,-0.00366,0.94125,0.46696,0.00845
1104,-28991.01,3092.64,-0.00303,0.93995,0.46695,0.00171
1105,-29001.09,2864.36,-0.00967,0.90594,0.4433,0.00219
1106,-29000.79,3349.23,0.00853,0.89722,0.45714,0.00789
1107,-29293.14,2972.1,-0.01463,0.98744,0.47909,0.00375
1108,-28684.16,2903.59,-0.0036,0.92231,0.45756,0.0085
1109,-29124.31,3641.94,-0.00922,0.9331,0.45733,0.00255
1110,-29183.53,3124.0,-0.00815,0.95935,0.47152,0.00235
1111,-29317.73,3518.71,-0.01029,0.98858,0.48401,0.00668
1112,-28446.17,2821.34,-0.00115,0.95128,0.47449,0.01473
1113,-28705.15,2722.28,-0.00883,0.98234,0.48234,0.00253
1114,-29023.32,3202.54,-0.01541,0.93822,0.4537,0.00201
1115,-28785.99,3052.33,0.01301,0.94109,0.48355,0.00794
1116,-28579.84,2702.54,-0.00603,0.93969,0.46381,0.02343
1117,-28994.5,3291.53,0.00692,0.94301,0.47843,0.01538
1118,-29327.17,3351.24,-0.01018,0.92888,0.45426,0.00411
1119,-28434.77,2574.17,-0.00906,0.96656,0.47422,0.01381
1120,-29489.44,3702.93,0.00886,0.93305,0.47538,0.00547
1121,-28627.87,3005.51,0.00064,0.90537,0.45332,0.00804
1122,-28620.7,2691.11,0.00766,0.93069,0.47301,0.00575
1123,-28352.75,2780.16,-0.00312,0.90105,0.44741,0.00767
1124,-28607.1,2335.12,-0.01469,0.93522,0.45292,0.0135
1125,-28364.59,2215.14,-0.00157,0.90038,0.44862,0.00834
1126,-28200.01,3619.46,0.00453,1.01886,0.51396,0.02344
1127,-28513.7,2969.27,-0.00032,0.98451,0.49194,0.00105
1128,-29225.69,2746.42,0.00055,0.95377,0.47743,0.00696
1129,-28964.46,3160.03,0.00247,0.95525,0.4801,0.01927
1130,-28905.78,3501.86,-0.00598,0.85223,0.42013,0.00076
1131,-28790.47,2692.16,-0.01258,0.93088,0.45286,0.00061
1132,-28596.44,2701.8,-0.00389,0.93477,0.46349,0.00134
1133,-29120.15,3451.15,0.0145,0.9325,0.48075,0.00958
1134,-29111.88,3541.07,-0.00695,0.97622,0.48116,0.00336
1135,-29215.43,3274.41,-0.01438,0.95215,0.4617,0.003
1136,-28692.41,2334.91,-0.01692,0.95514,0.46065,0.00129
1137,-28911.29,3295.38,-0.00656,0.90892,0.4479,0.00678
1138,-28550.93,2580.15,-0.02083,0.96961,0.46398,0.00346
1139,-28692.13,2142.23,-0.00597,0.90406,0.44606,0.00417
1140,-29140.35,3568.56,-0.01481,0.9274,0.44889,0.00126
1141,-29245.95,3401.21,-0.0173,0.93078,0.44809,0.00249
1142,-28707.66,2527.67,0.00197,0.96516,0.48455,0.00386
1143,-28797.98,2668.99,-0.00275,0.92297,0.45874,0.00735
1144,-28254.61,2528.73,-0.01772,0.96282,0.46369,0.00311
1145,-28887.68,3475.76,0.00248,0.90237,0.45366,0.01241
1146,-28832.96,3411.02,-0.02992,0.94167,0.44091,0.00242
1147,-29239.46,3412.73,-0.00986,0.93905,0.45966,0.00752
1148,-28210.41,2890.71,-0.00294,0.96727,0.48069,0.0022
1149,-28403.38,2410.78,-0.00979,0.97638,0.4784,0.00509
1150,-28658.0,2764.2,0.00189,0.95744,0.4806,0.01673
1151,-28805.73,2672.83,-0.00459,0.88002,0.43542,0.00658
1152,-28863.17,3492.73,-0.00226,0.92061,0.45805,0.00483
1153,-28420.25,2446.76,-0.02272,0.94988,0.45222,0.00489
1154,-28426.73,2942.49,-0.02354,0.89924,0.42608,0.00159
1155,-28948.78,3007.19,-0.01845,0.92928,0.44619,0.00254
1156,-28477.89,2898.85,-0.02088,0.92851,0.44337,0.00201
1157,-29063.71,3397.99,-0.01692,0.93719,0.45168,0.00751
1158,-28394.22,2593.75,0.00328,0.95466,0.48061,0.02093
1159,-28616.78,2915.8,-0.01385,0.98879,0.48054,0.00573
1160,-28967.59,3234.94,-0.009,0.92795,0.45498,0.00678
1161,-29036.2,2989.52,-0.02181,0.96998,0.46318,0.00334
1162,-28863.53,2644.33,0.00269,0.9758,0.49059,0.00864
1163,-28853.1,3101.92,-0.02474,0.90397,0.42725,0.00184
1164,-28860.61,2858.52,-0.01702,0.92268,0.44432,0.00162
1165,-28728.61,2595.7,-0.02086,1.03515,0.49671,0.00338
1166,-28499.62,2868.86,-0.00852,0.93238,0.45768,0.00529
1167,-29062.47,3445.55,-0.00992,0.94983,0.46499,0.00277
1168,-28765.45,3046.74,-0.01737,0.95285,0.45905,0.0045
1169,-28567.57,2994.05,-0.00551,1.00749,0.49824,0.00618
1170,-28436.26,2442.83,-0.00569,0.97033,0.47948,0.00346
1171,-28234.91,3007.08,-0.00765,0.9311,0.4579,0.00115
1172,-28214.37,2374.16,-0.02059,0.95067,0.45475,0.00248
1173,-28386.73,3141.86,-0.01161,0.95163,0.4642,0.02402
1174,-27968.41,2374.74,-0.00667,0.94396,0.46531,0.00083
1175,-28440.36,2743.33,0.00113,0.92117,0.46171,0.00881
1176,-28255.3,2567.34,-0.02164,0.95098,0.45385,0.003
1177,-28479.87,2722.52,-0.00222,0.93774,0.46665,0.01539
1178,-28561.81,2881.84,-9e-05,0.96031,0.48006,0.00751
1179,-28347.15,2957.56,-0.00577,0.90972,0.4491,0.00211
1180,-28585.29,2627.84,0.00054,0.97321,0.48715,0.00401
1181,-28396.17,2495.58,0.00693,0.95692,0.48539,0.00546
1182,-28373.7,2952.69,0.03821,0.90636,0.49139,0.10492
1183,-28333.57,2666.39,-0.00943,0.97546,0.4783,0.00311
1184,-28341.61,2511.59,0.02702,0.99519,0.52462,0.04541
1185,-28516.74,2590.8,-0.01073,0.95714,0.46784,0.02027
1186,-28636.84,3474.49,-0.02153,0.94205,0.4495,0.00738
1187,-28636.69,2617.76,-0.01016,0.94637,0.46302,0.00538
1188,-28040.1,2419.44,-0.0042,0.90061,0.44611,0.00109
1189,-28354.86,2502.77,0.00803,0.94991,0.48298,0.00677
1190,-28275.93,2800.36,-0.00513,0.92998,0.45986,0.00114
1191,-29033.83,3477.76,-0.00282,0.96084,0.4776,0.00047
1192,-28455.83,2953.22,-0.01809,0.95561,0.45971,0.0166
1193,-28396.42,3253.86,-0.0117,0.93618,0.45639,0.00066
1194,-28970.08,3377.49,-0.02104,0.90846,0.43319,0.01451
1195,-28167.15,2212.35,-0.00862,0.95222,0.46749,0.00248
1196,-28764.54,2548.76,0.01514,1.00062,0.51545,0.00267
1197,-28218.35,2240.79,0.00265,0.9857,0.4955,0.01183
1198,-28335.08,2407.5,-0.01839,0.95744,0.46033,0.00121
1199,-28171.58,1932.0,-0.00619,0.96134,0.47448,0.00649
1200,-28598.46,3285.49,-0.01305,0.905,0.43946,0.00339
1201,-28341.25,2250.76,-0.00309,0.94322,0.46852,0.01646
1202,-28487.76,2547.73,-0.01338,0.91995,0.4466,0.00258
1203,-28608.84,2771.22,-0.01485,0.94843,0.45936,0.00261
1204,-28273.86,2479.18,-0.01939,0.92545,0.44333,0.00281
1205,-28192.99,2344.07,-0.01083,0.91064,0.44449,0.00783
1206,-27877.22,1959.11,-0.01487,0.92426,0.44726,0.00242
1207,-28223.23,2577.16,-0.00981,0.85874,0.41956,0.00148
1208,-28380.68,2750.61,0.01191,0.86159,0.44271,0.0083
1209,-28372.48,2716.46,-0.01475,0.91655,0.44353,0.0028
1210,-28235.98,2360.58,-0.01988,0.93095,0.44559,0.00403
1211,-28490.64,2693.35,-0.02745,0.92861,0.43685,0.00694
1212,-27878.66,2214.76,0.00217,0.94965,0.477,0.00945
1213,-28348.34,2576.17,-0.00919,0.96198,0.4718,0.00697
1214,-28188.36,2454.93,-0.00426,0.93408,0.46278,0.00486
1215,-28140.43,2360.72,-0.02455,0.95967,0.45528,0.01618
1216,-28699.32,3235.53,-0.01628,0.96018,0.46381,0.00172
1217,-28499.75,2692.27,-0.011,0.93408,0.45604,0.0034
1218,-27953.21,2366.96,0.00619,0.86493,0.43866,0.00888
1219,-28339.38,2782.02,-0.01865,0.93889,0.4508,0.0011
1220,-28160.55,2723.0,-0.00999,0.91691,0.44846,0.00484
1221,-27994.44,2024.34,-0.01173,0.92219,0.44936,0.00212
1222,-28632.41,3152.27,-0.01804,0.90775,0.43584,0.01018
1223,-27666.27,2003.74,-0.0131,0.94259,0.4582,0.00321
1224,-28379.43,2674.86,0.00385,0.89404,0.45088,0.01163
