,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
403,-41051.57,9267.64,-9e-05,0.96979,0.4848,0.0023
404,-40790.49,8074.9,-0.00202,0.97865,0.4873,0.00233
405,-41384.17,7718.11,-0.00656,0.97688,0.48188,0.0021
406,-40407.16,8104.79,-0.00602,0.95661,0.47228,0.00083
407,-40847.27,7222.16,-0.0047,0.98115,0.48588,0.00118
408,-40581.24,7931.92,-0.0049,1.02363,0.50692,0.00044
409,-40751.14,7597.34,-0.00375,0.99393,0.49322,0.00105
410,-42041.27,8244.61,-0.01031,1.00325,0.49131,0.00077
411,-42537.96,9129.51,-0.00598,0.98163,0.48483,0.00036
412,-43040.08,9068.45,-0.00157,0.96296,0.47991,0.00072
413,-41351.72,8436.62,-0.00333,0.98335,0.48835,0.00097
414,-41112.43,9214.93,0.00387,0.96847,0.48811,0.00227
415,-40402.83,7376.15,-0.00482,0.96352,0.47694,0.00208
416,-41074.07,7971.26,-0.00946,0.98394,0.48251,0.0027
417,-40672.39,7925.08,-0.01109,0.97885,0.47834,0.00472
418,-41572.03,8335.28,-0.00055,0.98695,0.49292,0.00729
419,-42505.51,8545.61,-0.00589,0.95381,0.47102,0.00328
420,-41033.53,8104.21,-0.00265,0.97713,0.48591,0.00152
421,-40477.31,7393.98,-0.00811,1.00074,0.49226,0.00081
422,-41862.34,7595.94,-0.00769,0.98398,0.4843,0.00049
423,-40514.79,7964.77,-0.00849,0.97543,0.47922,0.00338
424,-41191.28,9327.21,-0.00929,0.97928,0.48035,0.00427
425,-39612.2,8206.29,-0.00289,0.97192,0.48307,0.00904
426,-41068.02,8254.25,0.01385,0.96999,0.49885,0.01683
427,-40966.82,7514.09,0.02532,0.99207,0.52136,0.03243
428,-41667.3,8292.52,0.01295,0.9945,0.51021,0.0388
429,-41212.22,7896.04,0.0266,0.98343,0.51832,0.0141
430,-40080.49,7882.17,-0.00289,0.99907,0.49664,0.0055
431,-41135.68,7507.32,0.06512,0.98768,0.55896,0.05913
432,-41528.34,8818.21,0.12566,0.99645,0.62389,0.16367
433,-40943.94,7988.08,0.09468,0.97174,0.58055,0.09328
434,-42259.41,8982.62,0.00127,0.98618,0.49436,0.0021
435,-40989.66,8194.49,-0.00627,0.99249,0.48998,0.00631
436,-40850.14,7714.35,0.04997,0.99773,0.54883,0.0783
437,-41303.57,8391.1,0.11136,1.0008,0.61176,0.1704
438,-41128.65,8034.67,0.08669,0.98786,0.58062,0.12796
439,-40057.63,7876.29,0.06864,0.98232,0.5598,0.0954
440,-41264.79,8217.34,-0.00105,0.96433,0.48111,0.01072
441,-42239.85,8404.3,0.00085,0.96918,0.48544,0.01009
442,-39781.86,7451.06,-0.01104,0.98902,0.48347,0.00811
443,-41355.04,8667.6,-0.00512,0.96981,0.47978,0.01406
444,-41670.38,9829.54,-0.00185,0.97923,0.48776,0.00658
445,-40377.71,8037.29,-0.00273,0.97884,0.48669,0.00353
446,-41529.36,8362.52,-0.01157,0.97226,0.47456,0.00182
447,-41950.27,8115.53,-0.00786,0.95878,0.47153,0.00165
448,-40141.98,7303.06,-0.01562,0.9545,0.46162,0.00539
449,-39599.5,7555.81,-0.00427,1.00383,0.49765,0.00157
450,-40972.46,8046.44,-0.01136,0.99656,0.48692,0.00301
451,-41634.92,9103.4,-0.00908,0.94376,0.4628,0.00258
452,-41270.23,8182.87,0.00776,0.97878,0.49715,0.0085
453,-42047.11,9031.37,0.01094,0.96556,0.49371,0.01453
454,-40175.41,7635.1,-0.00153,0.97522,0.48608,0.01508
455,-40948.04,7830.14,-0.00704,0.99673,0.49133,0.01264
456,-41934.57,7892.0,0.00301,0.97486,0.49044,0.02081
457,-41798.67,8162.56,0.00065,0.96534,0.48332,0.01005
458,-42173.79,8928.18,0.00111,0.97662,0.48942,0.00782
459,-41887.04,9410.43,-0.00914,0.94992,0.46582,0.0049
460,-40802.96,8815.18,-0.01057,0.95858,0.46872,0.0031
461,-40848.41,8527.32,-0.01169,0.96626,0.47144,0.00396
462,-41103.56,7431.58,-0.01009,0.94785,0.46384,0.00236
463,-38902.19,6961.19,-0.00836,0.99644,0.48986,0.00227
464,-41415.5,8434.96,-0.00852,0.97019,0.47657,0.00179
465,-40639.18,7479.31,-0.00872,0.97364,0.4781,0.00315
466,-41684.72,8484.47,-0.00979,0.9662,0.47332,0.001
467,-42127.26,9004.94,-0.00971,0.9916,0.48609,0.00052
468,-41550.09,9373.51,-0.00833,0.98642,0.48488,0.00076
469,-41208.86,7913.47,-0.00093,0.98745,0.49279,0.00076
470,-40142.8,7680.14,-0.00481,0.99116,0.49077,0.00291
471,-41968.7,8330.13,-0.00442,0.98332,0.48724,0.00097
472,-42719.73,10509.15,-0.00612,0.94933,0.46855,0.00045
473,-41570.58,7802.74,-0.00253,0.94715,0.47105,0.00273
474,-40495.31,8281.94,-0.00791,0.96946,0.47682,0.00102
475,-41595.72,9314.86,-0.01116,0.97306,0.47537,0.00152
476,-42699.88,8858.82,-0.00915,0.95571,0.46871,0.00232
477,-41857.5,8229.16,-0.00608,0.96752,0.47768,0.00188
478,-41437.64,8149.31,-0.00662,0.98928,0.48802,0.00134
479,-40853.62,8167.9,-0.00638,1.01004,0.49864,0.00154
480,-42863.69,10340.5,-0.00424,0.97198,0.48175,0.00066
481,-41209.49,9206.0,-0.00754,0.98054,0.48274,0.0003
482,-42631.83,8412.94,-0.00477,0.97064,0.48055,0.00214
483,-41908.0,8292.7,-0.00555,1.00542,0.49716,0.00189
484,-41458.53,8729.35,-0.01548,0.97028,0.46966,0.00468
485,-39863.61,7204.21,-0.00221,0.96789,0.48173,0.00177
486,-42201.37,8922.84,-0.00646,0.99942,0.49325,0.00298
487,-40301.09,7506.92,-0.0049,0.96745,0.47883,0.00367
488,-40812.63,7974.83,-0.00373,0.97501,0.48377,0.00084
489,-41543.61,7698.06,-0.00657,0.98811,0.48748,0.00029
490,-40628.23,7665.39,-0.00973,0.97224,0.47639,0.00092
491,-42210.41,8761.35,-0.01005,0.93742,0.45866,0.00139
492,-40054.99,8582.24,-0.0019,0.96265,0.47942,0.004
493,-41495.92,8099.63,-0.00855,0.9758,0.47935,0.00045
494,-40415.71,8686.68,-0.00486,0.97051,0.4804,0.0007
495,-41006.34,7814.62,-0.00638,0.99327,0.49026,0.00026
496,-40266.68,8436.15,-0.00319,0.98041,0.48702,0.00021
497,-40797.97,7698.9,-0.01213,0.94968,0.46271,0.00087
498,-41197.36,8994.08,-0.00021,0.97319,0.48638,0.00038
499,-42344.62,8431.75,-0.00694,0.98587,0.486,0.00091
