,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
829,-4560.87,903.22,-0.01152,0.91691,0.44693,0.00052
830,-4469.24,788.13,-0.00568,0.89539,0.44202,0.00607
831,-4682.49,855.64,0.00038,0.90044,0.4506,0.00941
832,-4524.06,820.84,-0.00677,0.87479,0.43063,0.00381
833,-4541.43,937.53,-0.02022,0.8938,0.42668,0.00292
834,-4583.99,920.78,0.02366,0.9404,0.49386,0.03355
835,-4548.68,731.7,-0.0142,0.92031,0.44596,0.01151
836,-4701.94,934.09,0.00112,0.85136,0.4268,0.03096
837,-4532.16,1049.01,0.00596,0.85887,0.43539,0.04796
838,-4826.51,873.4,-0.00938,0.89297,0.43711,0.04819
839,-4491.5,864.59,-0.00239,0.86877,0.43199,0.0112
840,-4574.18,868.14,-0.01769,0.89019,0.4274,0.02314
841,-4488.15,859.35,0.00151,0.92467,0.46385,0.00801
842,-4501.57,796.24,0.00923,0.89129,0.45488,0.02051
843,-4712.34,919.69,-0.00424,0.87065,0.43108,0.00192
844,-4592.75,867.57,-0.01786,0.89827,0.43127,0.00558
845,-4704.28,1024.24,-0.01717,0.9296,0.44763,0.00438
846,-4541.37,932.17,-0.00957,0.85012,0.41548,0.00719
847,-4677.81,786.83,-0.00611,0.85575,0.42177,0.0128
848,-4625.65,1006.14,-0.00788,0.83035,0.40729,0.00228
849,-4475.07,883.75,0.003,0.85726,0.43163,0.01181
850,-4513.91,926.39,0.02797,0.90841,0.48218,0.0634
851,-4475.86,806.81,-0.00086,0.86758,0.43293,0.01808
852,-4588.31,883.66,0.00477,0.87222,0.44088,0.02966
853,-4530.43,863.33,0.00862,0.86419,0.44071,0.03989
854,-4444.56,757.39,-0.00173,0.88698,0.44176,0.01459
855,-4711.09,1075.85,-0.00511,0.88648,0.43812,0.00586
856,-4604.79,916.6,-0.00031,0.8407,0.42003,0.02278
857,-4377.7,764.86,-0.00901,0.84802,0.415,0.00058
858,-4464.58,830.33,0.05329,0.97603,0.5413,0.09814
859,-4465.27,832.19,0.05639,0.87052,0.49165,0.22157
860,-4531.26,839.99,0.21026,0.91321,0.66686,0.29249
861,-4460.7,920.15,0.02198,0.91893,0.48145,0.06086
862,-4424.9,776.03,0.0095,0.89723,0.45811,0.01319
863,-4594.83,874.71,-0.00626,0.96097,0.47423,0.01576
864,-4518.06,740.07,0.01647,0.94827,0.4906,0.04723
865,-4500.11,886.97,0.00066,0.86166,0.43149,0.00841
866,-4445.56,837.99,0.00734,0.87047,0.44257,0.03007
867,-4306.69,709.86,-0.00302,0.93852,0.46624,0.00352
868,-4417.14,727.8,-0.00405,1.01221,0.50206,0.03364
869,-4472.6,900.33,0.00453,0.97817,0.49361,0.0144
870,-4472.93,846.57,0.06029,0.86988,0.49523,0.0774
871,-4567.7,830.06,-0.00248,0.94193,0.46849,0.02519
872,-4529.51,918.13,0.02769,0.89356,0.47447,0.11252
873,-4568.91,898.31,-0.0061,0.89751,0.44266,0.00182
874,-4481.9,877.01,0.02783,0.92748,0.49156,0.03929
875,-4416.5,865.76,0.0447,0.93942,0.51441,0.04366
876,-4431.54,910.1,-0.00102,0.85129,0.42463,0.02205
877,-4445.76,890.54,0.08074,0.96095,0.56122,0.23138
878,-4325.05,778.4,0.23846,0.87403,0.67547,0.2193
879,-4429.28,802.6,0.0476,0.95654,0.52587,0.04483
880,-4540.99,944.43,0.0029,0.91309,0.45944,0.02151
881,-4553.6,882.23,0.04051,0.92669,0.50385,0.11591
882,-4474.01,819.8,0.04222,0.91185,0.49815,0.05345
883,-4466.66,806.38,0.06633,0.93806,0.53536,0.12114
884,-4376.67,697.36,0.00455,0.90272,0.45591,0.00875
885,-4377.92,703.38,0.06709,0.91068,0.52243,0.07762
886,-4473.3,820.77,-0.00329,0.93485,0.46414,0.02451
887,-4585.29,1052.84,-0.00245,0.96918,0.48214,0.01388
888,-4557.02,879.8,0.03461,0.93681,0.50301,0.07889
889,-4418.87,877.42,0.03925,0.86009,0.46929,0.04638
890,-4368.65,885.65,-0.01801,0.8238,0.39389,0.01174
891,-4420.72,823.89,-0.00875,0.84153,0.41201,0.00532
892,-4512.83,851.69,0.0072,0.85901,0.4367,0.01663
893,-4424.67,783.04,0.00793,0.98189,0.49888,0.01239
894,-4342.79,807.99,-0.00913,0.88743,0.43459,0.00597
895,-4416.53,742.62,0.01083,0.91882,0.47024,0.01606
896,-4353.97,780.7,-0.00122,0.91862,0.45809,0.00436
897,-4578.34,1003.09,0.06313,0.88602,0.50614,0.13138
898,-4422.53,910.94,0.21553,0.87789,0.65447,0.32794
899,-4415.65,773.35,0.0181,0.90191,0.46906,0.03421
900,-4306.94,846.43,0.05226,0.85558,0.48005,0.14468
901,-4485.85,881.6,-0.00712,0.88965,0.43771,0.00191
902,-4298.84,690.84,-0.00399,0.98038,0.4862,0.00281
903,-4424.65,697.27,-0.00214,0.96468,0.4802,0.00786
904,-4422.82,1003.6,0.13897,0.92137,0.59965,0.40174
905,-4431.07,824.18,0.05926,0.91535,0.51694,0.1004
906,-4321.07,789.49,0.0004,0.83865,0.41972,0.02619
907,-4291.35,724.64,0.00287,0.89229,0.44902,0.01765
908,-4359.09,734.47,0.08869,0.8964,0.53689,0.24905
909,-4498.04,787.78,0.05719,0.90848,0.51143,0.12408
910,-4418.2,865.61,0.00825,0.95343,0.48496,0.04595
911,-4353.51,856.14,0.00041,0.90961,0.45522,0.01511
912,-4297.58,722.28,-0.00933,0.92971,0.45553,0.00198
913,-4168.87,735.63,-0.01109,0.90117,0.4395,0.00133
914,-4349.18,799.27,-0.01103,0.89047,0.4342,0.0211
915,-4295.0,804.14,-0.00761,0.86269,0.42373,0.00121
916,-4382.95,939.76,0.00593,0.85655,0.43421,0.02228
917,-4335.95,865.2,0.03107,0.81283,0.43748,0.03151
918,-4374.04,907.78,0.03509,0.89368,0.48193,0.09131
919,-4226.09,766.34,0.08647,0.88147,0.52721,0.09515
920,-4221.19,618.35,0.07008,0.91011,0.52513,0.15256
921,-4375.44,747.52,0.07865,0.93026,0.54378,0.20555
922,-4241.98,759.35,0.1928,0.93848,0.66204,0.43404
923,-4316.8,718.33,0.16094,0.93507,0.62847,0.39556
924,-4298.92,705.85,0.13105,0.90085,0.58147,0.28313
925,-4245.51,766.79,0.12159,0.96066,0.60191,1.05218
926,-4243.94,732.49,0.21522,0.88796,0.6592,0.47706
927,-4389.48,673.55,0.00611,0.91191,0.46207,0.0199
928,-4224.93,658.4,-0.0069,0.90873,0.44747,0.00127
929,-4366.88,758.54,0.00094,0.88176,0.44182,0.00405
930,-4223.71,754.82,-0.00779,0.88568,0.43505,0.0026
931,-4387.48,846.44,0.05428,0.85347,0.48102,0.14994
932,-4484.91,927.0,0.10448,0.86,0.53448,0.26462
933,-4351.34,861.71,0.11713,0.91497,0.57462,0.35653
934,-4296.65,671.85,0.08455,0.88746,0.52828,0.10904
935,-4429.98,874.78,-0.00155,0.88801,0.44245,0.00787
936,-4350.64,802.44,0.0541,0.9014,0.5048,0.05006
937,-4307.1,740.07,0.02772,0.86787,0.46165,0.07798
938,-4360.27,708.89,0.19034,0.89486,0.63777,0.35709
939,-4425.32,815.9,0.06084,0.85225,0.48696,0.15742
940,-4352.81,785.63,-0.01236,0.87869,0.42698,0.00724
941,-4146.11,725.68,0.00743,0.9235,0.46918,0.04047
942,-4409.02,907.14,0.11346,0.88661,0.55677,0.86215
943,-4332.16,815.56,0.02955,0.89641,0.47776,0.06877
944,-4338.19,866.77,0.02516,0.92854,0.48942,0.08644
945,-4264.32,719.42,0.0342,0.96805,0.51823,0.12464
946,-4393.07,782.26,0.06085,0.86817,0.49494,0.316
947,-4234.85,799.98,0.1994,0.81586,0.60733,0.78219
948,-4350.89,603.42,0.0742,0.9356,0.542,0.15972
949,-4166.87,709.07,0.00421,0.88208,0.44525,0.00813
950,-4347.74,869.25,0.0131,0.91364,0.46992,0.06411
951,-4252.74,809.0,0.04116,0.84054,0.46143,0.09511
952,-4171.58,738.19,-0.00329,0.86661,0.43002,0.02313
953,-4298.0,752.12,-0.01519,0.92178,0.4457,0.00406
954,-4324.84,671.07,0.0293,0.95152,0.50506,0.03899
955,-4372.44,882.7,0.01503,0.87994,0.45499,0.01605
956,-4314.92,741.53,0.05421,0.91227,0.51034,0.26343
957,-4171.11,695.95,0.12056,0.9008,0.57097,0.41684
958,-4226.77,843.39,0.13149,0.87861,0.57079,0.3525
959,-4263.0,687.49,0.12142,0.88776,0.5653,0.43846
960,-4214.85,787.3,0.23781,0.92351,0.69956,0.62228
961,-4235.6,755.6,0.16855,0.88566,0.61138,0.42699
962,-4307.94,726.52,0.09007,0.84172,0.51094,0.24045
963,-4178.43,814.69,0.08123,0.86762,0.51504,0.31993
964,-4207.16,772.08,0.08279,0.87159,0.51859,0.17245
965,-4195.82,680.5,0.09776,0.86795,0.53174,0.1852
966,-4266.25,721.83,0.08369,0.8931,0.53024,0.10567
967,-4323.68,749.91,-0.01081,0.91572,0.44705,0.01174
968,-4345.18,852.13,-0.00085,0.89713,0.44772,0.02221
969,-4392.55,832.01,-0.00134,0.90547,0.45139,0.02225
970,-4414.36,768.73,-0.01032,0.85473,0.41705,0.01216
971,-4412.91,884.63,-0.00517,0.8577,0.42368,0.01111
972,-4235.02,689.55,-0.00943,0.90291,0.44203,0.01476
973,-4167.06,574.12,-0.00928,0.90247,0.44196,0.00496
974,-4306.34,776.22,0.00869,0.8672,0.44229,0.01167
975,-4077.29,625.1,-0.01502,0.90397,0.43697,0.00503
976,-4339.81,778.55,-0.00269,0.96171,0.47817,0.00238
977,-4302.07,765.07,0.01601,0.92437,0.4782,0.03942
978,-4231.16,769.25,0.01451,0.91901,0.47402,0.04312
979,-4247.65,724.97,0.04268,0.91274,0.49905,0.09507
980,-4204.25,840.87,0.02941,0.90998,0.4844,0.08279
981,-4448.52,850.58,0.01758,0.94157,0.48837,0.05428
982,-4208.48,760.7,-0.00675,0.91457,0.45053,0.01515
983,-4262.45,728.52,-0.00943,0.90516,0.44315,0.00712
984,-4230.14,749.37,0.01066,0.90855,0.46494,0.0559
985,-4142.43,704.02,0.03859,0.89679,0.48698,0.21277
986,-4251.44,770.16,0.01636,0.86757,0.45014,0.01854
987,-4258.33,834.8,0.03753,0.92902,0.50204,0.0173
988,-4129.32,760.28,0.0478,0.92084,0.50822,0.08769
989,-4309.17,888.44,-0.02027,0.8789,0.41918,0.00164
990,-4112.64,690.24,0.00267,0.87513,0.44023,0.02382
991,-4239.42,861.8,0.03548,0.88376,0.47736,0.0391
992,-4128.15,642.85,-0.01647,0.87973,0.42339,0.00759
993,-4301.86,842.25,-0.02508,0.80056,0.3752,0.01125
994,-4092.42,621.5,-0.00212,0.93185,0.46381,0.01353
995,-4077.61,693.38,0.01713,0.87606,0.45516,0.01114
996,-4137.23,741.98,0.00215,0.87312,0.43871,0.00102
997,-4162.74,773.73,0.00732,0.85066,0.43265,0.00527
998,-4059.63,769.08,-0.00237,0.86798,0.43162,0.00291
999,-4106.62,824.85,0.00338,0.82681,0.41679,0.01084
1000,-4153.9,772.66,0.04907,0.93353,0.51584,0.12189
1001,-4049.34,731.56,0.02827,0.89036,0.47345,0.08298
1002,-4090.03,582.66,0.19338,0.96519,0.67597,0.29547
1003,-4185.15,785.47,-0.00637,0.96384,0.47555,0.00429
1004,-4188.78,685.81,0.05795,0.88792,0.50192,0.07929
1005,-4089.79,627.89,0.00249,0.9204,0.46269,0.00558
1006,-4259.31,779.57,0.03032,0.94616,0.5034,0.05885
1007,-4231.56,756.16,0.07916,0.89675,0.52754,0.06717
1008,-4141.16,862.28,0.00567,0.85232,0.43183,0.02467
1009,-4271.48,667.95,0.03065,0.94462,0.50296,0.06326
1010,-4155.41,733.2,0.00376,0.90225,0.45489,0.03787
1011,-4124.43,722.08,-0.00434,0.83871,0.41501,0.01814
1012,-4004.05,733.3,0.05134,0.88795,0.49531,0.14764
1013,-3983.08,695.36,0.07895,0.87888,0.51839,0.15782
1014,-4018.55,637.24,0.09929,0.90252,0.55055,0.28171
1015,-4159.78,718.49,0.22015,0.93933,0.68981,0.81459
1016,-4105.04,691.01,0.14941,0.95366,0.62624,0.49429
1017,-4054.39,790.19,0.13024,0.96768,0.61408,0.37492
1018,-4226.12,655.37,0.32463,0.93082,0.79004,0.56542
1019,-4048.68,669.18,0.17318,0.96441,0.65539,0.58086
1020,-4164.34,626.55,0.22332,0.98473,0.71568,0.85561
1021,-4139.68,684.51,0.19174,0.89743,0.64045,0.37055
1022,-4153.23,654.56,0.14776,0.97202,0.63377,0.39106
1023,-4127.28,729.56,0.30082,0.9441,0.77286,0.65839
1024,-4180.01,776.33,0.12571,0.91303,0.58223,0.45988
1025,-4016.29,577.18,0.21834,0.94526,0.69097,0.33855
1026,-4164.08,761.7,0.20008,0.91583,0.658,0.39974
1027,-4263.0,686.79,0.29387,0.9858,0.78677,0.83155
1028,-4129.09,687.88,0.18686,0.92271,0.64822,0.53082
1029,-4064.42,572.26,0.10549,0.88682,0.5489,0.09366
1030,-4092.49,715.21,-0.01022,0.88936,0.43446,0.00502
1031,-4097.96,633.0,0.09625,0.93761,0.56505,0.11121
1032,-4053.55,615.53,0.00815,0.93264,0.47447,0.03115
1033,-4013.58,675.34,0.04183,0.87384,0.47875,0.09812
1034,-4155.72,763.0,-0.01369,0.86568,0.41915,0.00769
1035,-4104.49,676.64,0.00252,0.85743,0.43124,0.01569
1036,-4004.23,623.25,0.03478,0.9322,0.50087,0.11784
1037,-4070.95,759.82,0.04691,0.88973,0.49177,0.09694
1038,-4078.74,604.19,0.08383,0.89921,0.53343,0.15394
1039,-4309.86,743.28,0.16021,0.98324,0.65183,0.7664
1040,-4124.98,684.72,0.20273,0.97492,0.69019,0.67303
1041,-4132.93,731.19,0.08658,0.93627,0.55472,0.25734
1042,-4099.5,727.54,-0.00926,0.92717,0.45432,0.01021
1043,-4244.32,704.96,0.1885,0.89729,0.63715,1.03837
1044,-4337.62,845.02,0.21865,0.84599,0.64164,2.15669
1045,-4075.85,722.47,0.06341,0.8984,0.51261,0.50188
1046,-4284.51,700.44,0.3126,0.91144,0.76832,0.64535
1047,-4415.54,867.37,0.38636,0.82678,0.79976,2.08497
1048,-4452.19,783.96,0.17288,0.89311,0.61943,0.64815
1049,-4519.47,779.23,0.25886,0.85179,0.68476,0.53562
1050,-4538.88,841.37,0.20213,0.82234,0.6133,0.96824
1051,-4486.42,936.97,0.26876,0.80718,0.67235,0.81134
1052,-4443.67,798.89,0.17233,0.8416,0.59312,0.66342
1053,-4446.71,838.44,0.15724,0.91487,0.61467,0.60081
1054,-4651.52,894.39,0.25371,0.90792,0.70767,0.76641
1055,-4592.06,816.38,0.22875,0.81892,0.63821,1.8506
1056,-4454.57,981.46,0.33196,0.8644,0.76416,9.69559
1057,-4396.71,731.94,0.10975,0.85266,0.53608,0.80057
1058,-4306.94,732.74,0.25134,0.85501,0.67885,0.85121
1059,-4103.54,673.57,0.12465,0.84781,0.54856,0.286
1060,-4081.24,629.66,-0.01341,0.86911,0.42114,0.00964
1061,-4052.71,724.69,0.01211,0.86791,0.44607,0.0336
1062,-3878.48,583.48,0.04099,0.94106,0.51153,0.0355
1063,-3976.87,666.46,0.07092,0.89152,0.51668,0.06056
1064,-4112.41,628.63,0.0061,0.89251,0.45235,0.00958
1065,-4083.67,600.37,0.02823,0.97909,0.51778,0.0953
1066,-4008.86,584.28,0.05611,0.90987,0.51105,0.04626
1067,-3962.36,587.47,0.01205,0.91942,0.47177,0.01189
1068,-4069.55,621.2,0.00203,0.91009,0.45707,0.03252
1069,-4101.88,829.57,0.0037,0.89382,0.45061,0.07701
1070,-4253.44,760.84,0.01368,0.80843,0.4179,0.04435
1071,-4066.63,707.78,0.00565,0.90811,0.4597,0.07335
1072,-3975.63,663.9,0.02688,0.98533,0.51955,0.06245
1073,-4089.44,769.85,0.03567,0.83391,0.45263,0.09084
1074,-3958.46,566.68,0.04638,0.93807,0.51542,0.09045
1075,-4157.68,695.67,-0.0094,0.87145,0.42633,0.00561
1076,-4005.24,793.25,0.00228,0.90143,0.45299,0.02005
1077,-4030.35,677.97,0.1046,0.84759,0.5284,0.33252
1078,-4144.74,719.13,0.10032,0.84572,0.52317,0.31861
1079,-4177.77,688.17,0.08085,0.88275,0.52223,0.24533
1080,-4162.33,709.9,0.15982,0.91402,0.61683,0.22608
1081,-4027.33,801.63,-0.02111,0.82586,0.39182,0.01779
1082,-4221.52,733.42,0.15829,0.84013,0.57835,0.18475
1083,-4038.92,648.91,-0.01495,0.88957,0.42983,0.00515
1084,-4095.14,792.87,-0.01465,0.92764,0.44917,0.04764
1085,-4150.78,757.05,0.02942,0.86942,0.46413,0.12901
1086,-4007.89,634.54,0.06309,0.88729,0.50674,0.39739
1087,-4105.12,715.81,0.16098,0.89817,0.61006,0.71248
1088,-4123.75,808.57,0.15622,0.90832,0.61038,0.5153
1089,-4129.64,620.01,0.05812,0.91791,0.51708,0.10472
1090,-4023.34,796.38,-0.01894,0.81187,0.38699,0.01203
1091,-3995.51,672.37,0.0104,0.9042,0.4625,0.03791
1092,-3942.1,649.39,0.01672,0.84054,0.43699,0.05224
1093,-4019.45,789.36,0.06009,0.88843,0.5043,0.08361
1094,-3940.17,592.15,0.05665,0.94398,0.52864,0.04254
1095,-3948.06,634.68,0.06668,0.92568,0.52952,0.11376
1096,-3898.4,680.14,0.07402,0.88161,0.51482,0.22287
1097,-3898.69,608.5,0.07599,0.97581,0.56389,0.22683
1098,-3863.84,680.99,0.26588,0.90706,0.71941,0.45776
1099,-3849.62,565.71,0.14041,0.89739,0.58911,0.65096
1100,-3860.71,513.21,0.21759,0.92966,0.68242,1.70202
1101,-3895.05,571.34,0.14954,0.95549,0.62728,0.50174
1102,-3912.97,587.56,0.17935,0.93114,0.64492,0.55035
1103,-3953.56,643.06,0.1499,0.86289,0.58135,0.67673
1104,-4052.68,667.97,0.24868,0.88905,0.69321,0.61727
1105,-3946.59,578.66,0.32395,0.87939,0.76365,1.24913
1106,-4038.29,663.15,0.11957,0.93615,0.58764,0.49813
1107,-3967.63,611.98,0.29106,0.94282,0.76247,1.10955
1108,-4011.77,622.86,0.15788,0.92638,0.62107,19.88327
1109,-4194.83,703.45,0.28586,0.93674,0.75423,0.79928
1110,-4067.38,581.71,0.35691,0.92347,0.81865,1.01513
1111,-4231.52,690.46,0.33195,0.92759,0.79574,1.69233
1112,-4160.22,786.37,0.18825,0.92587,0.65119,1.09138
1113,-4201.05,809.53,0.21587,0.92583,0.67878,1.21062
1114,-3990.96,639.38,0.2114,0.98822,0.70551,1.04795
1115,-4046.78,546.0,0.22501,0.95447,0.70224,0.83371
1116,-4203.82,549.68,0.36012,0.96239,0.84131,2.53759
1117,-4112.01,740.48,0.23235,0.91198,0.68834,0.94457
1118,-4157.82,606.61,0.28166,0.9956,0.77946,1.06708
1119,-3997.87,619.87,0.16108,0.98432,0.65324,0.31945
1120,-3971.2,729.53,-0.01444,0.85328,0.4122,0.00458
1121,-4119.86,527.51,0.12286,0.93244,0.58908,0.31788
1122,-4153.66,823.27,0.19583,0.88944,0.64055,1.06739
1123,-4354.28,732.46,0.14709,0.91047,0.60232,0.76519
1124,-4363.47,745.95,0.15416,0.92016,0.61425,0.48067
1125,-4313.94,894.9,0.1623,0.83697,0.58079,0.61262
1126,-4323.48,706.33,0.16491,0.86812,0.59897,0.59038
1127,-4250.31,762.49,0.15595,0.94754,0.62972,0.96402
1128,-4093.61,626.16,0.14673,0.8568,0.57513,0.64873
1129,-3947.36,565.43,0.01408,0.96999,0.49907,0.02833
1130,-3903.27,552.21,0.14998,0.98355,0.64175,0.33137
1131,-4038.89,709.82,0.18237,0.9001,0.63243,0.5583
1132,-3908.09,597.44,0.23603,0.95306,0.71256,1.66213
1133,-3943.54,607.91,0.09916,0.87668,0.5375,0.58057
1134,-3797.15,562.76,0.08093,0.95281,0.55734,0.25961
1135,-4091.32,671.6,0.1345,0.89008,0.57954,0.39588
1136,-4071.88,560.76,0.23283,0.95074,0.7082,0.918
1137,-4131.65,540.6,0.29921,0.91124,0.75483,1.77961
1138,-4055.86,758.75,0.08901,0.93555,0.55678,0.28595
1139,-3983.4,536.57,0.05743,0.90201,0.50844,0.07005
1140,-3888.28,545.7,0.04357,0.94093,0.51403,0.04788
1141,-4019.52,592.71,0.13619,0.90002,0.5862,0.3536
1142,-4185.17,674.42,0.10464,0.87645,0.54287,0.28076
1143,-4321.25,783.56,0.24832,1.01308,0.75486,0.85965
1144,-4258.9,717.8,0.43222,1.0157,0.94007,1.90417
1145,-4291.74,718.21,0.19356,0.8859,0.63651,0.8222
1146,-4029.83,609.44,0.01151,0.87967,0.45134,0.18298
1147,-3990.55,665.23,-0.01902,0.93737,0.44966,0.01722
1148,-3984.92,627.77,-0.0106,0.91982,0.44932,0.01473
1149,-3998.77,620.33,0.07352,0.93899,0.54302,0.48045
1150,-4067.99,563.32,0.07193,0.9382,0.54104,0.09851
1151,-4201.25,673.49,0.12278,0.92795,0.58676,0.19689
1152,-4380.17,792.29,0.33149,0.92518,0.79409,0.80776
1153,-4369.03,766.4,0.18548,0.9712,0.67108,0.60125
1154,-4331.2,830.24,0.19009,0.97204,0.67611,2.30376
1155,-4212.52,707.66,0.23273,0.91115,0.68831,1.74579
1156,-4413.18,805.02,0.16437,0.89078,0.60976,0.51255
1157,-4441.75,874.93,0.22881,0.83282,0.64522,7.07061
1158,-4379.28,744.92,0.2348,0.87726,0.67343,2.01061
1159,-4145.24,627.78,0.15951,0.86692,0.59297,0.93406
1160,-4308.79,767.98,0.19509,0.93395,0.66206,3.25341
1161,-4185.72,668.28,0.87376,0.85309,1.3003,2.17716
1162,-4168.51,646.13,0.17489,0.91295,0.63136,1.4426
1163,-4032.93,503.7,0.33329,0.98473,0.82565,1.32197
1164,-4041.46,689.2,0.18475,0.84873,0.60911,0.59463
1165,-3987.37,628.67,-0.0015,0.94136,0.46918,0.04753
1166,-3963.94,644.42,-0.00147,0.89255,0.4448,0.02959
1167,-4006.79,573.37,0.00689,0.91819,0.46598,0.01354
1168,-3972.84,635.8,-0.00203,0.94101,0.46847,0.01848
1169,-4048.23,625.4,0.09607,0.90215,0.54715,0.21379
1170,-4128.52,697.37,0.10639,0.87557,0.54418,0.48573
1171,-3993.59,588.48,0.14806,0.93439,0.61526,0.95218
1172,-4128.3,683.57,0.18491,0.86818,0.619,0.90262
1173,-4059.06,718.0,0.16687,0.79493,0.56434,0.5051
1174,-3995.78,654.63,0.20646,0.83186,0.62239,0.28815
1175,-4058.27,561.52,0.08138,0.91847,0.54062,0.17821
1176,-3998.79,641.05,0.01564,0.90355,0.46741,0.02188
1177,-3765.4,567.75,0.11568,0.83816,0.53476,0.2211
1178,-3843.89,559.46,0.26481,0.89971,0.71466,0.59464
1179,-3919.69,636.49,0.13062,0.96574,0.61349,0.99629
1180,-3901.75,592.18,0.21301,0.9491,0.68756,0.67845
1181,-3869.39,636.23,0.20393,0.89244,0.65015,1.19066
1182,-3918.14,511.09,0.23556,0.96307,0.71709,0.7746
1183,-4024.83,610.47,0.24803,0.98461,0.74034,1.20761
1184,-4247.28,568.99,0.26881,1.01727,0.77745,0.8199
1185,-4144.78,619.4,0.36226,0.98068,0.8526,1.49487
1186,-4071.28,568.79,0.24732,0.96234,0.72849,0.85972
1187,-4065.55,597.05,0.30491,0.98541,0.79761,0.97413
1188,-3927.23,618.86,0.14553,0.90609,0.59858,0.60678
1189,-3898.16,558.08,0.02934,0.93762,0.49815,0.09071
1190,-3994.16,588.8,0.0232,0.89987,0.47314,0.04166
1191,-4042.31,560.27,0.06791,0.91342,0.52462,0.08938
1192,-3955.13,529.91,0.0631,0.91084,0.51852,0.12778
1193,-3873.12,546.52,0.05904,0.91078,0.51444,0.07715
1194,-3979.26,638.67,0.11225,0.86668,0.54559,0.22842
1195,-3904.25,547.38,0.05426,0.93665,0.52258,0.20335
1196,-3956.75,536.52,0.11066,0.9068,0.56406,0.20313
1197,-4065.21,614.81,0.16292,0.93166,0.62875,0.43835
1198,-3924.28,533.92,0.05334,0.92875,0.51772,0.07639
1199,-4024.56,558.01,0.02705,0.92106,0.48759,0.05567
1200,-3832.65,522.72,0.02422,0.87087,0.45966,0.0355
1201,-4030.29,607.13,-0.02055,0.94205,0.45047,0.02632
1202,-4246.86,714.54,0.11931,0.86246,0.55054,0.51415
1203,-4155.0,751.0,0.20195,0.89663,0.65027,0.6608
1204,-4029.43,652.63,0.12078,0.86559,0.55358,1.03583
1205,-4344.96,774.29,0.15435,0.87763,0.59317,0.99347
1206,-4248.39,810.93,0.19375,0.86414,0.62582,0.75569
1207,-4052.63,626.32,0.07781,0.79149,0.47356,0.57246
1208,-4009.17,584.48,0.12866,0.90816,0.58274,0.39679
1209,-3888.6,553.81,-0.0058,0.89128,0.43984,0.01473
1210,-3958.12,555.0,0.15944,0.94947,0.63418,0.30017
1211,-3918.09,605.8,0.11133,0.87343,0.54805,0.18304
1212,-3787.97,480.12,0.20652,0.91791,0.66548,0.3436
1213,-3912.35,614.02,0.07443,0.89185,0.52036,0.13289
1214,-3822.57,557.82,0.1342,0.89476,0.58157,0.29441
1215,-4051.66,599.35,0.21422,0.92357,0.676,0.65224
1216,-3912.03,544.23,0.19555,0.92134,0.65622,0.95371
1217,-3835.42,468.8,0.06058,0.91219,0.51668,0.10253
1218,-3850.19,556.58,-0.0001,0.90202,0.45091,0.01647
1219,-4191.33,678.3,0.1588,0.88079,0.59919,0.43652
1220,-4379.49,842.72,0.25875,0.79073,0.65412,1.0264
1221,-4391.13,830.87,0.21053,0.87964,0.65035,0.68672
1222,-4463.13,881.56,0.19183,1.03644,0.71005,0.59628
1223,-4493.68,750.75,0.20796,0.94433,0.68013,0.91533
1224,-4462.96,803.29,0.25261,0.91417,0.7097,0.67034
1225,-4322.56,722.08,0.20948,0.87182,0.64538,1.29824
1226,-4053.42,585.94,0.31749,0.84778,0.74138,0.84476
1227,-4115.51,628.75,0.21515,0.87645,0.65338,0.53378
1228,-3972.69,702.16,0.10726,0.82818,0.52135,0.13448
1229,-3940.59,531.12,-0.00773,0.98257,0.48355,0.01259
1230,-3920.01,508.74,0.00202,0.87501,0.43953,0.00451
1231,-3998.5,671.24,0.02559,0.86113,0.45615,0.08935
1232,-4008.8,619.18,0.09888,0.93342,0.56559,0.37874
1233,-3940.85,622.0,0.09657,0.90159,0.54736,0.16863
1234,-4006.15,609.2,0.05035,0.88804,0.49437,0.18383
1235,-4134.57,592.4,0.10021,0.88664,0.54353,0.33329
1236,-3966.89,554.51,-0.00363,0.90635,0.44954,0.0477
1237,-3957.45,672.94,-0.00884,0.78186,0.38209,0.0128
1238,-4012.54,602.38,-0.00758,0.8963,0.44057,0.03389
1239,-3918.75,611.36,-0.0116,0.84095,0.40888,0.01154
1240,-3925.8,574.5,0.03462,0.8787,0.47397,0.04683
1241,-3911.17,576.88,0.08569,0.90625,0.53881,0.16101
1242,-3894.37,582.81,0.09148,0.91871,0.55083,0.26762
1243,-3820.12,457.47,0.12225,0.92186,0.58318,0.23533
1244,-3867.53,440.75,0.05553,0.9007,0.50588,0.0762
1245,-3878.0,543.28,-0.01813,0.91333,0.43854,0.01238
1246,-3919.37,561.95,0.09156,0.92535,0.55423,0.19493
1247,-4140.2,580.33,0.11562,0.92533,0.57828,0.44771
1248,-4040.61,610.79,0.12084,0.83315,0.53741,0.83486
1249,-4038.62,623.91,0.28452,0.84155,0.7053,0.53209
1250,-4034.43,575.3,0.16012,0.90439,0.61231,0.51399
1251,-4048.63,593.22,0.19889,0.83291,0.61535,0.46525
1252,-4087.83,656.01,0.15327,0.89219,0.59937,0.26046
1253,-3847.75,581.65,0.04622,0.89303,0.49273,0.06212
