,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
408,-33575.2,5724.48,0.00098,0.96114,0.48155,0.01051
409,-34383.18,6162.42,0.00032,0.98015,0.4904,0.01068
410,-32903.13,5458.55,-0.00049,0.95708,0.47805,0.00814
411,-34621.45,6637.93,-0.00904,1.00027,0.49109,0.00258
412,-34483.92,6420.31,-0.00488,0.94903,0.46964,0.00059
413,-33769.19,7057.57,-0.00311,0.9913,0.49254,0.00223
414,-34540.74,6632.33,-0.00393,0.96076,0.47645,0.00115
415,-35089.91,5967.06,-0.005,0.9564,0.4732,0.00535
416,-35403.6,7103.07,-0.00696,0.97541,0.48074,0.00294
417,-33855.05,6114.33,0.00162,0.93937,0.47131,0.01049
418,-34594.04,6015.8,0.00101,0.95382,0.47791,0.01125
419,-33429.71,6037.28,-0.00853,0.97067,0.4768,0.0031
420,-33604.9,6860.98,-0.00255,0.97731,0.4861,0.00287
421,-33268.97,5787.71,-0.00686,0.95401,0.47015,0.00111
422,-33759.14,6994.33,-0.00567,0.98563,0.48715,0.0021
423,-35006.7,7336.84,0.00944,0.98281,0.50084,0.01317
424,-34124.01,6307.18,-0.00468,0.97989,0.48527,0.01252
425,-35854.83,6063.44,-0.0059,0.99192,0.49006,0.00425
426,-32680.7,6105.39,-0.0129,0.97121,0.4727,0.01101
427,-33164.43,5335.62,-0.00908,0.97668,0.47926,0.0045
428,-33789.29,6542.73,0.0064,0.97853,0.49566,0.00613
429,-34721.64,6637.95,-0.00677,1.00434,0.4954,0.00045
430,-32930.71,6569.5,-0.0059,0.97407,0.48113,0.00796
431,-33407.2,5582.07,-0.00487,0.98291,0.48658,0.00891
432,-34096.42,5943.81,-0.00726,0.97941,0.48245,0.0049
433,-32863.92,6550.38,-0.00422,0.95177,0.47167,0.00375
434,-32244.26,6098.31,-0.00471,0.96827,0.47943,0.00408
435,-33672.18,6197.37,-0.00337,0.99688,0.49507,0.00658
436,-33804.38,6368.4,-0.01234,0.97011,0.47271,0.00595
437,-33199.85,5156.09,-0.00585,0.98482,0.48656,0.01005
438,-33894.87,5983.94,-0.00346,0.97009,0.48158,0.0007
439,-34710.86,6866.49,8e-05,0.97253,0.48634,0.00308
440,-33614.26,5586.31,-0.00489,0.9929,0.49156,0.001
441,-33850.53,6975.89,-0.01127,0.97046,0.47396,0.00137
442,-33837.0,6207.28,-0.00719,0.97555,0.48058,0.0008
443,-34144.75,6204.04,-0.0111,1.02234,0.50007,0.00217
444,-33822.55,6802.8,0.0035,0.99037,0.49869,0.02024
445,-34012.28,6844.88,-0.00137,0.95882,0.47804,0.00453
446,-33303.86,5903.3,-0.00636,0.97,0.47864,0.00813
447,-33205.6,5742.08,0.0138,1.00582,0.51671,0.02988
448,-34225.34,5193.04,-0.00352,0.98292,0.48794,0.00322
449,-32448.58,6165.63,0.00117,0.97946,0.4909,0.00709
450,-34338.49,6285.85,-0.00496,0.98299,0.48654,0.00794
451,-33637.86,5717.15,-0.00653,0.96771,0.47733,0.01118
452,-33428.14,5740.57,0.01786,0.9607,0.49821,0.02311
453,-33791.05,5940.69,0.01767,0.97775,0.50654,0.02058
454,-34896.41,5767.12,0.00512,0.97817,0.49421,0.01441
455,-33751.07,5878.01,0.00778,0.95793,0.48675,0.01349
456,-32370.54,6489.17,0.01584,1.0173,0.5245,0.01975
457,-34125.27,5648.68,0.02016,0.97325,0.50679,0.02157
458,-33117.85,5802.59,0.01028,0.95759,0.48908,0.01823
459,-34277.45,6234.04,0.00916,0.9624,0.49036,0.00682
460,-34280.57,6588.73,-0.00338,0.98707,0.49015,0.00536
461,-34837.86,6902.2,0.00247,1.00391,0.50442,0.00603
462,-33708.09,6488.51,0.01565,0.98594,0.50862,0.01758
463,-34321.38,6234.88,0.02598,0.97932,0.51563,0.02863
464,-32988.66,5682.61,-0.00151,0.99664,0.49681,0.00657
465,-33295.83,6449.57,0.003,0.97098,0.48849,0.00351
466,-33101.13,5923.14,0.00108,0.94686,0.47451,0.00487
467,-34342.04,6107.26,-0.00909,0.97329,0.47756,0.00291
468,-33282.74,5798.73,-0.0049,0.96895,0.47957,0.0037
469,-33511.32,5822.17,-0.00373,0.98946,0.491,0.00323
470,-33425.9,5627.23,-0.00679,0.99116,0.4888,0.00108
471,-33695.37,5929.9,-0.00131,0.94319,0.47029,0.00292
472,-33146.6,6772.39,-0.00659,1.01426,0.50054,0.00097
473,-33951.63,5896.89,-0.00895,0.96847,0.47529,0.00172
474,-33566.19,5960.39,-0.00059,0.96968,0.48426,0.00205
475,-33795.39,6132.02,-0.0061,0.97024,0.47901,0.00299
476,-33279.5,6108.77,0.00531,0.97619,0.49341,0.0102
477,-33899.83,6249.12,0.00135,0.93857,0.47063,0.02796
478,-33681.66,6361.36,0.00769,0.96732,0.49135,0.01102
479,-34409.2,7343.2,-0.00541,0.97869,0.48393,0.00278
480,-33453.32,6628.75,-0.00407,0.95202,0.47194,0.00301
481,-32200.54,5957.28,-0.00212,0.99342,0.49458,0.0052
482,-33656.51,6547.46,0.00049,0.98798,0.49448,0.00526
483,-34545.03,6656.93,-0.0045,1.00781,0.49941,0.00498
484,-33707.2,6166.29,-0.00633,0.97619,0.48176,0.00182
485,-33721.74,6598.94,0.02383,0.9859,0.51677,0.02834
486,-35265.55,6587.06,-0.00445,0.98892,0.49001,0.00544
487,-33054.78,5482.46,-0.00536,0.98854,0.48892,0.00402
488,-33980.7,6795.77,0.00036,0.96773,0.48422,0.01055
489,-33436.94,5977.82,0.00474,0.99406,0.50177,0.0199
490,-34117.51,6552.88,-0.00133,0.98726,0.4923,0.00293
491,-33495.92,6257.81,-0.00317,0.98299,0.48833,0.00141
492,-34876.81,6532.71,0.01629,0.98797,0.51027,0.0235
493,-34467.37,6031.02,0.00438,0.96849,0.48862,0.0062
494,-33899.62,6400.44,-0.00869,0.97318,0.4779,0.00176
495,-33020.5,7233.46,-0.00661,0.94292,0.46486,0.00334
496,-33263.65,5439.0,-0.00327,0.99439,0.49393,0.00095
497,-33348.49,6493.17,-0.00574,0.96556,0.47704,0.00651
498,-34589.34,6256.93,-0.00448,0.972,0.48152,0.0004
499,-33793.92,6088.73,-0.00545,0.99279,0.49094,0.00123
