,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
409,-5029.99,1356.58,-0.00049,0.93982,0.46941,0.00576
410,-5203.51,1387.5,-0.00484,0.92393,0.45712,0.00258
411,-5367.01,1446.77,-0.00769,0.87049,0.42755,0.00111
412,-5316.99,1242.28,-0.01553,0.92597,0.44746,0.00517
413,-5095.39,1375.35,0.02803,0.87951,0.46779,0.0503
414,-5340.34,1470.88,0.00324,0.8847,0.44559,0.07117
415,-5401.43,1502.59,0.00511,0.90866,0.45944,0.02031
416,-5369.25,1435.73,0.00196,0.92874,0.46632,0.00355
417,-5032.87,1304.14,-0.00417,0.90764,0.44965,0.00134
418,-5106.79,1386.95,-0.00388,0.94453,0.46838,0.00253
419,-5249.01,1468.15,-0.00689,0.98153,0.48388,0.00085
420,-5194.93,1398.91,-0.00366,0.9978,0.49524,0.00561
421,-5150.86,1377.81,0.00733,0.87937,0.44701,0.01954
422,-5215.0,1285.88,0.02267,0.92562,0.48548,0.04457
423,-5162.47,1250.55,0.00347,0.93079,0.46887,0.03161
424,-5162.04,1413.44,-0.00534,0.88029,0.43481,0.01028
425,-5246.16,1476.28,0.02117,0.9594,0.50087,0.02051
426,-5131.45,1319.46,0.00678,0.93028,0.47192,0.0257
427,-5192.3,1255.17,0.00159,0.88035,0.44177,0.02501
428,-5144.72,1269.02,-0.01238,0.89466,0.43495,0.01441
429,-5119.55,1169.21,-0.00531,0.92017,0.45477,0.00452
430,-5013.75,1352.94,-0.00395,0.92251,0.45731,0.00316
431,-5185.98,1288.14,0.00445,0.93085,0.46988,0.00901
432,-5305.53,1507.07,0.00386,0.86856,0.43814,0.0061
433,-5157.17,1610.97,-0.00598,0.88541,0.43672,0.01109
434,-5306.11,1396.08,0.00563,0.90366,0.45747,0.00464
435,-5318.93,1360.04,0.00372,0.95743,0.48243,0.00732
436,-5009.78,1210.14,0.00753,0.88916,0.45211,0.01625
437,-5020.51,1478.04,0.00763,0.88609,0.45067,0.01232
438,-5148.54,1306.09,-0.00152,0.96634,0.48165,0.01435
439,-5172.04,1286.05,-0.00909,0.92304,0.45244,0.0053
440,-5361.85,1553.14,-0.01031,0.9102,0.44479,0.00764
441,-5309.8,1401.64,-0.00838,0.92996,0.45659,0.00561
442,-5257.35,1483.96,-0.00322,0.90808,0.45081,0.00129
443,-5174.69,1237.22,-0.0065,0.86083,0.42391,0.0026
444,-5073.67,1232.27,-0.00436,0.88722,0.43925,0.00261
445,-5332.1,1618.33,-0.01038,0.91802,0.44863,0.00358
446,-5103.1,1311.83,-0.01037,0.88037,0.42982,0.00179
447,-5079.53,1348.76,-0.0011,0.93272,0.46526,0.00779
448,-5174.01,1456.79,-0.00825,0.93897,0.46124,0.004
449,-5064.13,1433.06,0.00142,0.94018,0.47151,0.00846
450,-5299.65,1419.18,0.00958,0.88964,0.4544,0.0135
451,-4947.44,1379.26,0.00116,0.92033,0.46132,0.00912
452,-5116.19,1438.91,0.01242,0.93495,0.47989,0.00618
453,-5093.14,1379.3,0.00591,0.94654,0.47918,0.00902
454,-5086.64,1416.94,-0.00503,0.95917,0.47456,0.00509
455,-5051.86,1272.73,-0.00625,0.91769,0.45259,0.0013
456,-5117.42,1262.36,-0.01037,0.95262,0.46593,0.00223
457,-5229.29,1430.72,-0.00971,0.95698,0.46878,0.00104
458,-5286.25,1430.26,-0.00587,0.92663,0.45745,0.00139
459,-4947.59,1393.34,-0.00597,0.94741,0.46774,0.00446
460,-5202.44,1442.55,-0.01178,0.90251,0.43947,0.00788
461,-5077.91,1361.28,-0.00954,0.88897,0.43495,0.00463
462,-5033.5,1322.44,-0.01211,0.90194,0.43886,0.00565
463,-5235.24,1337.2,0.01166,0.93962,0.48147,0.01719
464,-4935.87,1359.99,0.01347,0.93802,0.48248,0.02034
465,-5233.3,1453.05,-0.00168,0.91354,0.45509,0.00295
466,-5311.07,1490.21,-0.00905,0.90383,0.44287,0.0016
467,-5473.93,1671.55,0.00607,0.87998,0.44606,0.00143
468,-4958.81,1363.57,-0.00461,0.88313,0.43696,0.00203
469,-4970.38,1254.15,-0.00621,0.89404,0.44081,0.00319
470,-4825.73,1287.88,0.0094,0.9202,0.46949,0.00851
471,-5266.34,1370.85,0.00735,0.96857,0.49163,0.01004
472,-5177.43,1216.19,-0.00134,0.89903,0.44818,0.00828
473,-5024.31,1312.76,0.00697,0.93109,0.47251,0.00242
474,-4820.54,1262.97,-0.00775,0.97011,0.4773,0.00406
475,-4961.82,1292.98,-0.00838,0.92325,0.45325,0.00216
476,-5081.19,1563.81,-0.01007,0.8944,0.43713,0.00227
477,-5163.03,1360.93,0.00301,0.91234,0.45918,0.00645
478,-5241.21,1556.96,0.00268,0.89852,0.45194,0.00519
479,-5016.63,1323.55,0.00718,0.87001,0.44218,0.00612
480,-5077.22,1276.63,-0.00527,0.91271,0.45109,0.00255
481,-5112.76,1233.6,-0.00343,1.00223,0.49768,0.0057
482,-5165.4,1441.13,-0.00876,0.92582,0.45415,0.00147
483,-4857.72,1265.78,-0.00613,0.9051,0.44642,0.00282
484,-5049.21,1299.05,-0.00963,0.91808,0.44941,0.00203
485,-5065.49,1375.54,-0.00257,0.90069,0.44777,0.00189
486,-4956.16,1398.42,-0.00499,0.82964,0.40983,0.00154
487,-4911.82,1169.96,0.00142,0.93405,0.46845,0.0309
488,-5048.15,1171.02,0.03186,0.92515,0.49444,0.05816
489,-5181.83,1526.91,-0.00164,0.89097,0.44384,0.01789
490,-5169.66,1400.42,0.00072,0.90619,0.45381,0.01735
491,-5058.04,1291.31,-0.01691,0.92007,0.44312,0.01768
492,-5184.95,1266.09,0.0003,0.92561,0.46311,0.01665
493,-5373.91,1426.39,-0.0022,0.92551,0.46056,0.01682
494,-4697.17,1250.19,-0.00913,0.90682,0.44428,0.01628
495,-4979.54,1457.87,0.00026,0.89159,0.44605,0.00401
496,-5104.36,1299.72,-0.00562,0.90704,0.4479,0.00789
497,-4875.72,1208.71,-0.01199,0.89731,0.43667,0.00635
498,-5130.3,1398.12,-0.0163,0.9045,0.43595,0.00954
499,-5064.51,1254.16,-0.0028,0.91871,0.45655,0.00514
500,-4988.55,1135.46,0.0061,0.90007,0.45613,0.00382
501,-5004.65,1451.97,-0.00681,0.91132,0.44885,0.00498
502,-5023.48,1273.79,0.00366,0.91437,0.46085,0.0064
503,-4831.3,1275.89,-0.00738,0.85971,0.42248,0.00583
504,-5197.37,1484.27,-0.00823,0.94174,0.46264,0.0016
505,-5088.81,1394.86,-0.00607,0.94878,0.46832,0.00487
506,-5114.54,1430.92,0.00192,0.87429,0.43907,0.00241
507,-5014.64,1326.8,-0.00086,0.94471,0.47149,0.00611
508,-5127.74,1403.51,0.01866,0.86508,0.4512,0.01442
509,-5077.89,1360.93,-0.00411,0.84815,0.41996,0.00066
510,-4908.35,1246.04,-0.00534,0.94732,0.46832,0.00086
511,-4989.61,1449.15,-0.00332,0.88583,0.43959,0.00246
512,-4997.23,1398.69,-0.00115,0.91312,0.45541,0.00497
513,-5149.11,1426.84,0.00484,0.95131,0.48049,0.01684
514,-5019.61,1227.7,0.01869,0.88743,0.46241,0.04091
515,-5156.45,1314.17,0.0128,0.90237,0.46398,0.01002
516,-4968.97,1177.21,0.00888,0.93529,0.47652,0.03434
517,-5116.42,1506.97,0.0004,0.89111,0.44595,0.01167
518,-4827.66,1209.95,0.00271,0.87485,0.44013,0.01331
519,-4879.32,1105.72,0.01545,0.91066,0.47078,0.01374
520,-4976.36,1296.1,-0.00753,0.93982,0.46238,0.00588
521,-4960.12,1281.68,-0.00635,0.91167,0.44948,0.00091
522,-5004.65,1486.58,-0.00591,0.93845,0.46331,0.00231
523,-5056.67,1543.93,0.02237,0.92859,0.48667,0.01278
524,-5091.31,1412.34,-0.00529,0.83291,0.41116,0.00085
525,-4841.54,1152.3,-0.00121,0.94137,0.46948,0.01264
526,-4938.87,1288.45,-0.00626,0.84998,0.41873,0.00418
527,-4577.81,1150.42,-0.00527,0.8854,0.43743,0.01244
528,-5030.69,1367.0,-0.00726,0.87842,0.43195,0.0026
529,-5027.69,1262.18,-0.00082,0.93643,0.4674,0.00392
530,-4732.53,1562.49,0.01625,0.90153,0.46702,0.01687
531,-4798.44,1192.58,0.00367,0.93565,0.4715,0.00643
532,-5198.35,1335.37,-0.00383,0.90344,0.44789,0.00859
533,-5045.88,1382.34,0.00744,0.89962,0.45725,0.0044
534,-4986.37,1272.09,0.02646,0.94491,0.49892,0.01741
535,-4994.79,1282.51,-0.00101,0.91028,0.45413,0.00293
536,-4765.96,1103.42,0.00183,0.90838,0.45602,0.00664
537,-5031.04,1381.21,-0.00771,0.90047,0.44252,0.00203
538,-4874.23,1237.24,-0.00907,0.9275,0.45468,0.00604
539,-4900.8,1100.8,-0.00859,0.89813,0.44048,0.00793
540,-5025.96,1260.85,-0.00547,0.91679,0.45293,0.00086
541,-5117.54,1207.92,0.00453,0.92141,0.46523,0.01078
542,-4753.2,1177.76,-0.00592,0.88231,0.43523,0.0038
543,-4874.79,1459.99,0.00014,0.85896,0.42961,0.01383
544,-5162.99,1380.14,0.00334,0.88552,0.4461,0.00204
545,-4921.77,1251.72,-0.01035,0.94573,0.46252,0.00053
546,-4858.75,1375.6,-0.01175,0.88405,0.43028,0.00161
547,-4778.11,1284.52,0.00764,0.87845,0.44687,0.01414
548,-5125.54,1319.58,-0.0076,0.94795,0.46638,0.00259
549,-4830.7,1305.63,-0.00905,0.93401,0.45796,0.00114
550,-4904.0,1303.98,-0.00658,0.93406,0.46045,0.00394
551,-4898.48,1259.85,0.00589,0.94108,0.47643,0.00823
552,-5131.18,1476.11,-0.00069,0.9374,0.46801,0.00121
553,-4899.78,1208.87,0.00041,0.92422,0.46252,0.0105
554,-4968.3,1249.1,-0.00682,0.88593,0.43615,0.00755
555,-4896.15,1193.44,0.00239,0.89185,0.44832,0.01157
556,-4895.57,1260.9,-0.00338,0.92859,0.46092,0.00402
557,-4733.92,1216.25,0.00507,0.90769,0.45891,0.00849
558,-4755.74,1311.53,-0.00483,0.93766,0.464,0.00057
559,-4719.91,1255.41,-0.00556,0.87814,0.43352,0.00289
560,-4886.72,1321.3,-0.00553,0.8638,0.42637,0.00169
561,-4569.14,1192.22,-0.00729,0.98622,0.48582,0.00212
562,-4747.93,1252.09,-0.00667,0.87191,0.42928,0.00184
563,-4874.5,1224.48,0.00147,0.98975,0.49634,0.00777
564,-5052.94,1249.99,0.00247,0.89653,0.45073,0.00866
565,-4914.77,1368.22,-0.00789,0.9639,0.47406,0.0079
566,-4598.0,1252.44,-0.00137,0.91227,0.45476,0.00724
567,-4819.83,1298.7,-0.01094,0.91235,0.44523,0.00957
568,-4891.33,1248.45,-0.00817,0.84181,0.41274,0.00831
569,-4651.9,1210.09,-0.01376,0.88653,0.42951,0.00344
570,-4911.49,1489.9,-0.00272,0.82457,0.40956,0.00456
571,-4884.18,1357.98,-0.00297,0.90491,0.44949,0.00162
572,-4643.92,1160.21,-0.00761,0.9396,0.46219,0.00584
573,-4663.86,1246.56,-0.00616,0.9491,0.46839,0.0014
574,-4656.75,1018.72,-0.00595,0.92776,0.45793,0.00195
575,-4796.73,1263.58,-0.0023,0.88598,0.44069,0.00371
576,-5000.9,1178.31,-0.00526,0.92831,0.4589,0.00185
577,-4689.87,1214.86,-0.00566,0.89497,0.44183,0.0008
578,-4870.51,1208.33,-0.00624,0.87616,0.43184,0.00337
579,-4836.4,1331.19,-0.01112,0.84601,0.41188,0.00088
580,-4768.53,1155.69,-0.00052,0.88681,0.44288,0.00315
581,-4670.63,1325.05,-0.00285,0.88211,0.4382,0.00452
582,-4599.6,1028.32,-0.00281,0.95132,0.47285,0.00702
583,-4596.57,1222.31,0.00416,0.89795,0.45314,0.00281
584,-4641.78,1267.18,-0.00574,0.82238,0.40545,0.00129
585,-4629.49,1218.48,-0.00907,0.89867,0.44027,0.00128
586,-4811.37,1355.18,-0.00951,0.87425,0.42762,0.00192
587,-4775.22,1223.15,-0.00348,0.96457,0.4788,0.00279
588,-4877.99,1288.95,-0.00795,0.87404,0.42907,0.00312
589,-4717.53,1276.28,0.00237,0.85913,0.43194,0.00197
590,-4681.68,1224.88,-0.00611,0.98432,0.48605,0.00648
591,-4863.43,1289.19,-0.00086,0.95378,0.47603,0.00434
592,-4634.32,1211.16,-0.02159,0.93056,0.4437,0.00324
593,-4622.75,1119.43,-0.00629,0.8881,0.43776,0.00158
594,-4693.58,1227.75,-0.0073,0.87958,0.43249,0.00286
595,-4630.87,1282.69,0.01469,0.87608,0.45272,0.00622
596,-4716.41,1124.1,-0.00253,0.86259,0.42876,0.00252
597,-4609.19,1021.08,0.00285,0.8608,0.43325,0.00345
598,-4613.66,1059.68,0.01171,0.9233,0.47336,0.0128
599,-4680.67,1141.73,0.00686,0.879,0.44636,0.01664
600,-4760.75,1234.61,0.00766,0.87822,0.44677,0.00513
601,-4669.44,1231.88,-0.01495,0.8571,0.41359,0.00777
602,-4788.95,1321.43,-0.00434,0.88631,0.43882,0.00609
603,-4537.69,1019.73,-0.01537,0.87008,0.41967,0.00378
604,-4856.81,1278.87,-0.00317,0.90836,0.45102,0.00901
605,-4707.75,1245.38,-0.0129,0.90495,0.43958,0.00142
606,-4533.94,1085.47,-0.00452,0.93048,0.46072,0.00073
607,-4804.55,1236.43,0.0025,0.9149,0.45995,0.00785
608,-4699.82,1202.16,0.00743,0.96985,0.49235,0.00253
609,-4602.77,1251.93,0.00785,0.89334,0.45453,0.00635
610,-5003.44,1275.48,-0.00762,0.87823,0.4315,0.00192
611,-4550.36,1202.39,-0.00906,0.8592,0.42054,0.00195
612,-4487.05,1097.8,-0.00303,0.89938,0.44666,0.00155
613,-4784.06,1143.93,-0.0063,0.94098,0.46419,0.00207
614,-4678.23,1229.76,-0.00197,0.90879,0.45242,0.00873
615,-4549.19,1098.75,0.00615,0.91589,0.4641,0.00918
616,-4811.17,1149.15,-0.00914,0.97837,0.48004,0.00069
617,-4671.56,1196.06,-0.00614,0.84731,0.41751,0.00374
618,-4571.78,1276.16,0.00319,0.89118,0.44878,0.00975
619,-4323.9,1058.24,-0.01333,0.89492,0.43413,0.00161
620,-4566.3,1155.43,-0.01175,0.91223,0.44437,0.00292
621,-4773.82,1334.82,-0.01175,0.921,0.44874,0.00167
622,-4550.74,1102.21,-0.01743,0.89221,0.42867,0.00205
623,-4573.73,1019.68,0.01626,0.88336,0.45794,0.01695
624,-4583.45,1196.07,-0.00369,0.88259,0.4376,0.00363
625,-4439.96,1037.78,-0.01259,0.93757,0.45619,0.00078
626,-4435.39,1013.01,-0.01088,0.88675,0.43249,0.00118
627,-4413.74,1241.19,-0.01244,0.9103,0.44271,0.00079
628,-4533.91,1291.35,-0.01455,0.89375,0.43232,0.00138
629,-4806.35,1221.8,-0.01493,0.90587,0.43801,0.00297
630,-4596.74,1132.75,-0.01032,0.90477,0.44207,0.00099
631,-4507.48,1259.25,0.00659,0.85309,0.43314,0.00325
632,-4825.53,1302.29,-0.00449,0.92499,0.458,0.00076
633,-4437.76,1104.83,-0.00219,0.92258,0.4591,0.00185
634,-4524.09,1140.63,-0.00186,0.94022,0.46825,0.00214
635,-4371.29,998.85,-0.00447,0.8958,0.44343,0.00129
636,-4806.96,1178.52,-0.01199,0.93324,0.45463,0.00056
637,-4420.73,998.19,-0.01038,0.90542,0.44233,0.0013
638,-4326.05,1011.97,0.00102,0.86723,0.43463,0.00296
639,-4527.33,1108.66,-0.00094,0.82803,0.41307,0.00402
640,-4803.92,1145.29,-0.00735,0.8546,0.41995,0.00198
641,-4583.0,1245.73,-0.00659,0.94219,0.46451,0.00186
642,-4459.76,1224.91,-0.00685,0.89222,0.43926,0.00409
643,-4491.33,1082.86,0.00482,0.97325,0.49144,0.02073
644,-4670.98,1194.11,-0.00854,0.83704,0.40998,0.00496
645,-4606.41,1081.41,-0.01466,0.98341,0.47705,0.00127
646,-4286.01,1091.1,-0.00762,0.93563,0.4602,0.00195
647,-4550.17,1205.63,0.01297,0.84483,0.43539,0.00444
648,-4633.35,1222.35,0.00145,0.85106,0.42698,0.00501
649,-4474.86,1149.1,-0.00056,0.91104,0.45495,0.00401
650,-4452.87,1123.49,0.00656,0.85852,0.43581,0.00474
651,-4394.79,1115.85,-0.01069,0.90465,0.44163,0.01491
652,-4691.24,1237.68,0.00293,0.83089,0.41837,0.00227
653,-4469.78,989.29,-0.0104,0.89087,0.43503,0.00234
654,-4572.28,1055.37,0.00937,0.87548,0.44711,0.00916
655,-4507.09,1183.31,0.00227,0.87322,0.43889,0.00383
656,-4491.76,1111.69,-0.01024,0.98962,0.48457,0.00279
657,-4522.52,1148.87,-0.0185,0.89057,0.42678,0.0013
658,-4446.01,1007.58,-0.01316,0.91235,0.44301,0.00388
659,-4508.25,1092.07,-0.00387,0.87457,0.43342,0.00096
660,-4341.75,1085.16,0.00689,0.86967,0.44172,0.00466
661,-4393.85,991.19,-0.00439,0.88254,0.43688,0.0018
662,-4309.5,1054.53,-0.00022,0.87316,0.43636,0.00172
663,-4597.04,1390.41,-0.01234,0.80279,0.38905,0.00076
664,-4785.2,1180.79,-0.01554,0.89149,0.43021,0.00164
665,-4414.0,1098.62,-0.00792,0.94686,0.46551,0.00328
666,-4183.58,847.54,0.00234,0.96361,0.48415,0.00302
667,-4384.93,1291.4,0.0127,0.83811,0.43175,0.01145
668,-4440.99,974.15,-0.00603,0.93126,0.4596,0.01394
669,-4528.57,1148.13,-0.00551,0.87612,0.43255,0.00194
670,-4287.82,881.38,-0.0066,0.9797,0.48325,0.00034
671,-4306.21,1165.58,-0.01953,0.85542,0.40818,0.00624
672,-4451.0,990.13,-0.01061,0.90677,0.44278,0.00157
673,-4531.7,1261.92,0.01032,0.93425,0.47745,0.00772
674,-4318.23,963.07,-0.01139,0.9363,0.45676,0.00183
675,-4545.45,1185.37,-0.02651,0.83087,0.38892,0.00459
676,-4277.55,1102.98,-0.02426,0.89058,0.42104,0.01103
677,-4500.17,1093.31,-0.00101,0.88732,0.44264,0.00816
678,-4340.8,920.08,-0.01385,0.9501,0.4612,0.00415
679,-4383.39,1198.15,-0.0219,0.84049,0.39834,0.00259
680,-4515.42,1202.31,-0.0126,0.91927,0.44703,0.00108
681,-4278.74,1024.32,-0.0018,0.91045,0.45342,0.0067
682,-4398.17,1028.9,-0.01139,0.89333,0.43528,0.00243
683,-4120.35,778.12,-0.00377,0.89781,0.44513,0.00865
684,-4344.89,1033.94,-0.00509,0.89766,0.44374,0.00181
685,-4248.59,1024.14,-0.01316,0.8806,0.42714,0.00118
686,-4199.27,991.36,-0.01817,0.85258,0.40812,0.00199
687,-4218.36,1026.19,-0.01255,0.93505,0.45497,0.00867
688,-4237.35,938.39,0.03342,0.9187,0.49277,0.01823
689,-4354.37,1044.52,-0.00871,0.82579,0.40418,0.00073
690,-4209.41,935.53,-0.00805,0.89497,0.43944,0.00165
691,-4227.62,1014.48,0.01171,0.85826,0.44084,0.00355
692,-4075.28,844.08,-0.00766,0.87336,0.42902,0.00184
693,-4550.71,1222.5,-0.02238,0.79774,0.37649,0.00143
694,-4238.34,1085.14,-0.01037,0.90319,0.44122,0.00321
695,-4264.12,1051.92,-0.01446,0.85721,0.41414,0.00503
696,-4250.66,1056.63,-0.00843,0.93299,0.45807,0.00747
697,-4195.04,859.86,-0.01165,0.84291,0.4098,0.00042
698,-4234.25,921.38,0.00877,0.85939,0.43846,0.00992
699,-4344.13,997.57,-0.02225,0.91254,0.43402,0.00529
700,-4111.62,1146.68,-0.022,0.84021,0.3981,0.00956
701,-4206.78,1124.87,-0.01306,0.93999,0.45693,0.00872
702,-4319.19,1026.7,-0.01738,0.90575,0.4355,0.01186
703,-4201.29,1222.09,-0.00033,0.89121,0.44527,0.01133
704,-4193.84,1173.05,0.01349,0.91277,0.46987,0.01173
705,-4385.94,1193.18,-0.01282,0.839,0.40668,0.00309
706,-4258.95,1160.48,-0.02412,0.93128,0.44152,0.01084
707,-4296.73,1067.84,-0.01859,0.88667,0.42475,0.03351
708,-4349.49,1050.22,-0.01649,0.91049,0.43876,0.01545
709,-4432.93,1073.91,-0.01719,0.80419,0.3849,0.00472
710,-4229.12,1014.64,0.0047,0.86275,0.43607,0.0044
711,-4076.13,997.01,0.03415,0.84006,0.45417,0.01803
712,-4323.09,1088.54,0.01494,0.83293,0.43141,0.02732
713,-4117.82,1025.96,-0.00571,0.97014,0.47936,0.00757
714,-4162.26,1147.39,0.00421,0.82017,0.41429,0.00453
715,-3995.39,849.18,0.00788,0.89959,0.45768,0.00757
716,-4084.2,1031.85,0.02573,0.88186,0.46666,0.01519
717,-4010.31,880.1,0.0233,0.89293,0.46976,0.02052
718,-4206.57,967.12,-0.00055,0.9676,0.48325,0.00463
719,-4098.4,931.96,0.00401,0.93187,0.46994,0.00634
720,-4073.83,945.21,0.03011,0.92616,0.49319,0.0335
721,-4084.41,916.56,-0.0014,0.86594,0.43157,0.0093
722,-4101.76,1069.57,0.01093,0.89434,0.45811,0.01327
723,-4115.04,1017.34,0.03217,0.90085,0.48259,0.0175
724,-3959.84,891.35,0.01812,0.86599,0.45111,0.01815
725,-4029.18,953.44,0.02358,0.88347,0.46532,0.0308
726,-4050.85,919.1,-0.00717,0.88974,0.4377,0.00199
727,-4112.7,874.3,0.02185,0.9485,0.4961,0.01803
728,-4119.28,948.36,-0.01331,0.89832,0.43586,0.01521
729,-4070.83,971.17,0.00454,0.95086,0.47997,0.0031
730,-4087.41,918.37,0.01447,0.91747,0.47321,0.01397
731,-4005.61,755.55,-0.0019,0.94154,0.46887,0.00875
732,-4080.16,997.59,7e-05,0.91094,0.45554,0.00635
733,-3958.89,949.39,0.03758,0.86586,0.47051,0.02137
734,-3980.12,884.47,0.0177,0.83877,0.43708,0.00699
735,-4120.64,1106.81,0.00862,0.86643,0.44183,0.00426
736,-4038.76,944.36,0.01555,0.87796,0.45453,0.00646
737,-4042.78,1044.13,0.00263,0.88873,0.44699,0.00578
738,-4074.31,1048.74,-0.00571,0.9739,0.48124,0.00835
739,-4021.62,1015.6,-0.01906,0.91763,0.43976,0.00689
740,-4054.37,787.37,-0.01146,0.91979,0.44844,0.0059
741,-4059.6,973.34,-0.0017,0.91422,0.45541,0.00301
742,-3813.03,808.59,0.02681,0.97039,0.512,0.01763
743,-3828.07,751.99,0.02926,0.95756,0.50804,0.01941
744,-3826.68,846.61,0.02066,0.8805,0.46091,0.00908
745,-4116.74,1112.33,0.02304,0.85534,0.45071,0.00983
746,-3860.87,900.62,-0.00029,0.93247,0.46594,0.00319
747,-4013.56,954.6,0.01993,0.90126,0.47056,0.01452
748,-3986.34,945.12,-0.00472,0.86068,0.42562,0.00334
749,-3799.45,891.9,0.00901,0.85541,0.43672,0.00547
750,-3889.62,779.03,0.01834,0.8632,0.44994,0.01075
751,-4047.65,847.01,0.0052,0.94697,0.47868,0.00572
752,-3893.89,762.77,0.00453,0.98388,0.49647,0.0068
753,-3832.33,941.9,-0.00884,0.8924,0.43736,0.00379
754,-3806.29,849.93,0.00633,0.81372,0.41319,0.0033
755,-3866.78,887.74,-0.00741,0.87477,0.42997,0.00143
756,-3797.4,772.7,-0.00383,0.94134,0.46685,0.00287
757,-3781.06,784.24,0.02382,0.87589,0.46176,0.02061
758,-3791.04,778.05,0.00229,0.9457,0.47514,0.0135
759,-3802.3,845.4,0.00095,0.87373,0.43782,0.01612
760,-3915.12,803.65,-0.01297,0.82478,0.39942,0.00141
761,-3860.7,845.92,-0.00223,0.84021,0.41788,0.02188
762,-3855.71,829.67,-0.01231,0.92001,0.44769,0.00843
763,-3947.84,848.68,-0.00078,0.95145,0.47495,0.0093
764,-3793.47,711.75,0.01387,0.88538,0.45656,0.01386
765,-3984.4,790.46,0.00068,0.83336,0.41736,0.01442
766,-3798.15,779.71,-0.00926,0.90093,0.44121,0.00023
767,-3793.09,691.77,-0.0028,0.90581,0.4501,0.00443
768,-3784.74,870.62,-0.01037,0.91842,0.44884,0.00094
769,-3926.04,887.66,-0.01982,0.80516,0.38277,0.0018
770,-3970.71,899.44,-0.01208,0.79549,0.38567,0.00244
771,-3903.3,934.54,-0.00443,0.84752,0.41933,0.00131
772,-3886.68,917.73,0.00575,0.85409,0.43279,0.02293
773,-3763.59,892.78,0.00421,0.8839,0.44616,0.0075
774,-3873.65,920.65,0.04159,0.88793,0.48555,0.02114
775,-3829.4,855.46,-0.01239,0.8541,0.41466,0.00418
776,-3785.67,895.34,-0.00999,0.91072,0.44537,0.00052
777,-3657.61,796.97,-0.00838,0.92265,0.45295,0.01536
778,-3730.92,720.51,-0.00505,0.93473,0.46232,0.0057
779,-3866.61,756.89,-0.01056,0.89315,0.43602,0.00418
780,-3778.93,811.1,-0.00908,0.94143,0.46164,0.00335
781,-3909.62,843.67,-0.02984,0.87574,0.40803,0.01301
782,-3753.57,933.78,-0.01813,0.88606,0.4249,0.00211
783,-3841.59,916.14,-0.02205,0.88108,0.41849,0.00636
784,-3933.1,856.5,0.00332,0.82228,0.41446,0.00465
785,-3861.5,741.18,-0.00464,0.87532,0.43302,0.00097
786,-3879.79,940.55,0.01362,0.78323,0.40523,0.0069
787,-3830.73,758.23,-0.02088,0.88713,0.42269,0.00308
788,-3767.63,761.16,-0.02473,0.87138,0.41096,0.01325
789,-3602.31,616.11,0.02126,0.88608,0.4643,0.01131
790,-3698.4,790.62,0.0086,0.90566,0.46143,0.00788
791,-3762.03,808.51,-0.01667,0.81331,0.38999,0.00094
792,-3794.16,851.94,-0.01053,0.79491,0.38693,0.00554
793,-3708.87,787.7,0.0033,0.83933,0.42296,0.00326
794,-3779.55,869.14,-0.01696,0.81578,0.39093,0.00136
795,-3871.07,897.67,-0.02254,0.90571,0.43032,0.00449
796,-3705.15,760.1,-0.01043,0.90259,0.44086,0.00331
797,-3721.47,830.93,-0.0052,0.90795,0.44878,0.00854
798,-3902.82,869.7,-0.02385,0.81409,0.3832,0.00457
799,-3667.35,728.8,-0.01625,0.86996,0.41872,0.00154
800,-3717.48,987.52,-0.01513,0.83302,0.40138,0.00137
801,-3646.21,626.53,-0.01215,0.91465,0.44518,0.00148
802,-3709.34,781.61,0.00222,0.84039,0.42242,0.01016
803,-3583.94,631.76,0.00653,0.92648,0.46977,0.00506
804,-3636.67,756.31,0.00451,0.9346,0.47181,0.00761
805,-3673.22,806.18,0.01926,0.89016,0.46434,0.01179
806,-3596.45,740.1,-0.00584,0.78842,0.38836,0.00134
807,-3793.59,824.05,-0.00436,0.86938,0.43033,0.00616
808,-3721.03,750.99,-0.01345,0.87588,0.42449,0.01114
809,-3594.2,616.61,0.00583,0.92307,0.46736,0.00602
810,-3644.19,678.22,0.00671,0.83646,0.42494,0.00214
811,-3547.59,684.37,0.02447,0.85244,0.45069,0.01674
812,-3605.21,664.13,0.01217,0.91082,0.46757,0.00937
813,-3512.17,647.98,0.01559,0.83979,0.43548,0.04208
814,-3565.7,663.21,0.01718,0.98871,0.51153,0.00981
815,-3583.46,632.96,0.00699,0.95386,0.48392,0.01192
816,-3477.57,649.84,-0.0151,0.95569,0.46274,0.00629
817,-3591.09,749.87,0.03178,0.82185,0.4427,0.01522
818,-3432.89,673.58,-0.00522,0.90318,0.44637,0.0013
819,-3589.89,696.17,-0.00513,0.8288,0.40927,0.00353
820,-3701.44,763.4,-0.02325,0.92948,0.44149,0.00818
821,-3572.16,664.75,0.02173,0.97914,0.51129,0.01498
822,-3547.26,633.66,-0.01593,0.85366,0.4109,0.00448
823,-3572.57,725.13,-0.00715,0.85848,0.42209,0.01798
824,-3594.97,693.76,-0.01917,0.82776,0.39472,0.00324
825,-3589.28,653.23,-0.03136,0.882,0.40964,0.00515
826,-3533.14,725.21,0.00199,0.85801,0.43099,0.01122
