,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
416,-6392.62,1020.71,0.13756,0.98459,0.62985,0.63525
417,-6276.37,1139.36,0.1382,0.97901,0.6277,0.31373
418,-6383.39,1243.29,0.13559,0.95092,0.61104,0.21597
419,-6228.53,897.1,0.07971,0.97058,0.565,0.06751
420,-6267.37,1068.42,0.11785,0.98667,0.61119,0.29246
421,-6206.83,899.63,0.30108,0.98383,0.793,0.63095
422,-6140.52,956.68,0.10589,0.95636,0.58407,0.19583
423,-6265.66,1126.03,0.07651,0.98066,0.56684,0.14827
424,-6349.56,1024.67,0.09948,0.97759,0.58828,0.158
425,-6110.95,761.77,0.09526,0.9787,0.58461,0.13242
426,-6164.24,1017.42,0.04359,0.96145,0.52431,0.0428
427,-6313.67,878.7,0.03522,0.95995,0.5152,0.04064
428,-6130.2,1024.57,-0.01409,0.95186,0.46184,0.03624
429,-6256.74,1125.84,0.00743,0.94883,0.48184,0.02892
430,-6309.45,1052.45,0.04027,0.98759,0.53407,0.05468
431,-6249.53,986.37,0.04345,0.99256,0.53974,0.07335
432,-6399.02,1211.49,0.13067,0.92922,0.59528,0.27128
433,-6481.34,1103.36,0.0337,0.96305,0.51522,0.04978
434,-6211.66,1071.2,0.02482,0.9393,0.49447,0.03596
435,-6268.44,1049.52,-0.00445,0.96634,0.47872,0.0489
436,-6227.9,943.29,0.04476,0.94294,0.51623,0.04131
437,-6237.68,1067.92,0.03194,0.94522,0.50455,0.02871
438,-6230.39,983.62,0.01605,0.98166,0.50688,0.01259
439,-6363.24,1030.93,0.11428,0.95611,0.59234,0.11943
440,-6132.65,1039.51,0.10287,1.03371,0.61973,0.15436
441,-6310.6,1103.42,0.0203,0.96894,0.50477,0.03544
442,-6335.96,1028.9,0.12646,0.92734,0.59013,0.08647
443,-6227.91,1097.39,0.14572,0.95433,0.62289,0.37157
444,-6076.95,855.34,0.13218,0.99053,0.62745,0.17725
445,-6116.05,976.56,0.04457,0.99852,0.54383,0.05129
446,-6259.91,1038.66,0.04855,0.95308,0.52509,0.03593
447,-6268.97,1022.34,0.00576,0.94801,0.47977,0.03343
448,-6162.51,1007.85,0.02635,0.9706,0.51165,0.01799
449,-6178.02,980.17,0.0495,0.94398,0.52149,0.10136
450,-6200.18,982.73,0.01651,0.98075,0.50688,0.03564
451,-6015.41,873.57,0.02025,0.94994,0.49522,0.03293
452,-6157.02,930.27,0.0325,0.95937,0.51218,0.03824
453,-6186.35,899.67,0.0123,1.03516,0.52988,0.06236
454,-6229.45,969.64,0.13392,0.97591,0.62187,0.12512
455,-6550.89,1318.8,0.10625,0.97269,0.5926,0.16432
456,-6195.45,945.26,0.15801,0.98336,0.64969,0.28423
457,-6583.59,1151.12,0.25724,1.00998,0.76223,0.46376
458,-6214.39,851.02,0.12994,0.98618,0.62303,0.43191
459,-6163.86,960.99,0.19037,1.0305,0.70562,0.38737
460,-6279.33,1138.55,0.14959,1.0048,0.65199,0.49774
461,-6276.6,1064.42,0.07689,1.01806,0.58592,0.181
462,-6283.97,1008.4,0.04032,0.97713,0.52888,0.06795
463,-6195.27,1020.39,0.05357,0.93931,0.52323,0.0764
464,-6316.78,1042.19,0.01253,0.93196,0.47851,0.06923
465,-6153.3,981.47,0.06085,0.9528,0.53725,0.15319
466,-6145.85,989.21,0.06843,0.96379,0.55032,0.05808
467,-6069.94,986.63,0.06244,0.97739,0.55113,0.03727
468,-6443.11,1121.37,-0.0073,0.96956,0.47748,0.00869
469,-6226.16,938.17,0.01865,1.01858,0.52794,0.01384
470,-6387.0,961.23,0.00437,0.96784,0.48829,0.00757
471,-6278.88,849.59,0.02791,0.97088,0.51335,0.02429
472,-6310.18,1050.99,-0.0105,0.95353,0.46627,0.00476
473,-6383.41,1066.28,-0.0093,0.96117,0.47128,0.00795
474,-6250.05,986.35,0.00347,0.94384,0.47539,0.01324
475,-6214.81,1051.85,0.03774,0.93472,0.5051,0.02546
476,-6313.58,1284.62,0.00547,0.94439,0.47766,0.00821
477,-6220.95,994.68,0.00536,0.98163,0.49618,0.00267
478,-6142.17,951.42,0.0005,0.98652,0.49376,0.00679
479,-6170.3,1039.63,0.00314,0.97507,0.49067,0.00207
480,-6279.2,1088.99,-0.01052,0.95003,0.46449,0.01359
481,-6114.97,1076.58,-0.00403,0.95544,0.47369,0.0088
482,-6201.83,1037.78,0.00282,0.9731,0.48937,0.00706
483,-6093.34,968.01,0.01875,0.96316,0.50033,0.0102
484,-6301.06,1187.06,-0.01603,0.94044,0.45419,0.02652
485,-6364.55,1151.38,0.03313,0.95779,0.51202,0.03462
486,-6219.94,997.37,0.01223,0.98393,0.5042,0.01465
487,-6300.85,1101.69,0.0442,1.00176,0.54508,0.05996
488,-6210.98,970.51,0.10007,0.96867,0.58441,0.3114
489,-6229.78,1051.59,0.15032,0.95014,0.62539,0.16782
490,-6031.87,969.93,0.09284,0.96349,0.57459,0.11492
491,-6036.97,986.48,0.12153,0.96462,0.60384,0.13988
492,-6104.09,974.65,0.03995,0.93303,0.50647,0.1148
493,-6241.89,997.18,0.03353,0.96527,0.51616,0.06509
494,-6405.15,1089.3,0.03977,0.93318,0.50636,0.04682
495,-6253.98,909.06,0.03945,0.93463,0.50676,0.14979
496,-6110.16,850.24,0.03913,0.93363,0.50595,0.05305
497,-6433.64,1023.05,0.00585,0.92768,0.46968,0.00434
498,-6179.46,916.07,0.00339,1.00503,0.50591,0.01865
499,-6385.38,1101.58,0.02306,0.93789,0.492,0.05493
500,-6062.6,835.36,0.0241,0.96321,0.50571,0.06393
501,-6360.21,1151.55,-0.01202,0.94256,0.45926,0.01084
502,-6157.18,960.93,-0.00403,0.9013,0.44662,0.00404
503,-6213.55,1110.59,0.03758,0.93353,0.50435,0.04927
504,-6016.14,864.97,0.11299,0.99979,0.61289,0.13606
505,-6059.45,850.59,0.01607,1.00517,0.51865,0.01079
506,-6279.63,966.46,0.03515,0.94857,0.50943,0.0178
507,-6140.9,761.82,-0.02148,0.96006,0.45855,0.0101
508,-6290.5,1015.63,-0.01013,1.00587,0.4928,0.00778
509,-6222.7,1025.61,-0.01318,0.96633,0.46999,0.00898
510,-6120.88,931.71,-0.00943,1.00771,0.49443,0.00573
511,-6137.79,908.36,0.00621,0.98382,0.49812,0.01392
512,-6141.13,897.55,-0.00145,0.96283,0.47997,0.02346
513,-5958.11,827.27,-0.00388,0.94988,0.47105,0.01381
514,-6380.9,1095.87,-0.00372,0.92582,0.45919,0.00444
515,-6198.48,1147.87,-0.00665,0.97143,0.47906,0.0071
516,-6157.99,898.71,-0.00691,0.98877,0.48748,0.00574
517,-6351.74,1023.5,-0.00329,0.94205,0.46774,0.0165
518,-6275.22,989.16,0.01381,0.95449,0.49105,0.03694
519,-6064.22,912.42,-0.00238,0.95998,0.47762,0.02233
520,-6320.28,1059.21,0.01565,0.94494,0.48812,0.06791
521,-6246.3,973.48,0.07587,0.97693,0.56433,0.04656
522,-6262.01,891.76,0.12663,1.03277,0.64302,0.2702
523,-6228.5,889.73,0.01925,0.9237,0.4811,0.15007
524,-6283.55,989.86,0.02209,1.00136,0.52277,0.0858
525,-6224.54,1031.4,0.08612,0.93678,0.55451,0.09356
526,-6180.59,974.53,0.03895,0.97437,0.52613,0.15518
527,-6118.16,955.05,0.24985,1.00301,0.75135,0.81014
528,-5883.46,889.36,0.52162,0.9788,1.01102,1.2503
529,-6004.98,925.9,0.09086,0.9802,0.58096,0.20022
530,-6093.48,904.68,0.03782,0.94761,0.51162,0.08269
531,-6042.31,958.12,0.11091,0.95071,0.58627,0.13637
532,-6048.14,767.75,0.09774,0.99313,0.59431,0.37503
533,-6255.93,861.3,0.01771,0.95404,0.49473,0.04181
534,-6171.94,1008.98,0.06093,0.96926,0.54556,0.0582
535,-6179.7,1040.1,0.07083,0.94329,0.54247,0.10556
536,-6254.71,1049.49,0.02794,0.97387,0.51487,0.02306
537,-6226.85,937.99,0.01454,0.9446,0.48684,0.00974
538,-6048.81,944.2,0.00465,0.97349,0.4914,0.0219
539,-6170.45,966.57,-0.00295,0.97311,0.4836,0.01218
540,-6105.08,848.83,-0.00536,0.96828,0.47878,0.01954
541,-6258.23,934.4,0.02447,0.96494,0.50694,0.02646
542,-6047.89,948.96,-0.0084,1.00354,0.49337,0.01622
543,-6009.52,847.94,0.03053,0.98636,0.52371,0.04311
544,-5980.02,794.08,0.03958,0.99796,0.53856,0.05667
545,-6096.0,932.47,0.12137,1.01135,0.62705,0.18265
546,-6143.47,923.64,0.07488,0.989,0.56938,0.2132
547,-6212.95,1022.17,0.16562,0.97585,0.65354,0.23946
548,-6168.84,977.98,0.0614,0.96562,0.54421,0.14324
549,-6163.51,1105.93,0.02339,0.94778,0.49728,0.03971
550,-6088.91,1002.42,0.01498,0.98379,0.50687,0.02881
551,-6154.49,1013.24,0.01659,0.96017,0.49668,0.01721
552,-5960.32,927.53,0.01045,0.93653,0.47871,0.06336
553,-6110.57,956.74,0.00085,0.9536,0.47765,0.03744
554,-6184.8,1038.06,0.05025,0.98333,0.54192,0.06842
555,-6118.35,1008.75,-0.01078,0.9727,0.47557,0.04092
556,-6078.57,841.04,0.01647,0.97146,0.5022,0.0404
557,-6149.15,839.95,0.03152,0.9733,0.51817,0.15051
558,-6149.12,984.91,0.03266,0.97076,0.51803,0.07031
559,-6410.17,1003.34,0.01375,0.94817,0.48783,0.0401
560,-6062.23,996.41,0.05076,1.00568,0.5536,0.07078
561,-6191.67,1028.19,0.06444,0.95645,0.54266,0.10922
562,-6119.77,957.57,0.22828,0.93503,0.69579,0.23734
563,-6161.21,912.64,0.0461,0.94427,0.51824,0.05534
564,-6176.46,1013.66,0.01595,0.92583,0.47886,0.0293
565,-6226.71,1007.14,-0.00213,0.95583,0.47578,0.01013
566,-6024.55,851.39,-0.00839,0.9732,0.47821,0.02248
567,-6275.19,1108.04,0.00954,0.92813,0.47361,0.01231
568,-6246.51,1043.78,0.02372,0.94677,0.4971,0.04334
569,-6320.16,1072.29,0.0089,0.96966,0.49373,0.02013
570,-6153.35,943.58,-0.01582,0.95224,0.4603,0.02221
571,-6287.44,978.88,0.01996,0.99256,0.51624,0.02215
572,-6230.47,1061.06,-0.00284,0.91965,0.45698,0.02972
573,-6318.65,945.36,0.1282,0.96552,0.61096,0.15205
574,-5998.26,908.65,0.11287,0.99851,0.61213,0.21445
575,-6194.93,933.21,0.07314,0.96744,0.55686,0.19784
576,-6239.64,1072.96,0.00185,0.95497,0.47933,0.0252
577,-6055.72,964.49,-0.0048,0.99452,0.49246,0.01096
578,-6259.63,986.94,0.02452,0.93255,0.49079,0.03051
579,-6157.73,1019.91,0.02631,0.97986,0.51624,0.03871
580,-5995.85,963.31,0.14489,0.99562,0.6427,0.38448
581,-6223.41,902.09,0.48303,1.01522,0.99065,1.96084
582,-6125.91,888.07,0.11372,0.9368,0.58212,0.14824
583,-6042.87,985.79,-0.00789,0.91071,0.44747,0.00657
584,-6253.89,1019.84,0.04041,0.95551,0.51817,0.09499
585,-6245.56,1021.58,0.04913,0.95816,0.5282,0.07261
586,-6135.36,975.45,0.04184,0.90407,0.49388,0.04616
587,-6078.14,958.91,0.00693,0.9264,0.47013,0.01704
588,-6176.52,902.86,0.03911,0.9727,0.52545,0.17382
589,-6119.14,996.24,0.20391,0.97367,0.69074,0.55979
590,-6342.79,1012.59,0.02118,0.91713,0.47974,0.04469
591,-6138.98,942.85,0.00754,0.92931,0.47219,0.01123
592,-6098.97,957.47,0.04188,0.97929,0.53153,0.03645
593,-6190.69,1043.87,0.02276,0.91101,0.47826,0.02135
594,-6145.68,1008.52,0.02497,0.8978,0.47387,0.05548
595,-6267.26,1025.34,0.01877,0.95129,0.49441,0.06231
596,-5977.17,854.96,0.02359,0.98041,0.51379,0.02205
597,-6135.12,910.62,0.0053,0.95804,0.48432,0.00874
598,-6182.93,967.48,0.03946,0.96926,0.52409,0.02625
599,-6212.06,1094.68,0.05049,0.93603,0.51851,0.0688
600,-6113.11,953.69,0.16399,0.93248,0.63022,0.18854
601,-6064.66,901.17,0.09152,1.01114,0.59709,0.1212
602,-6060.15,851.41,0.04354,1.01241,0.54974,0.07127
603,-6081.34,839.18,0.20197,0.94332,0.67363,0.42586
604,-6142.55,962.77,0.0468,0.93625,0.51492,0.12531
605,-5980.28,915.53,0.0359,0.89182,0.4818,0.04514
606,-6089.56,884.85,0.042,0.95463,0.51931,0.0477
607,-6113.92,964.61,0.02128,0.98664,0.5146,0.02663
608,-6102.66,877.93,0.67151,1.03913,1.19107,1.60648
609,-5965.94,978.61,0.07834,0.97598,0.56633,0.12585
610,-6325.01,1084.76,0.05046,0.95406,0.52748,0.09848
611,-6069.37,951.1,0.03157,0.97313,0.51813,0.06654
612,-6436.54,1042.75,0.08862,0.9437,0.56047,0.11657
613,-6001.25,936.9,-0.00297,0.95885,0.47646,0.01432
614,-6003.28,806.37,0.01422,0.93237,0.48041,0.03735
615,-6114.13,1048.52,0.00601,0.96234,0.48718,0.04623
616,-5810.77,838.97,0.02593,0.98707,0.51946,0.03335
617,-6074.52,1038.81,0.04443,0.94273,0.5158,0.04811
618,-5975.22,923.83,0.07705,0.9826,0.56835,0.12556
619,-6195.09,972.88,0.00445,1.00654,0.50772,0.02634
620,-6028.89,811.17,-0.01288,0.9847,0.47947,0.01084
621,-6095.03,894.38,0.00205,0.9703,0.4872,0.02547
622,-6162.01,957.89,0.01794,1.00555,0.52072,0.04618
623,-6048.29,837.38,0.01849,0.97704,0.50701,0.0098
624,-6041.51,994.22,0.02452,0.93991,0.49448,0.05401
625,-6090.36,908.12,0.04534,0.95648,0.52358,0.09952
626,-6086.57,970.04,0.00722,0.93612,0.47528,0.00967
627,-6100.28,912.43,0.00503,0.91644,0.46325,0.00503
628,-6094.18,944.29,0.01297,0.94902,0.48748,0.02417
629,-6122.52,1033.46,0.07596,0.97238,0.56215,0.05907
630,-6093.5,845.03,0.02883,0.96609,0.51187,0.04739
631,-6207.55,1010.65,0.09896,0.92396,0.56094,0.14122
632,-5991.5,911.42,0.16825,1.025,0.68075,0.37858
633,-6034.68,880.31,0.17099,0.91906,0.63052,0.24833
634,-5944.86,872.61,0.09367,0.95511,0.57122,0.54903
635,-5999.29,840.85,0.11864,0.91013,0.57371,0.13703
636,-5947.96,708.23,0.18325,0.92212,0.64431,0.24674
637,-5924.56,806.3,0.08485,0.94448,0.55709,0.13345
638,-5931.34,966.49,0.0434,0.9367,0.51175,0.11077
639,-6011.4,950.34,0.28177,0.99391,0.77873,0.41436
640,-5988.37,888.37,0.05889,0.89256,0.50517,0.08544
641,-5970.89,831.67,0.12639,0.95487,0.60382,0.19839
642,-6010.84,853.64,0.01462,1.01315,0.5212,0.01435
643,-6116.43,965.48,0.00698,0.98725,0.50061,0.00502
644,-5965.59,787.19,0.02627,0.97207,0.5123,0.04047
645,-6277.94,1009.0,-0.00187,0.94302,0.46964,0.02133
646,-6077.54,920.0,0.00921,0.98148,0.49995,0.01315
647,-6128.96,914.8,0.01951,0.94962,0.49432,0.01466
648,-5787.89,807.24,0.29163,1.11777,0.85051,1.63266
649,-5921.42,820.54,0.35913,1.01263,0.86545,0.7775
650,-6284.06,1011.06,0.47409,1.00197,0.97508,0.97165
651,-6003.91,886.5,0.00119,0.95388,0.47813,0.02803
652,-6139.93,855.63,-0.01237,0.95454,0.4649,0.01326
653,-6149.31,1056.66,0.0071,0.93676,0.47548,0.02244
654,-6091.92,1036.37,-0.01099,0.94613,0.46207,0.00243
655,-5886.36,785.62,0.01689,0.98311,0.50844,0.0724
656,-6039.49,901.48,0.04421,0.98408,0.53625,0.05935
657,-6198.21,843.78,-0.00133,0.93894,0.46814,0.01162
658,-6075.29,918.64,0.00814,0.94354,0.47991,0.04622
659,-6220.59,1048.42,0.01407,0.93832,0.48323,0.03528
660,-6057.2,859.95,0.01899,0.91637,0.47717,0.04506
661,-6129.04,1021.3,-0.00336,0.98853,0.4909,0.01446
662,-6014.47,938.08,0.00914,0.96936,0.49382,0.01162
663,-6115.36,988.19,-0.01263,0.9449,0.45982,0.0107
664,-6125.05,1004.91,-0.0017,0.96738,0.48199,0.03219
665,-6091.68,879.24,-0.00895,0.99487,0.48848,0.01585
666,-6012.33,888.13,0.04012,0.9132,0.49672,0.06592
667,-6184.72,975.25,-0.00284,0.95799,0.47615,0.00861
668,-6096.91,990.78,-0.01266,0.91995,0.44731,0.01995
669,-6004.48,898.6,0.00553,0.93936,0.47521,0.02143
670,-6083.73,941.21,0.00159,0.96772,0.48545,0.04018
671,-5884.72,767.28,0.01683,1.01422,0.52394,0.03849
672,-6231.36,1010.28,0.08293,0.95613,0.56099,0.15055
673,-6234.48,1014.83,0.19492,0.96983,0.67984,0.41363
674,-6106.42,949.15,0.12397,1.01627,0.6321,0.13573
675,-6035.15,873.86,0.05313,0.95818,0.53222,0.07817
676,-5992.24,849.63,-0.0056,0.9766,0.4827,0.01339
677,-6139.46,1104.68,0.05361,0.93949,0.52336,0.02272
678,-6097.38,952.61,0.03668,0.95191,0.51264,0.03152
679,-6029.79,898.83,0.12513,0.98084,0.61555,0.36328
680,-5972.98,828.23,0.39716,0.99663,0.89547,1.62524
681,-6068.95,938.12,0.26076,0.97149,0.74651,2.93501
682,-6042.38,929.65,0.11647,0.95964,0.59629,0.16952
683,-5961.9,822.48,0.1171,0.92787,0.58104,0.13899
684,-5909.02,873.3,0.09932,0.95994,0.57929,0.10624
685,-6151.46,943.61,0.05956,0.94493,0.53202,0.0689
686,-6046.98,888.03,0.0099,0.95565,0.48773,0.03221
687,-6052.76,915.96,0.00119,0.96531,0.48385,0.01903
688,-6061.89,823.28,0.03996,0.97766,0.52879,0.13523
689,-6148.57,965.95,0.07916,0.90871,0.53352,0.16508
690,-6092.81,912.75,-0.002,1.00063,0.49832,0.01448
691,-5997.15,998.04,0.0275,0.90818,0.48159,0.11826
692,-5924.6,818.25,0.09225,0.9837,0.5841,0.26352
693,-5995.7,832.75,0.04332,0.96116,0.52389,0.03906
694,-6229.24,971.75,0.02815,0.922,0.48915,0.0599
695,-6086.43,1063.35,0.16904,0.96914,0.65361,0.32064
696,-5952.73,770.29,0.13887,0.96252,0.62013,0.20641
697,-5850.79,750.81,0.02318,1.0001,0.52323,0.03868
698,-5987.4,830.67,-0.00247,0.95915,0.47711,0.01231
699,-6178.33,977.23,0.05989,0.99764,0.55871,0.06758
700,-6119.85,832.36,0.01404,0.94455,0.48632,0.02552
701,-5929.1,744.22,0.01998,0.98632,0.51315,0.03132
702,-5860.44,865.07,0.03943,0.92761,0.50324,0.13663
703,-6017.5,845.43,0.04875,0.934,0.51575,0.11001
704,-6004.34,924.48,0.03951,0.97763,0.52832,0.02292
705,-5904.03,915.79,0.05304,0.88308,0.49458,0.04747
706,-6017.98,797.4,0.02539,0.94389,0.49734,0.07373
707,-5969.68,841.67,-0.00152,0.98734,0.49215,0.0146
708,-5986.48,882.44,0.01096,0.89541,0.45866,0.01231
709,-5817.99,763.09,0.01293,0.99683,0.51134,0.02125
710,-6055.59,1115.37,-0.01894,1.02251,0.49231,0.01094
711,-5997.18,910.89,0.0047,0.9982,0.5038,0.03034
712,-6141.41,922.47,-0.01177,1.02507,0.50076,0.01522
713,-6116.27,1000.46,0.0556,0.93064,0.52092,0.06162
714,-6033.46,757.64,0.00199,0.96426,0.48413,0.02869
715,-5959.61,858.81,-0.01774,0.98569,0.4751,0.00789
716,-6150.6,920.36,0.05608,0.92197,0.51706,0.03453
717,-6064.58,798.3,0.00424,0.98169,0.49509,0.02024
718,-5947.05,833.99,-0.01635,0.94294,0.45512,0.0084
719,-5860.13,737.21,-0.00537,1.00818,0.49872,0.00465
720,-6081.73,942.63,0.0038,0.95717,0.48239,0.00737
721,-5869.9,777.26,0.01084,0.9129,0.46729,0.025
722,-6004.95,921.99,0.03841,0.93534,0.50608,0.07779
723,-5919.44,819.32,-0.0117,0.94693,0.46177,0.01437
724,-6036.84,927.41,0.0175,0.96283,0.49892,0.0461
725,-6033.8,789.53,0.00826,0.98615,0.50133,0.00474
726,-6060.23,850.23,0.0125,0.98232,0.50366,0.02052
727,-5935.05,853.37,-0.01444,0.96632,0.46872,0.00739
728,-6048.26,855.74,-0.00506,0.93815,0.46401,0.01881
729,-5956.47,749.14,0.0065,0.94115,0.47708,0.01027
730,-5910.98,910.8,0.00151,0.92152,0.46227,0.00475
731,-5922.33,976.84,-0.00886,0.97155,0.47691,0.0026
732,-5982.38,915.82,0.00022,1.02088,0.51066,0.01371
733,-5871.66,733.19,-0.00182,0.99047,0.49341,0.01456
734,-6031.82,812.21,0.00243,0.96313,0.48399,0.02939
735,-5981.45,797.03,0.02136,0.97894,0.51083,0.03724
736,-6000.37,741.74,-0.00958,0.98276,0.4818,0.02106
737,-5923.74,868.39,-0.0016,0.96577,0.48128,0.00821
738,-6083.53,806.29,-0.01152,0.97307,0.47501,0.00132
739,-5867.81,785.44,-0.01502,0.9656,0.46778,0.00373
740,-5907.57,884.44,0.00487,0.93215,0.47094,0.01826
741,-5951.88,893.72,0.00204,0.95755,0.48081,0.00677
742,-6002.39,849.56,-0.0105,0.96682,0.47291,0.00667
743,-5879.67,891.53,0.00767,0.89523,0.45528,0.03864
744,-5832.03,817.44,0.01845,0.95314,0.49502,0.02383
745,-5982.6,924.68,0.00264,0.92906,0.46717,0.00477
746,-6065.23,783.41,-0.00927,0.98975,0.48561,0.01481
747,-5998.74,835.33,0.00811,0.96146,0.48884,0.02459
748,-5834.82,765.16,-0.01861,0.88802,0.4254,0.0093
749,-6054.64,918.51,-0.01341,0.90587,0.43952,0.00351
750,-5958.05,889.76,-0.00251,0.89729,0.44614,0.02952
751,-5764.9,735.57,0.01273,0.9965,0.51098,0.03099
752,-5958.44,815.69,-0.00229,1.00996,0.50269,0.00495
753,-6053.11,1040.8,0.01182,0.98294,0.5033,0.01712
754,-5890.0,868.35,0.07246,0.92613,0.53553,0.07983
755,-5975.01,904.84,0.20123,0.94992,0.67618,0.36418
756,-5897.46,736.77,-0.01906,0.96592,0.46389,0.00796
757,-5887.19,877.85,-0.01149,0.92067,0.44884,0.06251
758,-6002.13,830.72,0.03124,0.94712,0.5048,0.1302
759,-6205.21,868.36,0.0696,0.96599,0.5526,0.13816
760,-6144.01,979.47,0.04421,0.98572,0.53707,0.13302
761,-5939.17,759.32,0.04441,0.96017,0.52449,0.07431
762,-5892.19,755.95,0.01877,0.95849,0.49802,0.03126
763,-5924.04,807.06,-0.0028,0.96115,0.47777,0.01063
764,-5929.51,860.96,0.00026,0.90741,0.45396,0.0092
765,-5890.32,794.37,0.00252,0.93332,0.46918,0.02194
766,-5920.5,800.01,0.00918,0.9458,0.48208,0.01525
767,-5888.67,908.38,0.02644,0.90502,0.47895,0.04239
768,-5976.4,911.74,0.01995,0.95532,0.49761,0.05382
769,-6026.29,967.43,-0.00055,0.96168,0.48029,0.05789
770,-5975.87,1017.51,-0.01314,0.87856,0.42614,0.03052
771,-6043.2,940.53,-0.00986,0.97618,0.47823,0.00462
772,-5891.42,929.82,0.00427,0.88148,0.44501,0.00631
773,-5961.76,806.32,-0.00464,0.92303,0.45687,0.04464
774,-5753.68,696.61,0.01879,0.94469,0.49114,0.0377
775,-6054.57,949.89,0.01352,0.97887,0.50296,0.031
776,-6065.28,974.93,0.01133,0.93596,0.4793,0.01244
777,-6103.15,823.07,-0.02494,0.95013,0.45012,0.0043
778,-5960.02,901.47,0.20884,1.00773,0.7127,0.76802
779,-5824.68,670.8,0.01321,0.97798,0.5022,0.02247
780,-5817.8,725.26,0.06639,0.9816,0.55719,0.04577
781,-5979.41,840.93,0.0021,0.96419,0.48419,0.00351
782,-5833.62,844.34,0.28593,1.07017,0.82101,0.85748
783,-5871.82,743.31,0.3741,0.98577,0.86698,1.01864
784,-5970.99,840.96,0.21575,1.00295,0.71723,0.57476
785,-5880.2,701.33,0.01274,0.94305,0.48426,0.05352
786,-5805.91,780.99,0.11825,0.97537,0.60594,0.13411
787,-5875.15,805.18,0.03916,0.94834,0.51333,0.03555
788,-5851.88,780.84,0.27588,1.022,0.78688,0.75755
789,-5854.57,708.65,0.26728,0.9749,0.75473,0.73376
790,-5887.8,825.64,-0.0071,0.94331,0.46455,0.00853
791,-5881.46,743.93,-0.00453,0.97315,0.48204,0.00391
792,-5872.09,918.44,0.00686,0.95423,0.48398,0.02613
793,-5898.15,749.12,-0.00221,0.9436,0.46959,0.00825
794,-5806.23,723.12,0.00701,0.96963,0.49182,0.00453
795,-5951.35,810.49,0.03334,0.93506,0.50087,0.10451
796,-5855.54,747.08,0.07537,0.93947,0.54511,0.08545
797,-5837.4,669.36,0.03678,0.96307,0.51831,0.05223
798,-5867.49,793.13,0.02989,0.99525,0.52751,0.03289
799,-5942.22,748.07,0.23356,0.98136,0.72424,5.40093
800,-5869.07,982.12,0.43655,0.94087,0.90699,5.8984
801,-5931.89,757.21,0.07298,0.96957,0.55776,0.12647
802,-5970.73,754.69,0.01819,0.96462,0.5005,0.04592
803,-5938.81,780.12,0.03834,0.99182,0.53425,0.04427
804,-6009.24,920.2,-0.01092,0.9318,0.45498,0.02339
805,-5790.37,696.11,-0.00865,0.96114,0.47192,0.03242
806,-6071.84,923.55,-0.00078,0.96536,0.48189,0.01395
807,-5848.42,854.78,0.02264,0.94563,0.49546,0.04736
808,-5883.3,868.21,0.02218,0.91888,0.48162,0.09469
809,-5853.61,746.87,0.01338,0.95967,0.49321,0.01957
810,-5973.57,861.58,0.07703,0.98597,0.57002,0.16052
811,-5941.6,792.21,0.0152,0.93176,0.48108,0.08862
812,-6076.13,836.83,0.00793,0.93372,0.47479,0.04043
813,-5792.06,781.83,0.0023,0.92737,0.46599,0.03146
814,-5754.15,741.14,0.02396,0.99158,0.51975,0.04355
815,-5993.85,1022.39,0.00477,0.91942,0.46448,0.09848
816,-5971.68,779.51,-0.01468,0.96268,0.46666,0.01033
817,-5873.39,819.71,-0.01948,0.91434,0.43768,0.0064
818,-5778.54,765.91,0.01007,0.93771,0.47893,0.02721
819,-5808.3,690.74,-0.00982,0.98884,0.4846,0.02441
820,-5953.93,725.88,0.04693,0.91412,0.50399,0.06792
821,-5911.86,849.43,-0.00492,0.9649,0.47753,0.03091
822,-5845.38,822.61,-0.0107,0.98992,0.48427,0.01392
823,-5932.89,909.74,0.02858,1.00712,0.53214,0.05607
824,-5977.23,724.62,0.01942,0.9817,0.51027,0.07647
825,-6033.55,780.87,0.01419,0.91822,0.4733,0.06483
826,-5912.93,955.9,0.14078,0.99346,0.63751,0.23856
827,-6089.26,905.75,0.1502,0.96803,0.63421,0.35672
828,-5857.71,745.22,0.01863,0.96305,0.50015,0.05798
829,-6057.51,891.23,0.08006,0.97006,0.56509,0.11336
830,-5923.17,827.75,0.05057,0.97398,0.53756,0.11581
831,-5927.28,800.86,0.02687,0.97863,0.51619,0.06085
832,-5803.85,791.7,0.05934,0.94058,0.52963,0.10754
833,-5918.87,681.81,0.03559,0.98299,0.52709,0.07171
834,-5914.27,773.24,0.02591,0.97362,0.51272,0.05749
835,-5909.43,776.29,-0.00433,0.92823,0.45978,0.02701
836,-5901.01,858.8,0.00184,1.00568,0.50469,0.02486
837,-5893.33,808.32,0.09532,0.96707,0.57885,0.15972
838,-5949.66,814.96,0.06665,0.94774,0.54052,0.82495
839,-5903.96,934.83,0.05244,0.91836,0.51162,0.0792
840,-5905.64,817.37,0.14642,0.94197,0.61741,0.27113
841,-5963.03,920.42,0.05901,0.97461,0.54631,0.09744
842,-5797.65,857.61,0.02921,0.97294,0.51568,0.07119
843,-5911.85,786.6,0.03939,0.96587,0.52233,0.08618
844,-5901.76,851.23,0.01508,0.93054,0.48035,0.03198
845,-5938.66,873.05,0.03893,0.94202,0.50994,0.09563
