,avg_rews,std_rews,avg_actor_loss,avg_critic_loss,avg_policy_loss,avg_kl_divergence
411,-12403.87,2161.81,0.0015,0.92429,0.46364,0.00334
412,-12093.04,2080.39,-0.00389,0.94548,0.46885,0.00436
413,-11883.34,2387.84,-0.00259,0.92562,0.46022,0.00137
414,-12315.99,2494.49,0.00109,0.86412,0.43315,0.01007
415,-11982.98,2281.27,-0.00887,0.90024,0.44125,0.00904
416,-11546.38,2187.57,0.00529,0.92193,0.46626,0.01381
417,-11958.12,2194.57,-0.00594,0.88398,0.43605,0.01306
418,-12225.84,2101.17,-0.00568,0.96196,0.4753,0.01161
419,-12448.29,2320.95,0.00012,0.90335,0.45179,0.00673
420,-11712.17,2373.92,-0.00263,0.97661,0.48568,0.00961
421,-11944.57,2349.48,0.01759,0.86859,0.45189,0.01774
422,-12360.98,2100.32,0.022,0.92895,0.48647,0.02252
423,-12552.05,2326.82,-0.00288,0.96382,0.47903,0.00173
424,-12359.51,2625.2,-0.00557,0.87989,0.43438,0.00112
425,-12490.65,2082.83,-0.00543,0.91937,0.45426,0.00889
426,-11882.82,2317.66,0.00066,0.91675,0.45904,0.00876
427,-11663.15,2223.91,-0.00213,0.88,0.43787,0.00972
428,-12109.68,2048.83,-0.00576,0.94688,0.46768,0.01178
429,-12093.93,2298.89,-0.00379,0.91867,0.45554,0.00638
430,-11915.01,2190.75,0.00155,0.98586,0.49448,0.00534
431,-12207.69,2334.59,-0.00863,0.93064,0.45669,0.00167
432,-11908.85,2303.02,-0.00461,0.94351,0.46714,0.00489
433,-11805.5,2144.12,-0.00396,0.92962,0.46085,0.00261
434,-12162.83,2283.34,-0.00203,0.93044,0.46319,0.00407
435,-11765.38,2269.43,-0.00322,0.91589,0.45473,0.00415
436,-12159.48,2185.06,-0.00709,0.90882,0.44733,0.00235
437,-11929.97,2026.5,-0.00021,0.9261,0.46284,0.00249
438,-11428.61,2308.44,-0.00595,0.95521,0.47165,0.0085
439,-11711.68,2360.59,0.00018,0.93658,0.46847,0.01561
440,-12071.88,2305.67,0.0257,0.9322,0.49179,0.03509
441,-11909.33,2140.45,0.00321,0.8868,0.44661,0.02353
442,-12099.75,2146.4,0.00528,0.94027,0.47541,0.00921
443,-12130.93,2222.69,-0.00305,0.94453,0.46921,0.00849
444,-11726.42,2225.41,-0.00175,0.92598,0.46124,0.00565
445,-11983.09,2389.46,-0.00065,0.92685,0.46277,0.00303
446,-11886.01,2111.84,-0.00809,0.96161,0.47272,0.00656
447,-11927.61,2202.77,0.00421,0.9005,0.45445,0.01237
448,-12148.52,2106.36,0.00113,0.93777,0.47001,0.00786
449,-11861.53,2440.79,-0.00553,0.86696,0.42795,0.00274
450,-11841.52,2217.89,-0.00688,0.89987,0.44306,0.003
451,-11953.13,2159.84,-0.00945,0.88991,0.4355,0.00537
452,-11913.73,2169.68,4e-05,0.94469,0.47239,0.00675
453,-11460.41,2467.62,0.00716,0.89647,0.45539,0.0086
454,-11915.69,2112.69,0.00265,0.96531,0.4853,0.01075
455,-11691.03,2249.23,-0.00068,0.9038,0.45122,0.01922
456,-12058.93,2232.42,0.01542,0.94775,0.4893,0.01092
457,-11808.61,2285.36,0.00898,0.91182,0.46489,0.01473
458,-12020.98,2277.67,-0.00691,0.90107,0.44362,0.00813
459,-11910.77,1955.54,-0.00018,1.00197,0.5008,0.00953
460,-12199.31,2558.01,0.00773,0.88261,0.44903,0.00582
461,-11989.85,2285.19,0.00266,0.95027,0.4778,0.00615
462,-11644.83,2185.99,-0.00111,0.95862,0.4782,0.0079
463,-11394.61,2197.85,0.00207,0.87596,0.44005,0.00648
464,-12386.58,2292.02,-0.00214,0.93721,0.46646,0.00396
465,-11868.13,2073.08,-0.00178,0.90941,0.45293,0.00345
466,-11696.73,2380.87,-0.00667,0.96223,0.47444,0.00568
467,-12366.03,2444.68,0.00964,0.88597,0.45263,0.0092
468,-11771.27,2256.84,0.00481,0.90414,0.45688,0.00779
469,-12221.5,2219.4,0.00097,0.92144,0.46169,0.00706
470,-12134.02,2417.9,0.00279,0.93185,0.46872,0.00821
471,-11616.92,2166.72,0.00098,0.92222,0.46209,0.00941
472,-11567.35,2145.89,0.0027,0.97024,0.48781,0.01093
473,-12219.9,2489.99,-0.00917,0.90909,0.44537,0.0051
474,-12037.0,2275.6,0.00539,0.92256,0.46667,0.00575
475,-11701.33,2146.82,0.00529,0.93134,0.47096,0.00829
476,-11189.86,2323.53,-0.0029,0.87641,0.43531,0.00974
477,-12076.41,2390.44,0.00438,0.94332,0.47604,0.01026
478,-12094.68,2367.69,0.00761,0.90133,0.45828,0.01007
479,-11802.35,2199.87,-0.00418,0.93829,0.46496,0.00677
480,-11625.36,2108.65,-0.00387,0.89378,0.44302,0.00233
481,-11766.25,2236.27,-0.00324,0.88851,0.44101,0.00293
482,-12328.05,2569.22,0.00033,0.91848,0.45957,0.00349
483,-12100.0,2233.41,0.01094,0.91302,0.46745,0.01204
484,-11629.26,2180.4,0.01924,0.92137,0.47992,0.01894
485,-11872.61,2343.21,0.00188,0.89488,0.44932,0.01958
486,-11591.25,1945.35,0.00948,0.94186,0.48041,0.02257
487,-11774.14,2000.81,-0.00012,0.9244,0.46208,0.01135
488,-11982.84,2281.46,-0.00067,0.92615,0.46241,0.00466
489,-11782.73,2263.44,0.0062,0.90229,0.45735,0.00844
490,-11954.12,2199.59,-0.00279,0.91164,0.45303,0.00517
491,-12046.74,2089.97,-2e-05,0.91237,0.45617,0.00487
492,-12101.18,2353.67,0.00544,0.92504,0.46796,0.00912
493,-11688.48,2351.86,-0.0048,0.9021,0.44624,0.00186
494,-11825.61,2444.5,0.00156,0.92594,0.46453,0.00282
495,-11501.16,2260.04,-0.00318,0.89882,0.44623,0.00178
496,-11660.3,2150.54,-0.00565,0.92981,0.45926,0.00476
497,-11683.65,2224.12,-0.00806,0.95279,0.46833,0.00343
498,-11921.47,2143.02,-0.00785,0.90837,0.44633,0.00374
499,-11652.25,1798.72,-0.00793,0.95325,0.46869,0.00534
